frame,cpu_ms,gpu_ms
0,3.173375,9.593000
1,4.828625,8.096500
2,3.523042,9.336374
3,3.584375,9.090375
4,3.244541,9.150666
5,4.783667,7.920249
6,3.386208,7.945624
7,3.543375,9.254875
8,3.352792,9.363416
9,3.434208,9.185750
10,4.745292,7.906666
11,3.444750,9.240249
12,3.449208,9.168333
13,3.275250,9.331874
14,4.805500,7.867083
15,3.371709,7.827916
16,3.463625,9.189583
17,3.294666,9.457750
18,3.543459,9.222000
19,4.563916,8.184583
20,3.593584,8.865250
21,3.330708,9.204000
22,3.562875,9.187999
23,4.373417,8.384791
24,3.541375,8.320083
25,3.711875,9.126458
26,3.350458,9.474124
27,3.510458,9.124958
28,4.758292,8.012125
29,3.560333,9.156708
30,3.177959,9.486624
31,3.494875,9.054708
32,4.662791,8.193999
33,3.615500,7.921666
34,3.251209,9.360916
35,3.526291,9.360124
36,3.435875,8.857624
37,4.638334,8.070125
38,3.504083,9.212833
39,3.296333,9.433125
40,3.518250,9.158666
41,4.630959,7.914750
42,3.510666,7.715541
43,3.309917,9.161500
44,3.569167,8.978500
45,3.227000,9.210625
46,4.621125,8.080374
47,3.480083,9.271416
48,3.506042,9.186499
49,3.311791,9.239166
50,4.507125,8.325250
51,3.598750,7.848083
52,3.391584,9.082249
53,3.597875,8.864499
54,3.075458,9.422916
55,4.774292,7.830833
56,3.184375,9.579041
57,3.489958,9.193625
58,3.410292,8.942999
59,4.805166,8.069125
60,3.183500,8.248916
61,3.559792,9.371749
62,3.592583,9.411999
63,3.319667,9.367208
64,4.709542,7.865583
65,3.310833,9.263291
66,3.529750,8.804791
67,3.252167,9.079333
68,4.827541,7.721416
69,3.031209,7.967166
70,3.568916,8.920749
71,3.390167,9.133249
72,3.489292,9.086833
73,4.446250,7.945291
74,3.432125,9.145791
75,3.488291,9.029666
76,3.319459,9.160583
77,4.712833,7.754166
78,3.227500,8.059000
79,3.527000,9.092041
80,3.225833,9.202166
81,3.510209,9.206249
82,4.585333,8.105041
83,3.621000,7.865291
84,3.392000,8.965500
85,3.327750,8.949000
86,3.367292,9.085375
87,4.524250,8.157250
88,3.551000,9.302249
89,3.333750,9.398374
90,3.457333,9.188625
91,4.684000,7.830291
92,3.525875,7.525625
93,3.193583,9.182374
94,3.580542,8.936875
95,3.125750,9.038125
96,4.753042,7.720958
97,3.229708,9.246125
98,3.390875,9.436583
99,3.547417,8.864791
100,4.493791,8.019750
101,3.597834,7.316750
102,3.121458,9.138374
103,3.582917,8.854375
104,3.012375,9.364583
105,4.758708,7.932791
106,3.302833,9.266083
107,3.624834,8.891500
108,3.220333,9.017458
109,4.630667,8.052499
110,3.543791,7.568458
111,3.228334,9.116000
112,3.535708,8.539250
113,3.043958,9.080083
114,4.800459,7.549541
115,3.039000,8.070416
116,3.506000,8.897166
117,3.306500,9.041791
118,3.468916,8.678041
119,4.336750,8.000000
120,3.389417,9.330916
121,3.501208,9.067749
122,3.610000,8.505749
123,4.489292,7.037833
124,3.200083,7.651000
125,3.447459,9.140499
126,3.375000,9.354916
127,3.620083,8.981749
128,4.711833,7.504999
129,3.500875,8.545374
130,3.351042,9.222249
131,3.438083,9.433500
132,4.757584,8.019041
133,3.500458,8.104000
134,3.554458,9.702958
135,3.292334,9.973124
136,3.435916,10.000874
137,5.197459,8.491124
138,3.610916,10.323624
139,3.514750,10.084958
140,3.601750,10.651250
141,5.364750,9.145624
142,3.544625,11.018375
143,3.862042,10.823999
144,3.572125,11.211666
145,5.322792,9.856750
146,3.469416,11.675833
147,4.179959,10.972250
148,3.611041,11.723708
149,5.212917,9.944833
150,3.535375,11.650416
151,4.352125,10.986916
152,3.522625,11.888541
153,5.281250,10.013499
154,3.508250,11.765041
155,4.412917,11.172958
156,3.582625,12.174666
157,5.362166,10.609583
158,3.718959,12.106000
159,4.516916,11.693625
160,3.864959,10.478958
161,5.236625,10.780124
162,4.261041,11.510375
163,3.864542,11.840708
164,4.234250,11.134041
165,4.972958,10.603666
166,4.438334,11.122750
167,3.479791,12.086750
168,4.431125,11.238416
169,5.036625,10.235458
170,4.374167,11.295750
171,3.816875,11.471375
172,3.786000,11.801499
173,5.359375,9.699374
174,4.064750,11.171833
175,4.025458,10.956791
176,3.515417,11.478374
177,5.591708,10.617749
178,3.766667,11.238791
179,4.038417,10.912833
180,4.874500,9.957124
181,4.449791,10.617416
182,3.588500,10.929249
183,3.863834,11.061875
184,5.083375,9.513875
185,4.171583,10.693083
186,3.782750,10.680375
187,3.601708,10.428249
188,5.240292,8.918249
189,3.830250,10.432791
190,3.836542,10.051875
191,3.461375,10.257083
192,5.320000,8.390333
193,3.535916,10.270041
194,3.879250,9.998750
195,3.449042,9.996583
196,5.229167,8.377208
197,3.536500,8.823750
198,3.801541,10.001708
199,3.484750,10.365833
200,3.804375,10.035958
201,4.939000,8.605541
202,3.840375,9.758750
203,3.465375,9.921083
204,3.785584,9.675749
205,4.906750,8.371708
206,3.551583,9.499166
207,3.479250,10.281249
208,3.646000,9.780250
209,4.951458,8.185833
210,3.544042,9.916750
211,3.592708,9.619416
212,3.588625,9.386916
213,4.654042,8.573750
214,3.621042,8.506833
215,3.664583,9.700249
216,3.477375,9.555041
217,3.554375,9.225958
218,4.810333,8.593208
219,3.693584,9.577416
220,3.422500,9.872375
221,3.804166,9.518458
222,4.787125,7.975625
223,3.524917,9.450625
224,3.481125,10.075125
225,3.495042,9.916208
226,4.685291,8.638333
227,3.801250,8.531958
228,3.592542,9.761124
229,3.484083,9.791375
230,3.558125,9.593500
231,4.877250,8.314916
232,3.555334,9.185375
233,3.496958,9.646166
234,3.488958,9.403249
235,4.864167,8.152000
236,3.510833,9.433625
237,3.434000,9.563583
238,3.512625,9.329874
239,4.715375,8.374625
240,3.600292,8.220166
241,3.486875,9.535750
242,3.523833,9.544458
243,3.535125,9.297666
244,4.681834,8.397124
245,3.575083,9.511875
246,3.548208,9.486166
247,3.510500,9.245499
248,4.698709,8.023749
249,3.508208,9.277666
250,3.430250,9.529708
251,3.487917,9.444541
252,4.824416,8.166083
253,3.591709,7.782125
254,3.243416,9.672624
255,3.571959,9.394833
256,3.501833,9.334250
257,4.814708,8.045708
258,3.385709,9.397499
259,3.390375,9.336874
260,3.536166,9.422875
261,4.709000,8.323249
262,3.600209,7.907958
263,3.437625,9.323874
264,3.468083,8.896125
265,3.194667,9.230541
266,4.850541,7.810625
267,3.331125,9.401666
268,3.546375,9.204000
269,3.310584,9.378166
270,4.812916,7.815083
271,3.444959,7.935083
272,3.383125,9.222500
273,3.527000,9.261083
274,3.270708,9.436166
275,4.868708,7.751958
276,3.249125,9.503000
277,3.571917,9.037208
278,3.382542,9.156333
279,4.799083,7.768874
280,3.039750,8.009125
281,3.535167,9.256708
282,3.440166,9.344958
283,3.537625,9.281041
284,4.448084,8.228874
285,3.636250,9.348166
286,3.463583,8.972125
287,3.350958,9.304750
288,4.690875,7.905749
289,3.369042,8.188166
290,3.579792,9.310583
291,3.337125,9.287000
292,3.488125,9.210125
293,4.675583,8.081124
294,3.590333,9.111916
295,3.217000,9.399458
296,3.541417,9.098124
297,4.569875,7.759208
298,3.505125,7.992583
299,3.344708,9.167458
300,3.351292,9.335833
301,3.576167,8.992250
302,4.471208,7.839625
303,3.439667,9.273583
304,3.332791,9.589999
305,3.566500,9.108416
306,4.610417,8.058333
307,3.617667,7.598625
308,3.296208,9.186708
309,3.346000,9.280083
310,3.407458,9.090875
311,4.664875,8.058124
312,3.386959,9.237208
313,3.349083,9.297000
314,3.538667,9.124499
315,4.626500,8.061708
316,3.587166,7.460166
317,3.183334,9.225541
318,3.493291,8.824666
319,3.068500,9.456499
320,4.867250,7.931250
321,3.306000,9.332708
322,3.514459,9.219583
323,3.363208,9.157249
324,4.664083,7.876791
325,3.360834,7.877500
326,3.405958,9.177499
327,3.550042,8.831749
328,3.168166,9.034291
329,4.785750,7.311916
330,3.208542,9.122541
331,3.311292,8.912374
332,3.353833,9.044583
333,4.701042,7.956708
334,3.217166,7.843625
335,3.390042,9.055291
336,3.509667,8.955000
337,3.240000,9.106874
338,4.733916,7.502208
339,3.197375,7.901999
340,3.454542,8.647124
341,3.172250,9.623375
342,3.432167,9.122624
343,4.529375,8.348625
344,3.570666,9.046416
345,3.258042,9.367875
346,3.342708,9.480125
347,6.160167,3.872708
348,4.462625,6.793708
349,2.016042,8.557000
350,2.087625,10.039999
351,4.814541,8.493208
352,3.156417,9.030166
353,3.503458,8.801624
354,3.389084,8.692208
355,3.545750,8.684083
356,3.325791,7.898999
357,3.246000,7.985499
358,3.471375,8.452499
359,3.304375,7.943541
360,3.538500,7.966916
361,3.210167,7.929416
362,3.495042,7.987374
363,3.534333,7.353749
364,3.156875,7.881375
365,3.496417,7.784958
366,3.116875,9.300583
367,3.483833,8.982541
368,3.413583,8.949166
369,4.601250,7.723500
370,3.969584,7.008624
371,3.056166,7.524666
372,3.062584,7.607875
373,3.248208,7.842041
374,3.514542,7.650000
375,3.294583,9.220208
376,3.229000,9.372458
377,3.592250,8.879291
378,4.591583,7.879083
379,3.512709,7.368374
380,3.192083,7.612374
381,3.500208,7.623333
382,3.002334,8.417333
383,3.509916,9.258416
384,3.375042,8.823083
385,3.390500,9.337250
386,4.448250,7.644625
387,3.314625,8.412208
388,3.612500,9.379374
389,3.179458,9.374041
390,3.545250,9.038083
391,4.592209,8.136374
392,3.576083,7.681166
393,3.164292,8.211958
394,3.458916,9.496874
395,3.330875,10.719874
396,3.370792,10.673124
397,4.689792,8.784708
398,4.565541,5.013624
399,3.712250,7.360125
400,3.184250,9.784541
401,7.541125,8.398333
402,3.280459,9.299958
403,2.801291,10.027291
404,4.922875,7.821124
405,3.558750,8.826291
406,3.505000,8.620749
407,3.100667,9.230250
408,4.386292,8.418958
409,3.629666,9.358000
410,3.504834,9.411208
411,3.500958,9.040416
412,4.562958,8.086374
413,3.554334,7.878666
414,3.233708,9.489208
415,3.458667,9.314333
416,3.073875,9.798999
417,4.818500,8.155875
418,3.383750,9.818208
419,3.684333,9.318708
420,3.316958,9.301208
421,4.680042,8.110458
422,3.639167,8.962374
423,3.208333,9.765999
424,3.505083,9.580499
425,4.602459,8.315791
426,3.562583,8.130499
427,3.449917,9.418125
428,3.464791,8.990708
429,3.417125,9.360500
430,4.577875,8.398000
431,3.544417,9.303833
432,3.494792,9.320125
433,3.392250,9.242083
434,4.649041,8.135166
435,3.325834,9.680874
436,3.517541,9.785208
437,3.536875,9.204125
438,4.617709,8.138874
439,3.575375,7.526791
440,3.218375,9.402374
441,3.584916,9.128375
442,3.207250,9.441124
443,4.855792,8.003375
444,3.355042,9.640666
445,3.699833,9.426833
446,3.378500,9.533458
447,4.849417,8.477916
448,3.410083,8.838749
449,3.561583,9.689625
450,3.476875,10.191499
451,3.624042,9.716375
452,4.778542,8.982000
453,3.672833,10.338500
454,3.540000,10.793958
455,3.702417,10.308208
456,4.766458,9.870958
457,3.865875,10.742250
458,3.456708,11.483583
459,4.090417,10.744625
460,4.818500,9.945333
461,4.200958,10.825666
462,3.459042,11.736791
463,4.335625,10.536874
464,4.834792,10.449208
465,4.250583,11.463125
466,3.534583,12.210666
467,4.340292,11.741499
468,5.035542,10.778374
469,4.215000,11.676624
470,3.830041,11.957083
471,4.049750,12.154958
472,5.197042,10.720708
473,4.025500,12.071624
474,4.241542,11.468958
475,3.746458,12.349124
476,5.451208,10.402875
477,3.676959,12.515624
478,4.505166,11.766708
479,3.486125,12.589499
480,5.812542,10.650999
481,3.857708,12.100916
482,4.216959,12.114500
483,3.908625,11.938916
484,5.272708,11.159250
485,4.227958,11.680458
486,3.929834,12.384749
487,4.426708,11.306458
488,4.877500,11.828000
489,4.450583,11.191958
490,3.590042,11.838000
491,5.254000,10.462458
492,3.823083,11.914375
493,4.200875,12.081500
494,3.861500,11.922041
495,5.399750,10.692791
496,4.300584,11.065499
497,3.656083,11.745999
498,4.231208,11.035999
499,4.718125,10.340083
