frame,cpu_ms,gpu_ms
0,2.417666,4.161000
1,2.015542,3.866374
2,1.899958,3.551208
3,1.818375,3.748791
4,1.726917,4.947375
5,1.397542,5.042958
6,2.074374,4.791375
7,2.815833,3.939124
8,1.591708,4.200875
9,1.631334,3.976333
10,1.968958,3.331625
11,1.933625,3.200875
12,1.659792,3.555124
13,1.627166,3.695249
14,1.816792,4.458458
15,1.642792,4.560500
16,1.771791,4.766666
17,2.410667,4.216083
18,1.768250,3.898250
19,2.072000,3.342208
20,1.712583,3.567249
21,1.705584,3.420750
22,1.615958,3.190124
23,1.803958,4.160125
24,1.471292,4.589625
25,1.832208,4.670916
26,2.270500,4.346791
27,1.811375,4.057875
28,2.042500,3.412958
29,2.026917,3.511708
30,1.387875,3.634624
31,1.650458,3.616500
32,1.838209,4.440083
33,1.696708,4.567041
34,1.648583,5.001500
35,2.473584,4.111749
36,1.949250,3.679416
37,1.996083,3.322583
38,1.700917,3.708375
39,1.333208,3.836374
40,1.644875,3.691833
41,2.060750,3.331874
42,1.725500,4.684500
43,1.316458,5.030416
44,1.879042,4.350250
45,2.790000,3.358333
46,1.742583,3.346125
47,1.749750,3.617624
48,1.570167,3.715874
49,1.442750,3.758791
50,2.033000,3.516750
51,1.853208,3.535000
52,1.693250,3.781249
53,1.750625,4.509833
54,1.590209,4.629499
55,1.803375,4.418874
56,2.680291,3.855166
57,1.481334,3.916374
58,1.950041,3.398583
59,1.808334,3.191875
60,1.702916,4.599666
61,1.229542,5.118208
62,1.989042,4.610500
63,2.788708,3.347250
64,1.746792,3.582749
65,1.564000,3.934541
66,1.753791,3.549500
67,1.624750,3.375833
68,1.968375,3.262791
69,1.786625,4.534208
70,1.248750,4.882041
71,1.956750,4.444166
72,2.743292,3.310291
73,1.851583,3.540833
74,1.351750,3.982083
75,1.676209,3.979041
76,1.894208,3.546666
77,1.799792,3.600208
78,1.503875,5.192333
79,1.553833,5.140583
80,1.958917,4.407916
81,2.878166,3.271624
82,1.669625,3.705083
83,1.352917,4.019000
84,1.749375,3.792125
85,1.884042,3.399749
86,1.858041,3.301499
87,1.389834,5.164125
88,1.680500,5.012875
89,1.637250,5.088249
90,3.222500,3.556375
91,1.632916,3.941333
92,1.658084,3.773416
93,1.858000,3.431291
94,1.889875,3.019875
95,1.432958,3.540750
96,1.404500,5.257583
97,1.729958,5.058874
98,1.777625,4.794583
99,2.971750,3.308625
100,1.780292,3.775166
101,1.255417,4.232708
102,1.885083,3.861375
103,2.029833,3.519916
104,1.653750,3.794458
105,1.586917,3.956833
106,1.423125,5.213749
107,2.001332,4.694000
108,1.967667,4.604750
109,2.457042,3.991000
110,1.625208,4.057916
111,1.941375,3.585666
112,1.952708,3.374374
113,1.518459,4.006249
114,1.673541,4.940125
115,1.624209,4.751333
116,2.111666,4.304624
117,2.521709,3.863874
118,1.716750,3.835250
119,1.677208,3.657583
120,1.855458,3.035250
121,1.691167,3.409375
122,1.427042,3.836999
123,1.549958,3.929208
124,1.757000,4.653291
125,1.944083,4.557291
126,1.860042,4.634625
127,2.284667,4.068000
128,1.798500,3.739000
129,2.013415,3.169000
130,1.805334,3.355999
131,1.354500,3.624166
132,1.779041,3.188333
133,1.657917,4.326125
134,1.721750,4.446416
135,1.835958,4.534624
136,2.142000,4.200625
137,1.835250,3.799875
138,1.970000,3.367749
139,1.780750,3.473541
140,1.667000,3.163750
141,1.750917,3.176875
142,1.429750,4.412624
143,1.677625,4.180375
144,1.562667,4.888124
145,2.469166,4.196583
146,1.828792,3.844375
147,2.058875,3.253375
148,1.867667,3.439583
149,1.381791,3.625125
150,1.462125,3.613749
151,1.946209,3.234666
152,1.554708,4.735499
153,1.571125,5.055333
154,1.971542,4.396458
155,2.686333,3.318083
156,2.051499,3.065249
157,1.458458,3.626458
158,1.483542,3.651083
159,1.584417,3.650250
160,2.039458,3.354833
161,1.674833,5.018916
162,1.551334,5.513124
163,1.698958,5.267416
164,4.794500,1.815791
165,1.220375,2.603499
166,1.004542,3.481166
167,1.197333,4.066749
168,1.543083,4.041708
169,2.060125,5.214541
170,1.751125,5.375833
171,1.618584,5.300500
172,3.165000,3.632916
173,1.980000,2.853999
174,1.604625,3.332625
175,1.621083,3.563999
176,1.784708,3.776958
177,1.838250,3.529250
178,1.789250,5.054333
179,1.737375,5.342624
180,1.622500,5.607166
181,3.114459,4.055624
182,1.997250,4.096708
183,1.849666,4.307583
184,1.684125,4.448874
185,1.828084,4.113083
186,2.006457,3.852916
187,1.805083,5.338041
188,1.659875,5.788958
189,1.949750,5.264458
190,3.005167,4.390750
191,2.037707,4.394500
192,1.609834,4.781999
193,1.981291,4.260750
194,2.003083,4.062708
195,2.005833,5.414749
196,1.602000,5.633208
197,1.797167,5.647083
198,3.230041,4.418750
199,2.066042,4.392624
200,1.633708,4.771874
201,1.932709,4.419125
202,2.015041,4.388041
203,1.985375,4.704541
204,1.581417,6.010374
205,2.032541,5.628874
206,2.301375,5.096875
207,2.733000,4.504416
208,1.606083,5.035208
209,2.069249,4.976124
210,2.017542,4.953124
211,1.985791,5.132250
212,2.030834,5.789791
213,2.018500,5.553625
214,2.315666,5.079916
215,2.503292,4.641499
216,1.824417,4.949416
217,1.973125,5.010041
218,2.058916,4.920499
219,1.974167,6.213916
220,2.028250,5.713291
221,2.028916,5.683333
222,3.221208,4.425999
223,1.536333,4.967999
224,1.989875,4.822500
225,2.019041,4.569374
226,2.005542,4.783374
227,2.031165,4.776958
228,1.766959,5.824541
229,2.047165,5.791000
230,2.121709,5.572124
231,2.730750,4.970166
232,2.005083,4.816916
233,2.038500,4.725624
234,2.009000,4.495999
235,1.799458,4.926958
236,1.991209,5.920124
237,2.013833,5.864874
238,2.102708,5.622250
239,2.882167,4.583083
240,2.033083,4.504666
241,2.001875,4.499958
242,1.809417,4.645375
243,1.775708,4.854416
244,2.070250,4.360999
245,2.041208,5.709916
246,2.088499,5.537458
247,1.449916,5.810541
248,3.246167,4.249666
249,2.019791,4.161458
250,1.900291,4.640750
251,1.692792,5.887291
252,2.054374,5.611791
253,2.273917,5.171541
254,2.778041,4.619249
255,2.021709,4.574749
256,2.051000,4.535000
257,2.028625,4.446208
258,1.781791,4.915125
259,2.088417,4.511250
260,1.913750,5.870375
261,2.037417,5.792041
262,1.885500,4.507749
263,3.121916,4.728874
264,2.000584,4.912708
265,2.025291,4.891874
266,2.014542,4.688375
267,2.009999,4.865249
268,1.976625,6.113625
269,1.842708,6.226375
270,2.409917,5.664708
271,2.979125,4.928124
272,2.019542,4.714000
273,2.022333,4.870750
274,2.031625,5.194124
275,2.024792,6.431499
276,2.013375,6.443749
277,2.570000,5.788875
278,2.989833,5.149250
279,2.018125,5.207916
280,2.152875,5.056874
281,2.197292,4.779083
282,2.026583,4.900041
283,1.999000,6.242499
284,2.267750,6.203583
285,2.300833,6.343750
286,3.038792,5.501249
287,2.145458,5.453166
288,2.722584,4.943333
289,2.049125,6.473500
290,1.990916,6.342916
291,2.346792,6.402833
292,3.411833,5.780624
293,2.015625,6.033000
294,2.298167,5.887791
295,2.696125,5.463499
296,2.171917,6.644916
297,2.064125,6.617625
298,2.294125,6.840166
299,3.338416,6.161750
300,2.110417,6.044375
301,2.556708,5.810833
302,2.606000,5.193958
303,1.971250,5.325250
304,2.228959,6.464916
305,2.068333,7.050458
306,2.228833,6.987791
307,3.223292,5.778625
308,2.665458,5.212333
309,2.308292,4.930291
310,2.011750,5.098083
311,1.992500,6.315499
312,2.028375,6.959041
313,2.292917,6.773000
314,3.061500,5.851250
315,2.662250,5.103291
316,2.254958,4.952208
317,2.005125,5.045750
318,1.977833,6.396249
319,2.058584,6.873166
320,2.198416,6.549249
321,3.217667,5.431875
322,2.551833,4.929833
323,2.023083,4.785124
324,1.952291,6.304624
325,2.053500,6.412999
326,2.024292,6.643708
327,3.301542,5.347166
328,2.188666,5.149541
329,2.233542,4.941874
330,2.029125,4.931541
331,1.963292,4.993000
332,2.069166,5.720333
333,1.961125,6.344541
334,2.035542,6.258875
335,2.924333,5.425374
336,2.477375,4.954250
337,2.020125,4.941624
338,2.020500,4.915499
339,1.995584,4.749291
340,2.008582,5.823499
341,1.972667,5.900999
342,1.942958,5.748250
343,2.999458,4.782166
344,2.022875,4.748250
345,2.021417,4.749875
346,1.826208,4.926249
347,1.993375,4.701499
348,1.979375,5.798083
349,2.020500,5.789874
350,2.054709,5.649000
351,2.738750,4.707750
352,2.077458,4.735750
353,2.050500,4.505750
354,1.768167,4.790625
355,2.015958,5.666125
356,2.039041,5.600833
357,1.839416,5.787375
358,2.894209,4.806249
359,1.994458,4.547249
360,2.011791,4.536750
361,1.838458,4.612416
362,1.728458,4.758416
363,2.054417,4.431041
364,2.021707,5.552916
365,1.763500,5.710500
366,1.944709,5.136249
367,2.923000,4.057083
368,1.939333,4.141833
369,1.487042,4.712958
370,1.737750,4.792999
371,2.024333,4.289874
372,2.002583,5.610624
373,1.870209,5.524500
374,1.824208,5.103625
375,2.982792,3.794458
376,1.805208,4.015458
377,1.500708,4.514249
378,1.552625,4.797875
379,2.057000,4.213541
380,1.989250,4.255999
381,1.851917,5.362750
382,1.497417,5.475124
383,2.151250,4.720749
384,2.908875,3.807249
385,1.554625,4.118625
386,1.423958,4.692250
387,1.937708,4.188499
388,2.023542,4.121291
389,1.932208,5.279000
390,1.662500,5.161958
391,1.840875,4.724874
392,2.995709,3.391458
393,1.635083,3.897916
394,1.467375,4.509874
395,1.576208,4.406124
396,2.096584,3.685666
397,1.977958,3.986958
398,1.550458,5.175041
399,1.521875,5.145708
400,2.233667,4.283374
401,2.594875,3.727833
402,1.727583,3.902416
403,1.570500,4.322500
404,1.634250,4.088458
405,2.056417,3.686874
406,1.726208,4.167624
407,1.550167,5.164333
408,1.658417,5.028875
409,2.141291,4.405749
410,2.569459,3.953208
411,1.635125,4.223500
412,1.526625,4.184624
413,2.010708,3.460249
414,1.934292,3.569041
415,1.600541,4.993624
416,1.361000,5.173499
417,1.824167,4.761208
418,3.009583,3.559750
419,1.720959,3.867499
420,1.519833,3.876958
421,1.573417,3.891500
422,1.943458,3.449875
423,1.610875,3.619791
424,1.636708,3.389416
425,1.684584,4.696791
426,1.572791,4.730333
427,1.644084,4.753291
428,2.818083,4.127249
429,1.559667,4.123874
430,1.703833,3.892124
431,2.045208,3.368125
432,1.558959,3.464500
433,1.487458,3.700458
434,1.664167,4.947749
435,1.740958,4.602333
436,1.670042,4.902374
437,2.760750,4.174458
438,1.500708,4.149208
439,1.795167,3.796000
440,2.114708,3.287041
441,1.550333,3.480124
442,1.667584,3.187375
443,1.514250,3.400916
444,1.863791,4.234499
445,1.604084,4.482791
446,1.669375,4.609416
447,2.199083,4.128166
448,1.771833,3.884833
449,2.123084,3.168749
450,1.711083,3.093333
451,1.575792,3.039541
452,1.160666,4.748541
453,1.653667,4.588958
454,1.649000,4.632916
455,2.765167,3.960625
456,1.677166,3.893041
457,1.669834,3.558375
458,1.957375,3.225499
459,1.882083,3.096999
460,1.223917,3.335791
461,1.559708,3.303000
462,1.807125,4.330374
463,1.392833,4.706916
464,1.701542,4.846874
465,2.625042,4.030124
466,1.693833,3.770750
467,2.025417,3.204666
468,1.763083,3.185999
469,1.371042,3.071374
470,1.534291,3.429166
471,1.576917,3.503541
472,1.573125,4.723083
473,1.621833,5.114875
474,1.739542,4.787000
475,2.549917,3.680750
