frame,cpu_ms,gpu_ms
0,4.505625,12.911708
1,5.985375,12.963666
2,4.861042,12.705250
3,4.379291,12.687166
4,6.188292,12.979250
5,4.699292,12.843374
6,4.518208,12.763791
7,6.215208,12.646125
8,4.516042,13.184500
9,4.574917,13.167000
10,6.167916,10.715833
11,4.668542,13.142208
12,5.570875,11.809333
13,3.685417,13.101499
14,6.214958,11.788874
15,4.662500,13.135000
16,4.546583,13.112375
17,5.899375,12.825333
18,5.010375,12.310458
19,4.658750,13.017208
20,5.703667,12.181625
21,4.820750,13.402375
22,4.831542,10.929125
23,5.239000,12.707708
24,5.527291,13.179374
25,4.669917,13.259999
26,5.049375,12.850916
27,5.976833,13.365874
28,4.536959,13.270625
29,4.976041,13.299999
30,6.106709,13.375958
31,4.536958,13.446791
32,5.034708,12.464000
33,6.230084,13.327916
34,4.386833,13.268916
35,5.024083,13.657749
36,6.383417,11.897124
37,4.603250,13.601624
38,4.947833,13.944958
39,4.671667,13.973083
40,6.162750,14.270333
41,4.868708,14.305875
42,4.757875,14.571916
43,6.306375,14.378958
44,4.953209,14.517666
45,5.007291,14.578333
46,6.155792,15.240750
47,5.030208,15.590583
48,5.498625,15.538583
49,6.332000,15.787041
50,5.235084,15.889916
51,5.348708,15.849875
52,6.629625,15.851916
53,5.254000,15.820041
54,5.331500,15.973499
55,6.847458,15.946833
56,4.984500,16.187750
57,5.494292,15.887958
58,6.777917,15.784500
59,5.384208,15.511375
60,5.059458,15.558750
61,6.643917,15.606791
62,5.376542,15.700583
63,5.006666,15.833124
64,6.663750,15.712249
65,5.539209,15.439374
66,5.275791,15.551500
67,6.415459,15.586249
68,5.373875,15.573291
69,5.521625,15.222624
70,6.368166,15.486333
71,5.264375,15.297833
72,5.248042,15.381500
73,6.781958,14.733375
74,5.033084,14.903625
75,5.293208,16.103500
76,6.651875,14.863249
77,5.076875,14.675749
78,6.339292,15.033208
79,5.372416,14.673499
80,5.192125,14.612124
81,6.338584,14.688708
82,5.038041,14.616625
83,5.314084,14.028833
84,6.313166,13.665541
85,4.889000,14.113249
86,5.100209,13.820541
87,6.253833,13.751083
88,4.975708,14.120750
89,5.035834,14.013875
90,6.246166,14.140375
91,5.084375,13.791166
92,5.073459,13.894624
93,6.268125,13.840125
94,5.013291,14.030750
95,4.980334,13.646874
96,6.084041,13.668041
97,5.158042,13.751291
98,4.995583,13.832875
99,5.809542,12.365499
100,5.291042,13.650750
101,5.008458,13.738624
102,4.590958,13.268999
103,6.264042,13.581916
104,5.009292,13.495874
105,4.706750,13.210583
106,6.122416,13.552333
107,5.023709,13.506583
108,4.762875,13.151166
109,6.223208,13.382583
110,4.957417,12.979041
111,4.655500,13.726750
112,6.300458,14.233666
113,4.827417,13.534999
114,4.915583,12.516708
115,6.201958,11.672458
116,4.718792,13.666125
117,4.900875,12.669583
118,6.047333,13.145083
119,4.918500,12.345624
120,4.912625,12.824166
121,6.072334,12.721791
122,4.972708,12.960750
123,4.778458,12.933375
124,5.996209,11.740124
125,5.046750,12.765250
126,4.836375,13.067708
127,4.665250,13.008499
128,6.119000,13.338249
129,5.038750,12.617916
130,4.724500,12.940249
131,5.842375,13.502249
132,5.014875,12.666500
133,4.925333,12.655708
134,5.745167,13.119333
135,4.980333,12.765999
136,4.988333,12.827250
137,5.694792,12.660374
138,4.900042,13.493500
139,5.011416,13.279958
140,5.684709,12.440916
141,4.994875,13.700000
142,4.938750,13.510999
