frame,cpu_ms,gpu_ms
0,0.909458,1.57525
1,0.682,1.854124
2,0.857667,1.785625
3,1.067041,1.420916
4,1.351209,1.013
5,1.545791,1.034916
6,1.096334,1.414791
7,0.807458,1.713333
8,0.779083,1.99575
9,1.766417,1.096083
10,1.576125,1.025458
11,1.351167,1.031999
12,1.211583,1.296625
13,0.813,1.555499
14,0.718875,3.456625
15,0.778917,3.264458
16,1.1445,2.241416
17,2.580375,1.102916
18,1.609416,1.023333
19,1.285167,1.030375
20,1.797167,1.016666
21,1.094458,2.346999
22,1.095875,2.501666
23,0.793083,2.149333
24,1.897167,1.537458
25,1.047207,1.350083
26,1.296542,1.062499
27,1.150375,1.182958
28,0.797542,1.334041
29,0.808875,1.424791
30,0.885666,1.774625
31,0.698459,2.017833
32,1.091583,1.609708
33,1.027957,1.613708
34,0.996792,1.38625
35,1.403708,1.195083
36,1.388792,2.696624
37,1.689833,1.470708
38,2.194459,1.051999
39,1.741375,1.073166
40,1.2895,1.060125
41,1.413625,1.046541
42,1.478083,1.087416
43,1.66975,1.184375
44,2.6765,1.135791
45,2.668792,2.413291
46,1.639708,1.236541
47,1.959542,1.119708
48,1.250708,1.104625
49,1.488625,1.06775
50,1.752167,1.070125
51,1.320916,1.095291
52,1.209667,1.109875
53,1.258208,1.155875
54,1.001292,1.207249
55,0.9995,1.463624
56,0.69,1.845624
57,0.739208,3.303125
58,1.790375,2.075499
59,2.316792,1.730749
60,1.584083,1.432916
61,1.295042,1.402999
62,1.083708,1.570416
63,0.893292,1.740874
64,0.800292,1.830083
65,0.948333,1.686416
66,1.156042,1.449125
67,1.224416,1.062458
68,1.397459,1.092874
69,1.478416,1.188458
70,1.645042,2.579624
71,1.26225,1.808749
72,1.619875,1.990208
73,1.220417,1.783999
74,0.952125,1.750458
75,1.129833,0.996874
76,2.083333,1.091
77,0.978792,1.156416
78,1.521375,1.08475
79,1.188875,1.196624
80,0.898958,1.470624
81,0.797834,1.578083
82,0.794541,1.982875
83,1.008917,3.607583
84,1.223417,3.218624
85,2.106875,1.547999
86,1.9735,1.55775
87,1.176875,1.32925
88,1.117833,1.561208
89,0.795417,1.607416
90,0.986291,1.766166
91,0.811667,2.213916
92,1.008791,1.979541
93,1.008083,2.062166
94,1.166167,1.823875
95,0.97825,2.00175
96,1.079625,1.718
97,0.967833,1.738791
98,1.298667,1.585375
99,1.41575,2.900583
100,1.630041,1.869208
101,1.454334,2.018333
102,1.083958,1.896208
103,1.322542,1.513125
104,1.006332,1.061041
105,1.791292,1.097749
106,1.071541,1.081499
107,1.036624,1.142333
108,0.876125,1.478375
109,0.705375,1.806
110,0.805959,1.942166
111,0.91075,2.063499
112,1.040583,2.998083
113,1.736208,1.128333
114,2.792959,1.117416
115,1.6255,1.1
116,0.889333,1.116374
117,1.518625,1.003875
118,1.201708,1.248666
119,0.786167,1.427791
120,0.688042,1.765
121,0.913,1.616499
122,0.794833,1.864874
123,0.95975,1.886124
124,0.808458,2.078291
125,0.95975,1.8235
126,0.880667,3.405958
127,0.997667,3.375708
128,1.810333,1.928124
129,1.549542,1.699958
130,0.742833,1.932749
131,1.0235,1.043374
132,1.58875,1.007833
133,1.312875,1.491833
134,1.178792,1.33125
135,1.382291,1.146374
136,1.327542,1.110666
137,1.183208,1.281749
138,0.910542,1.042541
139,1.288375,1.248708
140,0.899792,1.501749
141,0.901666,1.620499
142,1.399,1.02975
143,0.990167,1.331749
144,0.696292,1.682374
145,0.70175,1.931749
146,1.101833,1.542625
147,1.012,2.954416
148,0.892333,3.166166
149,1.135,2.658875
150,1.971334,1.843124
151,1.047458,1.946333
152,0.908458,1.981458
153,1.018583,1.900999
154,0.856958,2.207749
155,0.994333,3.309583
156,1.230042,2.872416
157,1.317583,2.500666
158,1.809417,1.919499
159,0.964167,1.899583
160,0.924666,1.947
161,0.92725,1.970458
162,1.054167,1.868125
163,0.825875,1.9615
164,1.087083,1.854583
165,1.081375,1.590874
166,0.856084,1.537458
167,0.997416,1.590333
168,0.7865,2.223249
169,0.957875,2.10275
170,0.97825,2.435375
171,1.065042,2.284125
172,0.918,2.306708
173,1.244333,2.007249
174,1.001209,2.009124
175,1.00725,1.908
176,0.719625,2.134666
177,0.954666,2.102625
178,0.897667,2.070708
179,1.063583,3.20975
180,0.884292,3.345499
181,0.914417,3.003791
182,2.265583,1.713791
183,1.033292,2.112708
184,0.949291,1.849791
185,1.052792,2.029625
186,0.884042,2.037291
187,1.141416,2.058749
188,0.8725,3.45125
189,1.278959,3.218624
190,1.813208,1.667208
191,1.515042,1.791749
192,0.999583,1.87475
193,1.186625,1.569916
194,1.008167,1.644791
195,0.891916,1.777499
196,0.867209,1.884791
197,1.140958,1.480624
198,2.17575,1.086874
199,1.118542,1.256
200,0.9635,1.173083
201,1.485458,2.471999
202,1.362125,1.79725
203,1.221667,2.05
204,1.4215,1.383999
205,1.366458,1.50925
206,1.036667,1.239999
207,1.158458,1.295208
208,0.892,1.562124
209,0.689542,1.717249
210,0.810333,1.885375
211,1.005582,1.745124
212,1.153167,1.539999
213,0.835417,1.713541
214,1.023291,1.726249
215,0.582,2.101833
216,1.035334,3.119625
217,0.982541,3.195958
218,0.85325,3.470374
219,2.382542,2.028124
220,0.913167,2.087999
221,1.044875,1.869375
222,0.971541,1.900249
223,0.892125,1.773916
224,1.18375,1.642624
225,0.62875,1.943666
226,0.918,2.054249
227,1.009292,1.9625
228,0.991667,1.7015
229,0.782208,2.146041
230,1.036083,1.8765
231,1.194042,1.426166
232,1.318083,2.729124
233,0.973084,2.857625
234,1.593791,1.513833
235,1.621,1.71225
236,0.878125,1.827
237,0.810625,1.971374
238,1.085709,2.010999
239,1.006291,2.048749
240,0.928834,1.705916
241,0.966583,1.910333
242,1.124167,1.597208
243,0.967833,1.85325
244,1.133167,1.651333
245,0.843875,1.740625
246,0.924083,1.636874
247,1.29625,2.357374
248,1.939375,1.450874
249,1.844833,1.3205
250,1.148709,1.305708
251,0.769541,1.276375
252,1.106042,1.380249
253,1.010416,1.152249
254,1.499125,1.118208
255,1.195416,1.333374
256,0.792542,1.613624
257,0.803458,1.7165
258,0.898375,1.778375
259,0.90625,1.715749
260,1.12825,1.516125
261,1.145709,1.262083
262,1.627208,2.492375
263,1.711917,1.799208
264,1.815333,1.624833
265,1.080417,1.854875
266,0.789666,2.237375
267,1.15925,1.872791
268,1.156542,1.267583
269,1.93575,1.092125
270,1.645417,1.056416
271,1.315875,0.998499
272,1.08225,1.267583
273,0.693708,1.260624
274,1.469208,1.333625
275,2.927542,1.122916
276,2.04775,1.255874
277,1.177208,1.329333
278,0.780959,1.591625
279,0.822291,1.583124
280,0.977584,1.665499
281,0.856791,1.080749
282,2.518959,1.467208
283,2.597875,1.199374
284,2.186208,1.025125
285,1.952917,1.038708
286,1.601125,1.136249
287,0.914333,1.105
288,0.877833,1.525625
289,0.590792,1.751375
290,0.815708,1.870124
291,1.239875,2.963375
292,0.94975,3.083166
293,0.884209,2.451124
294,2.280291,1.75375
295,0.969459,2.090541
296,0.957916,2.173416
297,1.055334,2.266
298,0.871416,2.0515
299,1.159334,3.606666
300,2.09175,1.662458
301,1.77625,1.593916
302,1.071166,1.552333
303,1.001541,1.72375
304,0.782042,1.903833
305,1.276541,1.639083
306,0.851625,1.783041
307,0.980625,1.775874
308,1.124084,1.665999
309,0.69075,1.923333
310,1.064666,1.852874
311,0.875375,1.968791
312,1.003625,2.085875
313,0.79525,2.659499
314,1.868459,1.064666
315,2.405708,1.18125
316,0.8755,1.502833
317,0.796417,1.693833
318,0.793041,1.78875
319,0.941625,1.8975
320,1.102584,1.800041
321,1.184958,1.638541
322,0.764292,1.952333
323,0.937083,1.880624
324,0.932292,1.954874
325,0.946958,1.931166
326,0.935,2.017624
327,0.917917,2.101749
328,0.779291,2.576958
329,0.993709,3.218958
330,1.181833,3.270041
331,1.46225,2.708374
332,1.963208,1.980375
333,0.96575,2.023375
334,1.023959,1.841749
335,1.141041,1.359208
336,1.029584,1.395375
337,0.896625,1.618541
338,0.68325,2.035124
339,0.938083,1.895541
340,1.006999,1.835916
341,0.943208,1.900624
342,0.877292,1.924999
343,0.858,2.061249
344,0.790042,2.0885
345,1.184875,1.815041
346,1.129166,3.095708
347,0.888834,3.290125
348,1.308166,2.362875
349,1.908292,1.748708
350,1.146917,1.693958
351,0.728583,2.050333
