frame,cpu_ms,gpu_ms
0,2.001166,6.051375
1,2.043000,6.017375
2,2.010834,5.746083
3,3.192416,4.709625
4,2.019834,4.809166
5,1.971333,4.896250
6,2.009917,4.827791
7,2.030291,4.844291
8,2.039874,6.041208
9,2.042167,6.137624
10,2.076792,5.907458
11,3.231375,4.212375
12,2.480500,4.185708
13,1.877708,4.410333
14,1.718000,4.842250
15,1.987125,6.335999
16,2.090625,6.095958
17,2.132542,6.115625
18,3.334000,4.630791
19,2.160416,4.353874
20,2.205875,4.327624
21,2.016959,4.372125
22,1.759750,4.651125
23,2.048582,4.769916
24,2.071416,4.913458
25,1.993750,6.225249
26,2.194416,6.094791
27,2.118834,5.938875
28,3.287416,4.532624
29,2.282875,4.090166
30,2.153584,5.635958
31,1.765125,6.192374
32,2.149250,6.204416
33,3.100500,5.175208
34,2.422833,4.759833
35,2.352792,4.442875
36,2.069999,4.409875
37,1.731125,6.127958
38,1.987666,6.203333
39,2.241292,6.456375
40,3.251458,5.227583
41,2.240417,4.964999
42,2.447042,4.555791
43,2.022208,4.576833
44,2.020249,4.558291
45,1.981542,6.299333
46,2.139291,6.276375
47,2.151875,6.352166
48,3.393500,5.055500
49,2.393584,4.595458
50,2.257375,4.391249
51,2.204250,4.223708
52,1.637541,6.220750
53,1.950125,6.435374
54,2.210667,5.950374
55,3.480875,4.195749
56,2.439083,4.313625
57,1.941167,4.365500
58,2.002125,4.398750
59,1.929750,4.429791
60,1.872667,6.126333
61,2.060791,5.939750
62,2.360459,5.145833
63,3.107458,4.562291
64,2.059750,4.236624
65,2.429167,4.173791
66,1.904791,4.426916
67,1.939834,5.545749
68,2.306250,5.551333
69,1.742583,5.782125
70,3.296750,4.816500
71,2.262417,4.869666
72,1.839458,4.934041
73,2.353333,4.524875
74,2.049917,4.823458
75,2.032417,6.217999
76,2.056791,6.153124
77,2.055041,6.321166
78,3.275167,5.639750
79,2.029875,5.692375
80,2.346750,5.284583
81,2.396125,4.785166
82,2.045666,6.372499
83,2.004667,6.452083
84,2.027208,6.692166
85,3.480709,5.834083
86,2.006749,5.954999
87,2.386208,5.665624
88,2.623500,6.662750
89,2.044000,6.635374
90,2.113375,6.345625
91,3.629583,5.287333
92,2.033334,5.843124
93,2.095583,5.571500
94,2.662625,5.401416
95,2.222042,6.780500
96,1.998625,6.909374
97,2.300791,6.921375
98,3.626500,5.875000
99,2.042209,6.003624
100,2.307375,5.782500
101,2.678458,5.653791
102,2.069458,5.923000
103,2.148667,7.277416
104,2.669250,7.248125
105,2.299167,7.415208
106,3.499583,5.823875
107,2.705750,5.848875
108,2.549583,5.988499
109,2.043124,7.351374
110,2.543542,7.590208
111,2.634333,7.587625
112,3.311584,6.647250
113,2.650625,6.671458
