frame,cpu_ms,gpu_ms
0,4.46925,13.986458
1,4.491875,14.186625
2,6.150334,12.476249
3,4.846083,15.051
4,5.04,12.94375
5,5.417208,15.491458
6,6.7825,15.827916
7,4.811292,15.228375
8,6.106208,14.321374
9,6.808209,13.957625
10,4.669291,14.013708
11,4.645,14.062625
12,7.034459,13.611333
13,4.382416,13.952041
14,4.564875,14.713458
15,6.462584,15.079624
16,5.180291,14.442749
17,5.112292,14.774833
18,6.744083,14.897624
19,5.046667,14.6055
20,4.698917,14.294083
21,6.948958,13.846875
22,4.781167,13.42575
23,4.411083,13.665125
24,6.79275,13.408375
25,4.443583,13.549291
26,4.613709,15.000624
27,6.531666,14.693083
28,4.881,14.5585
29,6.108667,13.1535
30,5.742833,14.313541
31,4.445334,14.193375
32,4.860458,12.816041
33,6.615542,13.219666
34,4.616958,13.259124
35,4.670458,13.37475
36,6.777,13.759625
37,4.805584,14.322291
38,4.557541,13.820083
39,7.184917,11.650833
40,5.033958,13.233875
41,4.618125,13.261416
42,4.686542,13.597208
43,6.632625,14.126791
44,4.894708,13.576458
45,4.817417,13.432
46,6.201167,13.438583
47,4.378625,12.779166
48,4.363666,12.974208
49,6.57075,14.044541
50,4.340667,15.018208
51,4.459,15.083625
52,6.716042,14.076499
53,5.14525,12.976541
54,4.733875,13.009624
55,6.772833,13.231541
56,4.384292,13.627541
57,4.82175,13.035041
58,6.644041,13.888458
59,4.866042,13.412
60,4.791458,13.36725
61,6.715125,11.798208
62,4.543667,14.051
63,4.604583,14.172208
64,5.1475,13.237541
65,6.310709,14.700624
66,4.6085,15.088791
67,4.634041,15.096749
68,7.064834,14.300708
69,4.902125,14.083
70,4.71475,14.65775
71,7.404541,14.512249
72,4.457042,13.894833
73,5.34675,13.626749
74,6.425875,14.83775
75,4.929208,13.488249
76,5.073917,14.41425
77,6.64975,14.394666
78,4.749167,13.63175
79,5.232083,13.328749
80,6.421875,14.638875
81,5.065583,13.822541
82,5.075417,13.667625
83,6.978708,12.89625
84,4.33325,13.490749
85,4.599167,13.794249
86,6.289708,14.6665
87,5.021542,14.2965
88,4.666417,13.632291
89,6.738333,14.173291
90,4.923083,14.252
91,4.483125,14.447249
92,6.976542,13.479375
93,4.639333,13.501125
94,4.77675,13.162999
95,6.154417,11.993125
96,4.905958,13.687833
97,4.430834,14.025999
98,4.545708,13.915541
99,6.673,14.426583
100,4.400958,14.951208
101,5.146459,13.901583
102,6.471666,14.403874
103,4.600292,14.457499
104,4.645708,14.136875
105,6.801917,13.884083
106,4.4895,14.186208
107,4.797,13.559833
108,6.427167,13.441374
109,4.54725,13.1695
110,4.397041,13.70475
111,6.409542,14.47375
112,4.418583,14.585125
113,4.509042,14.683999
114,6.946125,13.640625
115,4.853042,13.840916
116,4.429666,13.722
117,6.6555,11.81175
118,4.637417,14.27
119,4.716083,13.656708
120,4.68875,13.517166
121,6.830125,14.211875
122,4.419917,15.040499
123,4.631417,14.856499
124,7.002708,13.609833
125,4.778125,14.070541
126,4.608333,13.716874
127,6.821667,13.815999
128,4.760458,13.65525
129,5.021792,13.127624
130,6.391292,13.435708
131,4.51625,13.561125
132,4.834291,12.850499
133,6.445584,13.796749
134,4.631083,13.195749
135,4.567708,13.180124
136,6.332917,11.928541
137,4.7685,13.248583
138,4.59,13.642041
139,4.460667,13.980666
140,6.647375,14.014416
141,4.815291,13.435583
142,4.709334,13.216958
143,6.595625,13.945208
144,4.705083,13.873541
145,4.41275,14.024541
146,6.582958,13.995249
147,4.5395,13.477916
148,4.50925,13.454541
149,6.701209,14.1695
150,4.536,14.772916
151,4.450958,14.73625
152,6.892208,14.113708
153,5.027584,13.695125
154,4.583125,12.487625
155,6.998333,12.386958
156,4.390042,12.858624
157,4.70475,13.126166
158,5.962375,12.205499
159,5.210166,13.149874
160,4.58075,13.430249
161,4.361459,14.175874
162,6.639291,14.527124
163,4.880084,13.693875
164,4.608125,15.2375
165,6.835583,14.403791
166,4.666042,14.38875
167,5.651166,13.205124
168,6.642709,13.969375
169,4.757125,13.627499
170,4.636666,13.725625
171,6.423084,13.712416
172,4.477,13.341833
173,4.515625,13.724624
174,6.47175,14.646208
175,4.406291,15.544249
176,5.289417,14.849458
177,6.992667,13.88075
178,5.200666,14.067541
179,4.73525,14.177666
180,6.309917,14.786958
181,5.173208,13.839416
182,4.769125,14.455083
183,9.573584,12.01475
184,2.146708,14.594416
185,4.790042,14.122791
186,7.090583,13.9025
187,4.535625,14.850875
188,4.524208,14.406041
189,6.820875,13.541916
190,4.918292,13.139083
191,4.430875,14.061541
192,6.0415,12.5815
193,4.340917,14.410874
194,5.436666,13.826624
195,4.40525,14.363333
196,6.626167,14.078875
197,4.467417,14.724249
198,4.718958,14.215708
199,6.854042,14.119624
200,4.711291,14.736625
201,4.823667,14.224041
202,6.722667,14.490999
203,4.993625,13.973499
204,4.6345,13.694749
205,6.981458,14.273875
206,4.31025,14.607041
207,4.891292,13.512375
208,6.758375,14.172499
209,4.452166,14.27825
210,4.670167,13.646375
211,6.717958,13.332833
212,4.552375,14.692958
213,4.505625,14.0675
214,6.685292,12.351208
215,5.1455,14.441166
216,4.951167,14.669583
217,4.67025,13.669124
218,7.130666,13.743291
219,5.002959,13.522999
220,4.434291,13.644458
221,6.764209,13.954666
222,4.595,13.552249
223,4.413458,14.15025
224,6.8785,14.348708
225,4.486833,14.469166
226,4.609875,15.424916
227,7.351084,14.533958
228,4.817375,13.958041
229,5.415833,13.385124
230,6.252208,14.640916
231,4.7095,14.296125
232,5.0805,13.508
233,6.953084,12.625374
234,4.583291,13.600333
235,4.396459,13.992333
236,6.299833,14.515875
237,4.8605,14.13525
238,4.385792,14.475125
239,6.81125,13.898416
240,5.010291,13.682374
241,4.334292,14.323708
242,6.740917,12.864916
243,4.591583,13.646375
244,4.559833,13.273583
245,5.916,12.155
246,5.031917,13.901624
247,4.768,13.204375
248,4.422958,13.377166
249,6.762709,13.985791
250,4.327166,13.949624
251,4.535417,14.802
252,6.625792,14.641124
253,5.030666,14.070375
254,5.264084,13.377458
255,6.138041,12.650958
256,4.432875,13.1975
257,4.707167,13.256624
258,6.136875,11.853375
259,4.984542,13.277166
260,4.677416,13.227166
261,4.509459,12.791624
262,6.8,14.090874
263,4.529916,13.79925
264,4.796625,13.802458
265,6.948167,14.291541
266,4.653833,14.377499
267,4.668959,14.08925
268,6.626541,14.291666
269,4.804417,14.224
270,4.58925,13.987916
271,6.604333,14.382124
272,4.547209,13.995749
273,4.643708,13.871875
274,7.047167,13.852125
275,4.691833,14.154249
276,5.25775,13.111124
277,6.895417,13.337
278,4.639291,13.197499
279,4.611709,13.490166
280,6.813041,13.216666
281,4.285292,13.498958
282,5.253083,12.044708
283,6.099875,13.283333
284,4.593792,12.959583
285,4.40425,13.691791
286,6.253917,11.753416
287,4.9585,14.501875
288,4.543208,14.789875
289,4.642167,15.764666
290,8.005458,14.207249
291,4.987083,14.029083
292,5.561625,12.955458
293,5.893125,12.960291
294,4.641375,12.746124
295,4.513167,12.948541
296,6.39275,13.071625
297,4.463333,12.959666
298,4.560792,13.42775
299,6.673417,13.410166
300,4.43725,13.813041
301,4.358208,14.395208
302,6.70375,14.425
303,5.105208,13.521124
304,4.920667,12.548999
305,6.28875,13.056458
306,4.380208,13.184249
307,4.696709,13.200166
308,6.355291,11.610958
309,4.801709,13.070708
310,4.503958,13.063541
311,4.795292,12.770291
312,6.347208,13.83325
313,4.411583,14.660833
314,4.519625,15.598499
315,6.597917,14.601083
316,5.303625,13.482041
317,5.157625,13.40225
318,5.861625,12.686291
319,4.387958,13.350125
320,4.657375,12.715124
321,6.154625,13.675125
322,4.956542,13.096124
323,4.363333,13.573458
324,6.740375,12.630249
325,4.488167,14.055041
326,4.56075,13.825958
327,6.364417,12.833791
328,5.495083,13.205124
329,4.364,13.473541
330,4.993417,12.709125
331,6.267041,13.182374
332,4.34875,13.794125
333,4.760459,13.306
334,6.380333,13.993749
335,4.63275,12.805499
336,4.45325,13.227458
337,6.498542,13.728541
338,4.526041,13.817999
339,4.506084,13.762333
340,6.711458,12.047625
341,4.886375,13.657166
342,4.498625,14.030624
343,5.189708,12.316375
344,6.303542,13.604416
345,4.510917,13.33075
346,4.882166,13.13675
347,6.738292,13.086249
348,4.482458,13.734499
349,4.919792,13.805375
350,6.4545,14.226458
351,5.144625,13.060624
352,5.036833,12.981249
353,6.253334,14.154833
354,4.488375,14.376416
355,4.556083,14.238708
356,6.692,13.5355
357,4.546292,13.314125
358,4.558875,13.398416
359,6.202125,12.164291
360,4.868875,12.890833
361,4.452708,13.4515
362,4.458125,12.57575
363,6.656083,13.18375
364,4.448417,13.912499
365,4.382042,14.245874
366,6.449041,13.717875
367,4.972,13.620125
368,4.623417,13.109875
369,6.702833,13.769375
370,4.626125,13.601833
371,4.379209,13.968
372,6.478666,13.719375
373,4.50875,12.092874
374,4.543584,13.381416
375,5.933041,13.383249
376,4.485417,15.403541
377,5.33725,13.991208
378,5.206167,13.425374
379,6.366625,13.744208
380,4.400041,14.097708
381,4.437167,12.970749
382,6.514208,13.846291
383,4.416292,13.624374
384,4.628458,12.242874
385,6.6185,13.839
386,4.559959,12.870125
387,4.347125,13.321375
388,6.936916,10.146416
389,5.20925,12.645958
390,3.682709,13.485708
391,6.624916,13.166124
392,5.051084,13.393249
393,4.442,13.757999
394,6.926583,10.990749
395,4.6525,12.567833
396,4.662833,12.436374
397,4.424,12.535458
398,6.556792,13.820375
399,4.62375,12.925375
400,4.548833,12.528791
401,6.476,14.920541
402,4.39025,15.914291
403,4.558834,15.81825
404,7.407,13.054916
405,5.321625,13.387041
406,4.92975,13.432416
407,6.748083,12.797625
408,4.707583,13.460458
409,4.668584,12.648875
410,6.557625,12.666333
411,4.774333,12.449999
412,4.465875,13.371583
413,6.118667,13.959374
414,5.129041,13.672375
415,4.764334,12.625499
416,6.733541,14.095166
417,5.004167,13.647083
418,4.582667,13.125374
419,7.134,12.770541
420,4.42875,13.056458
421,4.67325,13.17775
422,6.200583,12.044499
423,4.808667,14.039624
424,4.579333,12.607791
425,4.602583,12.306958
426,6.86775,12.389875
427,4.338042,13.029374
428,4.599958,13.799916
429,6.651584,13.350374
430,4.728375,12.329208
431,5.456625,11.991541
432,5.830375,14.053208
433,4.326208,14.14375
434,4.766708,13.507416
435,6.408042,11.775124
436,4.773875,13.004999
437,4.325292,13.1835
438,4.418458,12.411833
439,6.423625,14.049208
440,4.625583,14.090291
441,4.491542,14.187041
442,6.522208,12.693249
443,4.858792,13.360958
444,4.5815,13.335624
445,6.293917,14.716458
446,4.881458,14.5705
447,4.844292,14.193833
448,7.310416,13.493124
449,4.395292,11.577708
450,4.538458,13.33675
451,6.24075,13.498749
452,4.448792,14.202208
453,5.347833,12.0955
454,7.135084,14.330625
455,4.798458,12.950874
456,4.539167,12.270541
457,6.90775,12.902749
458,4.332958,13.066791
459,4.6635,12.954999
460,6.653167,11.015124
461,4.754625,12.525333
462,4.3585,12.663666
463,4.4865,12.578458
464,6.831666,12.738833
465,4.243792,12.894749
466,4.788083,12.50275
467,6.2255,13.3975
468,4.88025,12.809333
469,4.521917,13.265999
470,6.735833,13.829958
471,4.714,13.436749
472,4.810125,13.097458
473,6.465917,12.233916
474,4.602042,12.616958
475,4.498208,12.522083
