frame,cpu_ms,gpu_ms
0,15.086709,43.901875
1,16.269874,43.881041
2,15.138000,45.036374
3,16.273291,44.984124
4,16.314959,45.127499
5,16.303291,45.268791
6,16.358709,45.149583
7,16.298333,45.331458
8,16.335000,45.734083
9,16.587917,45.608000
10,16.585875,45.838541
11,16.503333,46.311000
12,16.701833,45.342458
13,17.015125,44.259874
14,16.451459,43.850625
15,16.116708,43.812750
16,16.082166,43.385833
17,15.853083,44.860000
18,16.102833,44.846541
19,16.223749,44.378875
20,16.171875,44.644749
21,16.154792,44.245500
22,16.009792,44.328958
23,16.131000,43.720999
24,16.020458,43.614916
25,16.025333,43.596750
26,16.075042,41.912500
27,16.045083,40.794916
28,15.183292,41.406708
29,14.769208,41.822000
30,14.599500,42.359291
31,16.180458,41.559041
32,15.040500,42.285333
33,15.795625,41.071708
34,14.534583,45.445625
35,16.259917,43.678041
36,16.205915,42.738875
37,15.157667,46.923166
38,16.384457,45.730874
39,16.610959,45.719125
40,16.604541,45.742999
41,16.594916,46.407375
42,16.683250,46.726791
43,16.675708,46.126666
44,17.011084,45.496750
45,17.235375,44.628125
46,16.374707,44.224750
47,15.996833,44.664999
48,16.056833,44.361500
49,16.346125,44.047500
50,16.084541,44.014583
51,16.118875,42.855291
52,15.988125,42.223208
53,16.039375,40.299041
54,15.050959,41.396124
55,14.686041,41.532500
56,14.463625,43.672250
57,16.259542,42.095958
58,14.858917,42.607374
59,16.093625,42.278750
60,14.555291,43.048374
61,15.923334,43.083500
62,16.126874,43.025000
63,15.455458,43.861999
64,15.696750,44.423124
65,16.040792,43.995208
66,15.988958,43.787000
67,16.067750,42.867583
68,15.965250,41.512374
69,16.065874,40.531374
70,14.996708,41.438375
71,14.860084,41.098999
72,14.591666,42.710375
73,15.826042,40.901833
74,14.677583,42.267875
75,16.154042,42.631958
76,14.311958,43.403625
77,15.863042,43.996916
78,15.869500,43.468791
79,15.025500,44.574041
80,16.229042,44.548583
81,16.148708,44.835499
82,16.155458,45.130791
83,16.337084,45.237249
84,16.399291,45.497833
85,16.369084,45.734624
86,16.573540,46.512499
87,16.642834,46.190416
88,16.689166,46.951458
89,16.887500,46.517375
90,17.068584,45.171291
91,17.102166,44.113375
92,16.264417,43.249166
93,15.955125,43.391583
94,16.278250,43.339416
95,15.104292,44.611666
96,16.119665,44.631708
97,16.149750,44.255666
98,16.271291,44.228999
99,16.050417,44.206958
100,16.036416,44.225250
101,16.025959,44.236624
102,16.212458,44.896333
103,16.001708,44.119791
104,16.132417,44.344875
105,16.068000,44.696124
106,16.224625,44.447791
107,16.199542,44.430874
108,16.298915,44.500000
109,16.442333,44.795374
110,15.941500,47.202416
111,16.256291,49.467708
112,16.686375,52.331708
113,16.913625,54.304124
114,18.648292,54.421375
115,19.105625,54.750000
116,18.903750,55.111958
117,18.840083,55.199083
118,18.780959,54.634499
119,19.110958,53.783083
120,18.971792,52.991249
121,18.131250,52.427166
122,18.506166,51.296125
123,18.141709,49.780874
124,17.919791,48.766666
125,17.366417,47.290916
126,17.150750,47.699541
127,17.232250,47.558458
128,17.227667,47.149083
129,17.189666,46.386458
130,17.277917,45.396375
131,16.760708,44.466125
132,16.530625,44.133666
133,16.078209,43.946499
134,16.236332,44.297624
135,16.028958,43.970458
136,16.075417,44.017125
137,15.958333,43.733916
138,15.937750,43.614916
139,15.915500,43.701708
140,15.908875,44.038499
141,15.898625,43.762624
142,15.963459,43.583166
143,16.004833,44.064374
144,15.880083,43.579375
145,15.905584,43.701291
146,15.964125,43.432833
147,15.820791,43.510333
148,15.842459,43.596416
149,15.908916,43.517416
150,16.012208,43.254749
151,15.971666,41.693250
152,15.922417,40.329458
153,15.796000,39.551125
154,14.378833,41.051125
155,14.615750,41.095041
156,14.631917,41.766416
157,15.712125,41.155499
158,14.489417,42.504916
159,15.836791,42.167500
160,14.956250,41.642124
161,15.793500,42.155499
162,15.835625,42.460625
163,14.582584,44.328041
164,15.895750,44.456125
165,16.154083,44.614000
166,16.153082,44.693000
167,16.296500,44.408166
168,16.256042,45.217458
169,16.257083,44.110125
170,16.071167,43.888624
171,16.325583,43.516916
172,16.055209,43.504541
173,15.932500,43.712958
174,15.858541,43.530125
175,15.959875,43.560250
176,15.940417,43.792125
177,15.987833,44.229499
178,15.965209,44.105208
179,15.942416,42.355875
180,16.065542,46.833375
181,16.110875,46.759583
182,16.213249,44.568750
183,16.219542,44.766125
184,16.161750,44.442125
185,16.313333,44.134958
186,16.198958,44.414000
187,16.184125,44.248874
188,16.032709,44.537208
189,16.130833,44.109541
190,16.185958,44.286500
191,16.122042,43.206374
192,16.136167,41.860625
193,16.206582,40.257083
194,15.041667,41.583583
195,15.006833,40.854000
196,14.535333,42.479750
197,15.840750,41.407750
198,14.946459,42.801999
199,16.112041,42.402833
200,14.349959,43.525750
201,15.990166,43.576625
202,16.005541,43.183499
203,14.969833,44.323374
204,16.155334,44.173041
205,16.167458,43.820625
206,16.002333,44.042750
207,15.989542,44.523291
208,15.839458,45.164374
209,16.303667,45.120583
210,16.169500,46.577833
211,15.342750,47.332791
212,16.050833,49.672416
213,17.224750,49.140624
214,16.283959,50.626166
215,17.888250,50.552000
216,16.464791,50.805791
217,17.767375,50.037458
218,17.754625,48.953541
219,16.972834,49.053374
220,16.915833,49.614249
221,16.870292,50.106749
222,17.160791,49.555583
223,17.589042,47.951749
224,17.729125,45.756875
225,16.640417,43.526541
226,16.458708,42.370999
227,16.290583,42.149208
228,15.042917,41.845333
229,15.064083,43.210375
230,16.312833,44.587791
231,15.033958,44.028333
232,16.349833,43.614624
233,16.289625,43.604875
234,16.127666,43.991375
235,15.391792,43.726874
236,16.379124,43.467874
237,16.129750,44.187250
238,15.112958,46.541291
239,16.497875,46.209499
240,16.249375,45.957208
241,16.287792,44.530958
242,16.213458,44.111500
243,15.853083,44.307958
244,15.939375,44.243249
245,16.075875,44.292624
246,16.201709,44.073625
247,15.771875,46.168500
248,16.197916,45.389750
249,16.280916,45.132458
250,16.200583,44.970458
251,16.437249,43.957041
252,16.070709,44.047958
253,16.164333,43.990000
254,15.985375,43.294833
255,16.408667,42.786041
256,16.048957,42.267541
257,15.257750,42.325499
258,15.041833,42.405249
259,14.838167,43.349083
260,16.384542,42.574791
261,15.208916,43.648625
262,16.460750,43.838875
263,14.884584,45.915749
264,16.545207,45.855333
265,16.546792,45.221583
266,16.872833,44.141916
267,16.617792,43.778500
268,15.948666,43.630499
269,15.982750,43.527208
270,15.922292,43.409791
271,15.836125,43.706291
272,15.971625,43.843916
273,15.762167,44.004166
274,16.056833,43.975958
275,16.103791,44.102875
276,16.079583,44.001374
277,16.144874,43.379375
278,15.914875,42.717458
279,16.121208,40.737375
280,14.984042,42.779666
281,15.193708,42.463333
282,14.817625,44.026875
283,16.924334,42.487708
284,14.760958,44.873874
285,16.651167,45.134458
286,15.358416,46.247375
287,16.586542,45.591749
288,16.717792,48.287916
289,17.215791,48.050291
290,17.672667,46.545124
291,17.096333,47.172166
292,16.925709,48.477125
293,17.008458,49.854750
294,17.504708,50.727708
295,18.444750,51.537708
296,18.575292,51.534666
297,18.642250,50.965666
298,18.643083,50.603750
299,18.363667,50.187999
300,18.277583,49.604083
301,18.227167,49.364833
302,18.029292,48.780541
303,17.531708,48.817625
304,17.526000,48.361999
305,17.298167,48.381999
