frame,cpu_ms,gpu_ms
0,0.862,1.857249
1,0.993542,1.906124
2,0.8395,2.143666
3,1.162458,1.193625
4,2.229709,1.060333
5,1.147416,1.164874
6,2.741875,1.127583
7,3.316625,1.915083
8,3.657334,1.12375
9,3.820333,1.112625
10,3.175292,1.143458
11,1.492,1.0755
12,2.218791,1.084625
13,2.127375,1.118249
14,1.877625,1.053625
15,1.482959,1.075166
16,1.127625,1.112666
17,0.9635,1.541583
18,1.1595,2.345499
19,2.033541,1.28925
20,2.228542,1.071
21,1.488917,1.044958
22,1.189375,1.071374
23,1.201291,1.134749
24,1.185209,1.076499
25,1.271666,1.042083
26,1.45625,1.029666
27,0.880334,1.215916
28,0.915583,1.342583
29,0.903833,1.51275
30,0.7865,1.780333
31,0.735459,2.206875
32,0.926458,3.154208
33,1.046458,3.275
34,1.961875,1.680333
35,1.4255,1.894375
36,0.927375,1.820124
37,1.26525,1.664499
38,0.719792,2.014833
39,1.060875,1.710374
40,0.961708,1.641458
41,0.972709,1.700041
42,0.849791,1.868208
43,1.028041,1.910958
44,0.870167,1.853458
45,0.945125,1.8705
46,0.972958,2.013958
47,0.926917,2.096208
48,0.960541,3.488375
49,1.085625,3.103708
50,2.303542,1.318625
51,1.772167,1.456875
52,0.778958,1.879208
53,0.686167,2.363708
54,0.999541,1.797041
55,1.241417,1.177041
56,1.378208,1.121166
57,1.186875,1.246458
58,1.003875,1.098374
59,1.115584,1.012749
60,1.094583,1.683625
61,0.783958,3.309791
62,0.796084,3.615
63,1.222708,2.789291
64,2.247958,1.493416
65,1.23975,2.002874
66,0.795417,2.311625
67,1.075375,1.639791
68,1.346458,1.347166
69,1.19225,1.500583
70,1.035709,1.537124
71,0.90175,1.503374
72,0.967666,1.443874
73,0.995959,1.525583
74,0.89525,1.937583
75,0.713208,2.007499
76,1.140292,2.01575
77,1.128833,3.413249
78,1.022624,3.560333
79,1.356292,2.731875
80,2.20825,1.817625
81,0.955875,2.114125
82,1.238208,1.816999
83,0.736708,1.807624
84,1.2725,1.404041
85,1.130167,1.399083
86,0.820667,1.64525
87,0.675,2.014875
88,1.065583,1.813958
89,0.899042,1.927416
90,0.857791,1.954874
91,1.087542,1.990749
92,1.226792,1.833041
93,0.58275,3.9625
94,1.918,2.568874
95,1.116333,1.837833
96,1.853958,1.472458
97,1.078917,1.457875
98,1.030833,1.071625
99,1.44225,1.122375
100,1.102084,1.113291
101,1.166666,1.121041
102,1.169584,1.028208
103,1.25625,1.024791
104,1.134333,1.318916
105,0.700583,1.768874
106,0.69875,3.42825
107,0.9465,3.323916
108,1.995792,1.540291
109,1.572167,1.842833
110,0.842916,1.965833
111,1.11875,1.4145
112,1.149542,1.377125
113,1.087375,1.509958
114,0.90025,1.793749
115,0.689958,2.086875
116,0.981209,2.014291
117,1.144333,1.877708
118,0.772917,2.332458
119,0.956166,2.247333
120,1.163709,1.815583
121,1.017207,2.21225
122,1.055958,3.760333
123,1.012167,3.961666
124,1.416583,2.807499
125,2.644792,1.575625
126,1.032375,1.859249
127,0.927333,1.99575
128,0.910042,1.946583
129,0.898708,2.052749
130,1.019709,1.460291
131,1.148208,1.446
132,1.030208,1.184875
133,1.175667,1.17225
134,1.038917,1.055083
135,1.268458,2.663791
136,1.23075,2.650791
137,1.210083,2.3255
138,1.560667,1.097499
139,2.00325,1.163416
140,0.985875,1.49475
141,0.695792,1.770416
142,0.799583,1.671583
