frame,cpu_ms,gpu_ms
0,2.587084,7.218000
1,2.640750,7.378124
2,3.812500,6.206041
3,2.655000,6.124250
4,2.627000,7.067875
5,2.402416,7.257916
6,2.658000,6.994499
7,3.675542,5.938541
8,2.645667,6.134750
9,2.590458,6.170583
10,2.507958,5.989500
11,2.567959,7.156000
12,2.572458,7.300624
13,2.387583,7.218749
14,3.820042,5.414041
15,2.565167,5.724375
16,2.499958,5.733041
17,2.563292,7.024041
18,2.586500,7.071124
19,2.417583,7.078583
20,3.853667,5.881000
21,2.636500,5.633249
22,2.431791,5.491374
23,2.570084,7.046125
24,2.624750,6.988749
25,2.399958,6.582250
26,3.891625,4.884708
27,2.586042,5.328374
28,2.608333,5.552708
29,2.282958,7.301541
30,2.596209,7.349333
31,2.597291,7.247625
32,3.857209,6.002791
33,2.396250,6.310749
34,2.561000,6.361374
35,2.631500,7.606291
36,2.574416,7.174000
37,2.624709,6.980124
38,3.882875,5.789874
39,2.432791,5.828875
40,2.600584,5.849041
41,2.549708,7.106083
42,2.500500,7.350583
43,2.549875,7.327083
44,3.834417,5.590791
45,2.445750,5.856749
46,2.585125,5.745499
47,2.531791,7.471666
48,2.536167,7.389416
49,2.572750,7.321666
50,3.968208,5.620499
51,2.375209,5.547291
52,2.576833,5.690249
53,2.585417,7.019416
54,2.469416,6.900500
55,2.582834,7.268875
56,3.768583,6.214749
57,2.496583,5.951500
58,2.575334,5.645416
59,2.680541,6.788750
60,2.463084,6.946749
61,2.615541,6.871375
62,3.618917,5.899625
63,2.547042,5.844000
64,2.608708,5.782083
65,2.537208,6.728499
66,2.486584,7.001999
67,2.564916,7.024999
68,3.729792,5.919249
69,2.618625,5.868625
70,2.559708,5.825500
71,2.619417,7.107499
72,2.435917,7.315875
73,2.559625,7.440916
74,3.972083,5.683875
75,2.572708,5.793499
76,2.609792,5.521874
77,2.372333,6.121499
78,2.591625,7.354625
79,2.536875,7.391541
80,2.485834,7.010499
81,3.794541,6.134791
82,2.594917,6.189999
83,2.459292,6.135875
84,2.621458,7.327874
85,2.572458,7.396833
86,2.463875,7.269249
87,3.830209,5.522874
88,2.557000,5.756375
89,2.384083,5.798000
90,2.614542,6.975583
91,2.540000,7.096124
92,2.445666,6.909208
93,3.865417,5.735125
94,2.612042,5.341833
95,2.342750,5.840083
96,2.567541,7.498291
97,2.578917,7.287166
98,2.501875,7.209499
99,3.893000,5.961125
100,2.388125,6.217875
101,2.463500,6.204416
102,2.613792,6.950250
103,2.724750,6.677208
104,2.480750,6.793125
105,3.818875,5.609166
106,2.405833,5.723791
107,2.414667,5.736750
108,2.578583,7.056916
109,2.523500,6.366624
110,2.675625,6.676791
111,3.631375,5.700375
112,2.362667,5.186833
113,2.681708,5.358249
114,2.501333,6.946625
115,2.432209,6.710250
116,2.518458,6.880874
117,3.767833,5.610499
118,2.331167,6.190458
119,2.513417,6.256500
120,2.556083,7.494625
121,2.631958,6.821874
122,2.565459,6.826958
123,3.876666,5.526624
124,2.271917,5.557874
125,2.530750,5.837333
126,2.645792,7.104624
127,2.688833,7.360583
128,2.394917,8.026250
