frame,cpu_ms,gpu_ms
0,26.881000,74.606541
1,25.254750,76.363833
2,26.888583,76.022791
3,27.071625,74.572875
4,26.516917,73.976124
5,26.638292,74.219541
6,25.938041,76.382500
7,26.668084,76.471083
8,26.536916,76.236208
9,27.181917,77.169166
10,26.795583,77.121333
11,26.901750,77.244875
12,27.495750,76.398249
13,26.835709,76.775624
14,26.975666,77.104500
15,27.241209,76.808625
16,26.510500,76.786041
17,27.515666,76.506416
18,26.750625,76.465749
19,26.622417,76.908666
20,27.412000,76.374083
21,26.600125,74.657000
22,27.154917,73.985833
23,27.011833,74.401041
24,25.430125,76.571375
25,26.828958,75.666000
26,27.172417,73.700166
27,26.599625,75.039249
28,26.739167,74.606333
29,25.762541,75.628958
30,26.615917,76.125249
31,26.472333,76.127749
32,26.977959,76.266875
33,26.703291,76.309749
34,26.471625,76.504125
35,27.192000,76.254124
36,26.609834,76.449125
37,26.756750,76.715125
38,27.163250,76.792874
39,26.608750,76.588624
40,26.988333,76.945250
41,27.265208,76.422083
42,26.420250,76.476583
43,27.313250,76.523583
44,26.791000,76.598291
45,26.512375,76.817500
46,27.411209,75.272000
47,26.742666,76.746041
48,26.753375,76.856583
49,27.255292,76.583374
50,26.677625,76.836875
51,27.103083,76.286374
52,27.092042,76.240250
53,26.626417,76.483999
54,26.953750,75.121624
55,26.991291,74.216124
56,26.867625,74.088458
57,25.508917,76.812208
58,27.205667,76.145874
59,26.516166,76.175666
60,27.011542,76.385500
61,26.730417,75.966416
62,26.322083,80.392583
63,27.330250,82.029333
64,27.645583,83.638499
65,28.116709,84.495458
66,28.611500,84.308749
67,28.939625,83.499499
68,28.564166,82.485249
69,28.370625,81.403624
70,28.176625,80.940958
71,28.116792,78.688041
72,27.708875,78.898250
73,28.016708,77.995166
74,27.148000,77.712374
75,27.653542,77.652874
76,27.204625,77.004916
77,27.045792,77.140583
78,27.324958,76.719791
79,26.732250,76.158166
80,27.119250,76.451250
81,26.777708,76.241458
82,26.386959,76.215750
83,27.288333,75.880541
84,26.586042,76.332874
85,26.470750,76.129708
86,27.057083,75.741833
87,26.720333,76.097999
88,26.422042,76.251750
89,27.062125,76.577499
90,26.658500,76.819083
91,26.628417,76.915833
92,27.369041,77.030249
93,26.764209,77.099125
94,27.041916,77.106291
95,27.292625,77.003750
96,26.717917,77.159416
97,27.210667,77.106999
98,27.042500,77.027749
99,26.764708,77.466625
100,27.539042,76.852999
101,26.734458,77.295708
102,27.354458,77.058749
103,27.168625,76.826666
104,26.782542,77.017583
105,27.308375,76.782000
106,26.811375,76.900625
107,26.934250,76.857833
108,27.280208,78.003333
109,26.887459,77.648749
110,27.090500,77.694499
111,27.314208,77.221708
112,27.326250,76.607374
113,27.321958,77.395875
114,26.855875,76.966125
115,27.458709,77.035208
116,27.159125,76.593333
117,26.557166,77.129999
118,27.421959,76.805250
119,26.854375,76.413125
120,26.876958,76.794791
121,27.248583,77.045875
122,26.479084,76.684458
123,27.241916,77.815000
124,27.255834,77.426041
125,26.720041,77.703291
126,27.856125,77.891124
127,26.986584,78.533041
128,27.397083,79.330375
129,27.656458,78.753749
130,27.672959,79.130750
131,27.855291,79.073249
132,27.677750,79.442833
133,27.881542,78.955375
134,27.740708,78.962458
135,28.027125,77.979375
136,27.592959,78.231875
137,27.805750,77.630041
138,27.307791,77.415875
139,27.463667,77.539583
140,27.322583,76.965749
141,26.908584,77.331416
142,27.578208,77.007749
143,26.907958,76.732249
144,27.205000,76.460833
145,27.092542,76.296624
146,26.595500,76.255125
147,27.122667,76.314791
148,26.750625,76.060374
149,26.714291,76.954375
150,27.320459,76.530416
151,26.592958,76.853250
152,27.063750,76.972458
153,27.287875,76.491458
154,26.663250,76.731541
155,27.266167,76.964458
156,26.961041,76.472875
157,26.661584,76.987250
158,27.477625,76.950250
159,26.809416,76.668750
160,27.100125,76.875000
161,27.281959,76.527791
162,26.529208,76.696791
163,27.289167,76.760375
164,26.821916,76.501750
165,26.558042,76.798125
166,27.474458,76.507124
167,26.798459,76.385000
168,26.829333,76.565208
