frame,cpu_ms,gpu_ms
0,4.006916,11.598083
1,3.961042,12.080375
2,4.138542,11.886333
3,5.445333,10.065041
4,5.64275,10.947291
5,3.102667,12.049041
6,4.0475,12.070291
7,6.177291,12.470291
8,5.238542,11.708666
9,3.675208,12.07625
10,6.078042,12.7745
11,4.223458,10.936958
12,4.462167,9.543874
13,6.763917,10.165541
14,4.001958,11.470666
15,4.148333,11.138833
16,4.099459,11.288291
17,5.339458,9.845791
18,3.911083,11.829374
19,3.832209,11.86075
20,3.875541,11.751875
21,5.715959,11.571999
22,3.895458,11.620625
23,3.876292,11.573083
24,5.367458,9.666458
25,3.939083,12.057958
26,3.8495,11.82875
27,3.899167,12.113875
28,5.83175,9.756125
29,3.838292,11.464874
30,3.883875,11.447625
31,3.898666,11.373958
32,5.343959,9.968708
33,3.842083,12.10125
34,3.937625,11.912333
35,3.838792,12.859958
36,5.960625,10.416583
37,5.864666,9.719791
38,2.499167,11.445999
39,4.105917,11.762875
40,5.443666,10.42375
41,4.019084,11.860999
42,3.914458,11.728291
43,4.059292,11.032708
44,5.338291,11.522833
45,3.86075,11.617583
46,3.794125,11.773374
47,5.232334,10.241166
48,3.930291,11.714041
49,3.864542,11.4545
50,3.861,11.927916
51,5.235417,10.472249
52,3.833375,11.790916
53,4.117375,11.541208
54,3.862375,11.706249
55,5.183375,10.162874
56,3.875541,11.693416
57,3.840334,11.371291
58,3.84075,11.694333
59,5.370208,10.352999
60,3.847167,11.8345
61,3.853541,11.799666
62,3.890167,11.670375
63,5.524042,9.989166
64,3.825958,12.750583
65,3.95025,13.3495
66,4.0175,12.68275
67,6.41875,12.12775
68,4.357458,12.32225
69,4.316542,12.495083
70,5.844292,9.467875
71,4.222125,11.441375
72,4.063541,11.743083
73,4.060125,11.731624
74,5.683125,10.215416
75,4.006417,11.130874
76,4.303,11.163916
77,3.907542,11.365249
78,5.257083,11.940625
79,4.020708,11.593583
80,3.857959,12.142416
81,5.604333,9.919208
82,4.216167,11.320375
83,3.845791,11.537333
84,3.893917,11.318625
85,5.294417,9.919
86,3.892458,11.742541
87,3.785333,12.099333
88,3.9145,12.207249
89,5.561417,9.92475
90,4.008167,12.4215
91,4.0845,12.218874
92,4.086249,11.848374
93,5.867166,10.014625
94,4.023167,12.048
95,3.929625,12.420624
96,4.075208,11.744041
97,5.646542,11.743374
98,4.173041,11.696249
99,4.199291,9.355958
100,5.92625,9.805166
101,3.840792,11.513458
102,3.883958,11.276708
103,3.810875,11.480624
104,5.312167,9.627583
105,3.834958,11.701
106,3.854875,11.776666
107,3.831625,11.667583
108,5.533209,10.079458
109,3.854833,11.402708
110,3.899333,11.47725
111,3.855042,11.207416
112,5.285333,10.057291
113,3.857,11.64775
114,3.817875,11.863916
115,3.891084,11.63575
116,5.576125,10.1425
117,3.917333,11.513333
118,3.873292,11.601499
119,3.948208,11.339374
120,5.271917,10.861249
121,3.948666,11.427583
122,3.968,11.393
123,5.404959,9.982874
124,4.212666,11.066541
125,3.927375,11.344374
126,3.864084,11.752541
127,5.384083,10.270666
128,4.367583,11.613083
129,3.849834,11.954125
130,4.103458,11.347125
131,5.813083,9.909041
132,3.917084,12.297291
133,3.84675,12.447666
134,4.08925,11.46175
135,5.939791,9.612291
136,4.013834,11.412749
137,3.857291,11.45925
138,3.916625,11.4405
139,5.208084,9.980416
140,3.88125,11.541499
141,3.839166,11.473124
142,3.840334,11.70425
143,5.237125,9.999749
144,3.91975,11.828583
145,3.79525,11.992041
146,3.876583,11.997583
147,5.711708,10.070124
148,3.852209,11.124124
149,3.909583,11.321041
150,3.831083,11.327541
151,5.179959,11.540583
152,3.893166,11.5935
153,3.882084,11.152124
154,5.239333,10.066583
155,3.882208,11.283624
156,3.829625,11.32475
157,3.905584,11.259458
158,5.11675,10.021624
159,3.895083,11.728749
160,3.863042,12.053666
161,4.002458,12.11725
162,5.496917,10.196541
163,4.279958,11.557083
164,3.950625,11.797416
165,3.956917,11.623625
166,5.452666,10.087125
167,3.963084,11.637999
168,4.240083,11.995458
169,4.194041,12.06525
170,5.777958,12.273499
171,4.005167,12.476291
172,4.093625,12.081875
173,6.020875,9.559375
174,3.963041,11.120541
175,3.983292,11.172458
176,3.930708,11.315916
177,5.3635,9.992375
178,4.298667,11.308624
179,3.618792,11.476583
180,4.036749,11.133874
181,5.749625,9.752499
182,4.043833,11.828208
183,4.018083,11.844166
184,4.131209,11.506166
185,5.865791,11.078875
186,3.923084,11.341541
187,3.9345,11.29925
188,5.288875,9.963166
189,3.916375,11.166833
190,3.855208,11.56625
191,3.862333,11.65225
192,5.246459,10.105791
193,4.21775,10.951333
194,3.835666,10.898625
195,3.902959,11.120375
196,5.24425,9.597124
197,3.820625,11.062625
198,3.877166,11.237333
199,3.844125,10.837374
200,5.276084,9.789375
201,3.883541,11.125375
202,3.820792,10.996291
203,3.893917,10.816583
204,5.15825,9.560833
205,3.913416,11.143749
206,3.8085,11.559333
207,3.937625,11.262916
208,5.56225,9.441749
209,3.874334,10.930125
210,3.827458,10.915791
211,3.877583,10.874124
212,5.2185,9.431875
213,3.913959,10.927958
214,3.84875,11.267625
215,3.912041,10.933125
216,5.321542,9.689083
217,3.926167,10.852125
218,3.780291,10.985541
219,3.827792,11.160499
220,5.300458,9.774416
221,3.921792,11.464125
222,3.818208,11.567249
223,3.874834,11.618333
224,5.8425,9.531375
225,3.855583,11.335541
226,3.939333,11.338624
227,3.954292,10.396583
228,5.392542,11.804791
229,3.898083,11.547916
230,3.907333,11.555708
231,5.775834,9.324083
232,3.909458,11.678583
233,3.956917,11.818083
234,4.079416,11.816999
235,5.480959,9.8325
236,4.035458,10.7955
237,4.031583,11.379625
238,3.865209,11.129125
239,5.311958,9.916124
240,3.928292,11.150958
241,3.85075,11.173583
242,3.836791,11.444458
243,5.356959,9.814374
244,3.867708,11.568374
245,3.865417,11.432791
246,3.97975,11.322416
247,5.484875,9.9925
248,3.942458,11.395541
249,3.8515,11.542083
250,3.891292,11.3855
251,5.366375,11.113125
252,4.024291,11.516458
253,3.791,11.932999
254,5.343459,10.026541
255,4.269375,11.275624
256,3.83225,11.488
257,3.870375,11.469958
258,5.349541,9.894749
259,3.862042,11.592124
260,3.91225,11.607333
261,3.888375,11.519958
262,5.4415,10.313249
263,3.950542,11.674166
264,3.899333,11.606708
265,3.977125,11.772916
266,5.421375,9.853999
267,3.907333,11.646458
268,3.845167,11.787333
269,3.875958,11.8095
270,5.695834,10.142083
271,3.8825,12.108166
272,3.982916,12.149833
273,4.138834,11.967625
274,5.659958,10.991874
275,4.330708,11.489249
276,4.222625,11.2085
277,4.901542,10.65575
278,4.814125,4.991999
279,4.378625,8.776749
280,4.45075,12.806708
281,23.485833,6.677416
282,76.408459,4.337791
283,644.993625,9.331041
284,205306.47,87.234125
285,327.695208,78.089499
286,572.77675,9.926749
287,26693.981333,105.22925
288,162.823792,68.59825
289,15.702917,10.642
290,86.527041,9.190624
291,75.474084,8.15
292,18.6535,8.354875
293,20.108708,4.607458
294,2.483458,6.165375
295,6.136375,8.348249
296,3.2245,7.725208
297,5.653084,9.201041
298,5.177291,7.722666
299,5.73225,9.552249
300,3.450709,9.927375
301,4.755333,12.412958
302,4.975,13.55775
303,6.074583,12.132499
304,5.402917,12.306499
305,5.574042,8.178083
306,30.635791,4.359291
307,2.562292,7.1635
308,1.577167,6.487249
309,5.171,10.978791
310,2.880083,10.817624
311,19.176583,4.418374
312,4.600209,5.757124
313,2.715541,8.541041
314,2.16175,11.9265
315,3.933542,13.471624
316,5.012875,13.499916
317,4.994792,12.927541
318,6.188458,7.709041
319,7.49125,11.265125
320,2.339,9.673124
321,5.759458,13.149124
322,4.892792,11.871999
323,4.942083,13.616041
324,5.691667,12.238875
325,4.583125,12.901208
326,5.047958,14.001291
327,4.576709,12.659374
328,7.14,12.987333
329,4.629375,13.185541
330,6.459916,12.2345
331,5.079167,13.316749
332,5.244625,11.165375
333,5.017875,12.320374
334,6.675542,12.940749
335,4.738166,12.800666
336,4.435459,11.871
337,6.754125,13.856541
338,4.921083,12.784749
339,4.985083,11.569583
340,6.457125,13.812249
341,5.394417,13.666999
342,4.5865,13.651291
343,7.024208,14.116041
344,4.603542,15.08875
345,5.015333,15.230999
346,6.953417,13.301958
347,5.624083,14.938833
348,5.058042,15.250999
349,7.39275,15.100416
350,5.01625,14.284249
351,5.150917,13.610166
352,7.058708,13.972875
353,5.392125,12.391958
354,6.360083,14.090791
355,4.455334,15.363125
356,4.785,15.90875
357,7.878291,14.303458
358,4.978042,13.590708
359,5.365333,14.287874
360,6.477792,13.443833
361,5.511333,13.68425
362,4.508042,12.95725
363,6.644875,11.93675
364,4.822,13.205708
365,4.46975,12.932291
366,4.896583,13.121625
367,5.947417,13.706375
368,4.711375,13.46975
369,4.4645,14.121958
370,6.754125,12.465041
371,5.120167,13.044374
372,4.125,13.321083
373,6.005416,14.250708
374,4.634125,14.449833
375,5.09125,13.267583
376,7.146625,12.334791
377,4.729959,14.147541
378,4.049625,14.610374
379,6.827083,12.130125
380,5.11425,12.034874
381,5.2965,12.761375
382,6.035542,12.628041
383,4.289708,13.623
384,4.511458,13.920333
385,6.083584,12.782375
386,4.882291,13.065375
387,4.904834,12.458125
388,6.040791,10.938333
389,4.1025,13.514499
390,4.395417,13.495833
391,4.393,13.821124
392,6.424083,12.485583
393,4.393,12.292208
394,4.863625,12.96875
395,5.427084,11.004833
396,4.282625,13.785749
397,4.928291,13.970625
398,3.951709,14.498458
399,6.607333,13.140041
400,5.003417,14.002625
401,4.567,13.497374
402,6.833,13.179374
403,4.738791,12.731166
404,4.181375,13.774625
405,6.302917,13.301249
406,4.133542,14.328083
407,4.843916,13.300625
408,6.337709,11.682374
409,4.856625,12.287749
410,4.642541,12.163791
411,4.181124,12.328375
412,5.659,12.861999
413,4.130709,13.209624
414,4.699166,13.151375
415,5.843125,11.182166
416,4.754209,13.367624
417,4.601875,13.087958
418,4.558666,13.388791
419,6.344959,13.063999
420,4.756666,12.951874
