frame,cpu_ms,gpu_ms
0,1.609334,3.389458
1,2.661083,2.768125
2,1.803583,3.200375
3,2.517834,2.474416
4,2.651291,2.381208
5,1.665167,1.961291
6,3.153667,2.774916
7,3.853666,2.348875
8,2.673917,1.981833
9,2.589458,3.615625
10,1.736375,3.976749
11,2.056083,4.200999
12,1.805541,4.623791
13,2.368375,3.700041
14,2.177334,4.177708
15,1.736583,5.564833
16,2.006333,6.052999
17,2.5395,5.688333
18,2.611209,4.414999
19,2.484666,4.174624
20,2.179584,4.070708
21,1.813791,3.428291
22,2.417375,3.668999
23,1.576459,6.779916
24,3.480625,3.880375
25,5.159958,2.071249
26,1.85675,2.631291
27,1.396167,2.535999
28,2.129291,4.134375
29,1.968417,4.644625
30,1.819625,3.777374
31,2.712667,3.898374
32,1.914958,4.598041
33,3.005875,3.481208
34,1.045582,4.864833
35,1.830125,4.803041
36,4.130499,2.611875
37,1.546667,6.147708
38,1.310833,4.827625
39,6.3525,2.297791
40,1.630375,2.503875
41,1.603875,3.416333
42,2.952542,2.3555
43,2.902958,2.422291
44,2.062125,1.942833
45,2.750542,2.312749
46,1.733917,3.206708
47,1.412,3.214333
48,1.6925,3.638291
49,1.719875,4.372958
50,3.706666,2.753874
51,1.555709,4.8395
52,1.504916,3.503833
53,5.498375,2.646374
54,1.939459,2.878958
55,1.441,3.824
56,1.515541,4.204458
57,1.671084,4.304458
58,2.070166,5.411374
59,1.868042,5.566083
60,2.900583,4.121166
61,2.750125,4.687499
62,1.876209,4.430958
63,2.325291,4.402708
64,2.128209,3.4985
65,2.61975,5.01025
66,1.714041,6.029249
67,3.768292,3.472708
68,2.203833,4.154208
69,1.778417,4.217666
70,2.152125,3.844624
71,2.136917,4.363541
72,1.809875,6.110958
73,2.16675,6.099499
74,2.32775,5.04275
75,5.532833,1.991124
76,1.952,2.593999
77,1.45925,2.910125
78,2.221667,3.125
79,1.687416,3.437458
80,1.775417,5.150208
81,1.954875,5.999291
82,3.331375,3.702625
83,2.328667,4.295249
84,2.110791,4.07875
85,2.00225,3.602624
86,2.045542,4.925666
87,1.945208,5.215583
88,3.507042,4.369999
89,2.193667,4.2685
90,2.598166,4.35525
91,2.073334,4.569208
92,4.023833,2.580791
93,1.893375,4.766625
94,1.723125,3.227625
95,5.118167,2.00275
96,2.289875,2.347916
97,1.475041,3.064541
98,1.467542,3.664583
99,1.246208,4.426999
100,1.923917,5.605
101,1.9735,5.581124
102,2.867542,4.097916
103,2.808833,3.219124
104,2.683625,2.54475
105,2.856958,3.045
106,1.664292,3.786416
107,2.757458,2.967
108,2.109042,2.360333
109,2.883875,3.248375
110,3.143792,2.440791
111,2.548583,2.897625
112,1.91525,2.8455
113,1.748167,3.601499
114,1.724958,5.670166
115,1.593042,5.858
116,4.791041,2.614458
117,1.89675,5.29325
118,1.693584,3.888874
119,5.7275,2.312374
120,1.981458,2.670666
121,1.7155,3.035833
122,1.487667,5.187666
123,1.391166,5.925291
124,1.89,6.144083
125,3.467,3.942499
126,2.337792,3.145708
127,2.763417,4.121875
128,3.085916,3.107583
129,2.677584,3.154124
130,1.8975,3.372999
131,2.36375,2.880416
132,1.617875,4.58075
133,1.39575,3.920125
134,4.998083,2.118958
135,2.501167,2.435083
136,1.51075,3.123541
137,1.606708,3.538208
138,1.612417,2.854333
139,2.494041,4.235874
140,1.775584,3.62275
141,4.561166,3.213624
142,1.986792,3.658875
143,1.912083,4.291625
144,1.555042,4.427624
145,2.52625,4.317791
146,2.151375,4.685999
147,1.917875,5.039416
148,3.113792,3.543041
149,2.201291,4.083791
150,1.581709,4.800625
151,3.103208,4.940541
152,1.705292,5.526333
153,1.692666,4.853875
154,3.408125,4.047874
155,2.152792,3.633083
156,1.979125,5.040208
157,2.205583,3.84575
158,6.707625,1.900875
159,2.736375,1.839
160,1.301,2.601916
161,1.297417,3.407291
162,1.08925,4.534999
163,1.677625,4.325083
164,2.073167,4.201541
165,2.3505,5.346749
166,3.644375,3.314583
167,2.480208,3.701249
168,1.601917,4.554791
169,3.819416,3.844791
170,2.150084,3.670124
171,2.1615,5.115
172,1.936791,5.165749
173,2.006459,5.264
174,2.737916,4.488374
175,2.456042,4.467125
176,2.136375,4.455833
177,1.925667,4.439999
178,2.375333,5.567625
179,3.33175,4.452624
180,1.750542,5.374375
181,2.744333,4.31175
182,1.97075,4.312708
183,2.172542,4.496625
184,2.043458,5.309375
185,2.005167,6.194124
186,4.07625,3.922374
187,1.482416,4.75175
188,2.44425,4.329666
189,1.849709,4.618749
190,1.677458,4.602249
191,2.389167,4.541749
192,1.903791,4.996791
193,1.84225,6.52725
194,2.528125,5.875666
195,2.344292,5.255875
196,3.404,3.960375
197,2.008249,3.919791
198,1.797375,6.754374
199,1.833208,7.430749
200,6.620334,2.007124
201,1.963291,2.7725
202,1.39425,3.569375
203,1.097084,4.730916
204,1.833875,4.098583
205,2.027124,4.492999
206,2.350125,5.674624
207,1.829625,6.167458
208,3.7425,3.793791
209,2.341125,4.497833
210,2.052625,3.027625
211,2.496416,3.036666
212,2.155167,3.410541
213,1.685875,5.660916
214,3.416833,3.902916
215,1.999459,5.0815
216,2.081916,4.526166
217,2.046709,4.255624
218,2.748125,3.921916
219,1.979125,4.241666
220,1.946208,3.944125
221,1.808208,3.779708
222,2.2125,5.025374
223,1.960417,5.577666
224,4.551042,2.682
225,1.859166,3.900374
226,1.379959,3.723624
227,4.080958,2.50775
228,2.342,3.214625
229,1.565875,3.273125
230,2.340042,3.367958
231,1.880791,3.590499
232,1.7345,3.826916
233,1.854959,3.891125
234,3.4595,2.645624
235,1.869291,4.774249
236,1.3655,3.836124
237,5.3705,2.232666
238,2.730834,1.937083
239,2.676833,3.700874
240,3.047292,2.8465
241,2.801541,2.816
242,2.010834,5.213541
243,1.687375,3.543999
244,5.543833,2.011708
245,2.14275,3.159166
246,1.405458,3.584375
247,1.567875,4.711458
248,1.740334,5.772875
249,2.161833,7.278416
250,2.796833,6.780374
251,2.479625,6.001125
252,3.756417,5.599
253,2.896708,3.08325
254,3.529709,5.013666
255,2.605,5.077333
256,2.227208,4.488666
257,2.632833,5.066708
258,2.288667,4.899375
259,2.493625,4.664
260,2.138,6.583375
261,2.248458,5.89525
262,2.626125,5.059875
263,3.221334,4.666333
264,2.153958,4.572083
265,1.614625,4.7035
266,2.228,4.1485
267,1.798625,6.311708
268,1.825083,5.894291
269,3.173625,5.437666
270,2.84925,4.337624
271,2.431625,4.513958
272,2.130375,4.4655
273,1.845,4.311583
274,1.966875,6.4825
275,1.890625,6.837875
276,2.099167,6.252541
277,3.990375,4.212999
278,2.298667,3.800124
279,1.822541,5.766041
280,1.703375,4.288249
281,6.419709,2.441833
282,3.0525,2.110374
283,3.00625,2.173208
284,1.788958,2.767666
285,1.275625,3.2625
286,1.723708,3.384958
287,3.065084,4.67925
288,1.645291,4.981958
289,1.391334,4.91375
290,3.829166,3.855375
291,1.943917,4.243083
292,1.725417,4.568999
293,2.237208,4.086375
294,2.191208,3.876916
295,1.87925,5.848583
296,2.771625,5.291083
297,2.980292,4.336999
298,2.259042,4.767625
299,2.496166,2.77725
300,3.736209,3.808125
301,3.026916,2.083458
302,4.086999,2.709458
303,2.196834,3.301499
304,1.733833,3.752833
305,1.495292,3.948749
306,2.002708,3.923208
307,3.275125,2.892
308,1.526667,4.642541
309,0.969541,7.316541
310,2.105292,6.771708
311,2.798583,3.411874
312,3.879125,2.511041
313,4.429084,2.990583
314,2.513833,2.627291
315,2.306542,2.235166
316,2.002041,4.433875
317,1.476917,5.354875
318,3.765833,3.418374
319,1.749667,3.747374
320,2.176083,5.427875
321,1.535417,5.665958
322,1.991958,5.750374
323,3.675959,4.416333
324,2.126791,4.402499
325,1.596209,4.705708
326,2.571541,4.046208
327,2.225792,4.112666
328,1.81325,5.178333
329,1.959083,7.401958
330,2.3455,8.009124
331,4.265292,4.849541
332,2.727417,4.950125
333,2.945333,3.902958
334,2.176875,4.055875
335,2.295333,3.842916
336,1.978792,5.721374
337,2.260875,5.901208
338,1.871333,5.535125
339,3.576125,4.346166
340,2.27675,4.662499
341,1.699417,4.556833
342,2.003458,6.090249
343,2.12325,6.474375
344,1.948667,5.911208
345,3.581333,4.958249
346,2.521667,4.085083
347,2.188458,4.031375
348,2.254042,4.168041
349,2.05425,4.114874
350,1.865167,3.861375
351,3.811166,4.232999
352,2.065667,2.827541
353,2.895292,3.835999
354,1.850125,4.480916
355,2.952541,3.297166
356,1.8025,5.861458
357,1.483375,7.604625
358,2.222209,6.508916
359,3.897833,4.195874
360,3.091333,3.726208
361,1.842167,4.293999
362,2.2805,3.735249
363,1.4685,5.242041
364,1.710458,7.300291
365,3.991334,4.523
366,1.708083,4.90125
367,2.776042,4.359125
368,2.069249,3.741999
369,2.011416,5.940541
370,1.912042,4.988749
371,5.687958,2.513375
372,2.019459,2.950458
373,1.961666,3.265875
374,1.550792,4.326749
375,1.682542,4.259875
376,1.831166,4.3025
377,2.189875,3.97775
378,1.824459,4.406499
379,1.899958,6.133625
380,2.344208,5.918749
381,1.8175,6.270416
382,3.81925,5.013625
383,2.079917,5.032791
384,2.115583,6.551083
385,3.893042,5.3865
386,1.583125,6.223625
387,3.078167,4.439625
388,2.4905,4.231124
389,1.775583,4.242124
390,1.95725,4.227
391,1.804292,4.150875
392,1.845416,4.522
393,3.249459,3.970291
394,1.317208,5.01925
395,1.390833,5.918333
396,3.317417,4.195791
397,2.032957,4.426416
398,2.240125,4.595458
399,1.67225,6.269374
400,3.17775,4.798499
401,1.261667,4.782625
402,3.172,4.778416
403,1.768083,5.289374
404,1.810125,5.733749
405,2.969834,4.919374
406,2.529416,4.155875
407,2.021709,4.104375
408,2.035832,5.508375
409,2.510958,5.580874
410,4.541417,3.747374
411,1.544333,4.222666
412,1.516917,4.655624
413,2.431292,4.437541
414,2.012249,5.664416
415,1.812958,6.722458
416,3.700833,4.333458
417,2.244584,5.689749
418,2.921,4.436708
419,2.248916,5.177375
420,2.3465,4.175291
421,2.013999,4.245875
422,2.635084,5.904874
423,1.715083,6.248375
424,1.898083,5.393249
425,4.350084,3.767124
426,1.638583,4.660625
427,1.830958,5.931916
428,2.203542,6.244124
429,1.987,5.964541
430,3.376083,4.839124
431,2.584709,5.075375
432,2.031791,4.747583
433,4.386667,2.307625
434,1.653083,2.580333
435,1.377917,3.87875
436,1.280292,5.824166
437,1.522041,6.180458
438,2.565417,5.909708
439,3.403042,4.654958
440,2.06679,4.748708
441,2.538292,4.239875
442,1.990042,5.924249
443,1.841625,7.449791
444,5.359916,2.8625
445,2.845334,2.953791
446,1.988333,3.310166
447,1.484625,5.57925
448,1.772292,4.819749
449,5.448791,3.379833
450,2.00325,3.560166
451,1.4895,3.825958
452,2.158125,4.134499
453,1.596709,3.934999
454,2.104291,4.050499
455,1.916209,4.441125
456,3.274708,4.153583
457,1.868792,4.790666
458,2.491833,4.866541
459,1.779792,5.586541
460,2.455041,4.401208
461,2.734959,3.935875
462,1.835958,5.077249
463,1.774333,5.2685
464,1.931667,7.078208
465,3.112917,5.909624
466,1.93325,6.619124
467,3.758125,4.606708
468,2.220416,4.127083
469,2.104917,6.356666
470,2,6.374041
471,2.008042,5.799375
472,4.139707,3.907999
473,2.337917,4.2415
474,1.823833,4.082874
475,2.117125,4.599208
476,2.030208,4.749875
477,3.033542,2.962625
478,2.2,4.716875
479,1.690292,5.541875
480,4.015791,3.457
481,1.544875,4.386125
482,1.724,3.979375
483,4.022417,2.676249
484,1.687083,4.999291
485,1.353584,6.622583
486,1.817041,6.142999
487,3.406292,5.282458
488,2.979792,4.65075
489,2.001375,4.612083
490,2.3155,4.158124
491,1.9105,4.034125
492,2.432083,5.342708
493,1.742375,5.881083
494,4.43475,3.913416
495,1.852083,4.225749
496,1.478417,4.966666
497,2.5355,4.943291
498,1.813333,7.084375
499,2.008084,7.0035
