frame,cpu_ms,gpu_ms
0,3.520667,10.966416
1,3.920166,10.447291
2,4.955125,9.404374
3,3.933709,9.932958
4,3.589625,10.253250
5,3.939625,10.535833
6,4.932083,9.686333
7,3.956958,10.373291
8,3.560125,10.713041
9,3.916125,10.534750
10,4.811542,9.482249
11,4.203000,9.429874
12,3.403875,10.684166
13,3.923958,10.529125
14,4.706084,9.664791
15,3.907333,8.942999
16,3.772250,11.169750
17,3.773458,10.932500
18,3.720625,10.898499
19,5.200250,9.114791
20,3.839042,10.327041
21,3.656333,11.414708
22,3.747875,10.568416
23,5.272334,9.722500
24,3.901791,10.587541
25,3.679584,11.132874
26,3.804083,10.205208
27,5.121042,9.893000
28,3.937333,10.920124
29,3.739458,11.337333
30,3.845000,11.398624
31,5.246792,10.513624
32,3.949667,11.747624
33,3.977250,11.761333
34,3.932250,11.872250
35,5.350458,10.335083
36,3.928708,12.283999
37,4.037874,12.092125
38,3.976250,12.101999
39,5.418125,10.484999
40,3.889084,12.574208
41,3.925166,12.663250
42,3.975834,12.761499
43,5.836500,12.758541
44,4.704625,11.648999
45,3.978791,12.007500
46,5.236459,10.737500
47,3.887916,12.566583
48,4.187792,12.422458
49,3.952250,12.514499
50,5.698042,11.048624
51,4.184790,12.316999
52,4.044292,12.490625
53,4.249708,12.025708
54,5.366042,12.408250
55,4.410042,12.019708
56,3.935250,12.469916
57,5.592750,10.827958
58,4.079333,12.349208
59,4.317667,12.460375
60,4.126875,12.325374
61,5.399291,10.478291
62,4.520375,11.268541
63,3.844292,12.058708
64,4.296750,11.940500
65,5.177792,10.863083
66,4.435583,10.877374
67,4.172125,11.719916
68,5.111458,10.670083
69,4.577334,10.173000
70,3.964458,11.208374
71,3.929083,11.524125
72,5.118792,10.548166
73,4.347333,10.919750
74,3.855375,11.300625
75,4.124875,10.770375
76,5.602417,9.802000
77,3.870167,10.680583
78,3.973041,10.600999
79,3.932542,11.039458
80,5.211792,10.285958
81,3.984333,11.228375
82,4.002917,11.226500
83,5.141791,10.219041
84,3.952084,11.233416
85,3.902916,10.731416
86,4.222375,11.081874
87,5.091334,10.028916
88,3.944083,11.216041
89,3.939167,10.425374
90,3.934875,10.722166
91,5.192791,8.988875
92,3.993167,10.251166
93,3.896833,11.257749
94,3.902917,10.597458
95,5.266958,9.201333
96,4.007749,10.976916
97,3.901209,10.840874
98,3.882000,10.944125
99,5.064541,9.133083
100,4.036374,9.959541
101,3.884209,10.405583
102,3.806583,10.568958
103,5.139625,9.411541
104,3.960458,10.723500
105,3.852334,10.713333
106,3.657458,11.065458
107,5.039833,9.780875
108,3.935709,10.084874
109,3.877875,10.699166
110,3.739375,11.064833
111,5.148708,9.360875
112,3.821375,10.876875
113,3.978875,9.669375
114,3.573208,11.004375
115,5.283584,9.614083
116,3.833541,10.977625
117,3.881459,10.646500
118,3.984250,10.524624
119,4.976708,9.574875
120,3.585750,11.057583
121,3.997417,9.809541
122,3.868875,10.624291
123,5.019208,9.095624
124,3.758000,10.940833
125,3.924917,10.609499
126,3.618416,10.882791
127,5.049750,9.288333
128,3.918375,9.826624
129,3.699459,10.489291
130,3.750125,10.151374
131,5.203916,9.602249
132,3.975042,10.227916
133,3.589667,10.709125
134,3.895250,10.236000
135,5.015875,9.012458
136,4.067500,10.665583
137,3.607166,10.756000
138,3.891334,10.824583
139,5.084958,9.717208
140,3.907667,10.827249
141,3.686125,11.030458
142,3.915500,10.495999
143,5.038875,9.601249
144,3.942208,10.666874
145,3.564417,11.003250
146,3.886375,10.461625
147,5.061833,8.669249
148,4.003208,9.935749
149,3.661709,10.355708
150,3.973583,9.625458
151,4.796542,8.568500
152,3.966250,10.545124
153,3.856083,9.900458
154,3.891417,10.076749
155,4.685458,8.729333
156,4.070958,10.042375
157,3.676542,10.650875
158,3.818958,10.619291
159,4.698709,9.732041
160,3.936625,9.192458
161,3.802041,10.500166
162,3.810834,10.121791
163,3.481875,10.834624
164,5.206375,9.375833
165,3.966625,10.354625
166,3.568958,10.290208
167,3.653583,10.210791
168,5.063875,8.253583
169,3.920042,10.502625
170,3.900333,10.673999
171,3.467750,10.554500
172,5.270042,9.125499
173,4.048833,10.460541
174,3.319209,11.498916
175,5.228000,9.746333
176,3.769166,9.362166
177,4.010834,10.697333
178,3.588833,11.261000
179,3.863583,10.582874
180,5.259000,8.671708
181,3.943125,10.561666
182,3.576459,11.563125
183,3.965291,11.055749
184,5.164959,9.563833
185,5.481625,9.113791
186,2.055875,12.090999
187,4.118041,9.685791
188,4.985084,10.749250
189,4.052583,11.325125
190,3.702583,10.125124
191,4.037750,11.635000
192,4.930542,10.751708
193,4.178250,9.332624
194,3.726958,11.711958
195,3.831000,11.026624
196,5.071500,9.775791
197,4.267042,9.838166
198,3.688083,11.013125
