frame,cpu_ms,gpu_ms
0,1.350125,4.969958
1,1.851959,4.553083
2,2.674375,3.479250
3,1.825791,3.323583
4,1.668959,3.795875
5,1.299500,4.037250
6,1.663333,3.816750
7,2.017167,3.374291
8,1.823666,4.423416
9,1.392125,4.626750
10,1.720750,4.489250
11,2.828209,3.188208
12,1.626833,3.032041
13,1.511708,3.849625
14,1.492500,4.004208
15,1.638375,3.785291
16,2.104250,3.282791
17,1.695959,3.392374
18,1.294208,4.848125
19,1.686833,4.754749
20,1.882209,4.266541
21,2.573458,3.157000
22,1.520708,3.727999
23,1.465750,3.818625
24,1.838250,3.497625
25,1.874084,3.481624
26,1.614416,4.848416
27,1.490500,5.072833
28,1.656292,4.707250
29,2.964083,3.416166
30,1.616042,3.453708
31,1.539042,3.899625
32,1.570625,3.807874
33,1.668208,3.581249
34,1.879708,3.177750
35,1.745917,3.111083
36,1.591708,4.627166
37,1.401500,5.007624
38,1.849542,4.544583
39,3.931250,2.343624
40,1.133333,3.142458
41,1.066584,3.622208
42,1.575833,3.428749
43,1.773167,3.214583
44,1.702083,3.277125
45,1.530875,3.944666
46,1.538083,4.956833
47,1.716209,4.878500
48,1.993750,4.518874
49,2.602625,4.040291
50,1.677916,3.816208
51,1.643000,3.661375
52,1.968959,2.886750
53,1.553875,3.071791
54,1.532541,3.794249
55,1.555500,5.107749
56,1.686875,5.072458
57,2.165834,4.349374
58,2.709625,4.023583
59,1.712208,3.978041
60,1.652375,3.759874
61,2.045958,3.197166
62,1.773792,4.778250
63,1.257458,4.944291
64,1.690750,4.838916
65,3.012000,3.290374
66,1.619875,3.569333
67,1.508417,3.973999
68,1.381917,4.137999
69,1.904250,3.873291
70,2.026790,3.413749
71,1.758042,3.708833
72,1.308333,4.380374
73,1.711500,5.183791
74,1.929125,4.812291
75,2.003499,4.807124
76,2.533167,4.017583
77,1.592167,4.048708
78,2.014791,3.659500
79,1.937542,3.351791
80,1.487792,3.984750
81,1.558833,4.070875
82,1.705583,4.867499
83,1.971125,4.738625
84,1.675084,4.952041
85,2.534125,4.350000
86,1.727041,4.039874
87,2.087416,3.382291
88,1.893333,3.581000
89,1.378042,4.022708
90,1.552917,3.907124
91,1.885541,4.656791
92,1.843875,4.896625
93,1.756625,4.895750
94,2.434709,4.138333
95,1.932458,3.664083
96,2.087082,3.163625
97,1.549750,3.680124
98,1.755542,3.681250
99,1.531250,3.915791
100,1.790542,4.839125
101,1.788541,4.920625
102,1.913959,5.007125
103,2.360416,4.071875
104,2.032292,3.442625
105,2.064458,3.214749
106,1.561000,3.584500
107,1.291792,3.679083
108,1.869917,4.921583
109,1.848833,4.749624
110,1.610375,5.280624
111,2.655875,4.273916
112,1.785250,4.039208
113,2.068957,3.492541
114,1.811417,3.468833
115,1.514750,3.567666
116,1.471708,3.674875
117,2.017334,3.355791
118,1.741375,4.654041
119,1.276041,5.421124
120,1.812417,5.133333
121,2.816542,3.844083
122,2.014791,3.119000
123,1.629459,3.572583
124,1.438666,3.848541
125,1.698250,3.628375
126,1.834250,3.289458
127,1.719959,3.418624
128,1.571416,5.031750
129,1.570209,4.959291
130,1.657916,4.729625
131,3.008000,3.437250
132,1.587625,3.893791
133,1.573250,3.649583
134,1.498084,3.568833
135,2.038875,3.528249
136,1.601541,5.094541
137,1.560917,5.149708
138,1.692750,4.791249
139,3.038500,3.369958
140,1.656583,3.446499
141,1.555084,3.872749
142,1.586416,3.840916
143,1.497084,3.890499
144,2.107000,3.179166
145,1.497875,3.314750
146,1.636000,4.574458
147,1.317458,4.981625
148,1.972083,4.385749
149,2.749584,3.416416
150,1.747583,3.723833
151,1.534792,3.743000
152,1.573125,3.656208
153,1.791041,3.360041
154,1.754250,3.498458
155,1.348834,5.031958
156,1.564541,4.528500
157,2.075250,4.150125
158,2.591667,3.181083
159,1.505042,3.717625
160,1.739291,3.546333
161,1.601834,3.378708
162,1.803375,3.180375
163,1.561916,3.374958
164,1.505334,4.776124
165,1.748875,4.622625
166,1.816000,4.293416
167,2.592000,3.208041
168,1.661208,3.702916
169,1.354292,3.755124
170,1.740958,3.561166
171,1.897250,3.181583
172,1.758583,3.008750
173,1.483250,4.692583
174,1.423417,4.942500
175,1.585458,4.879874
176,3.056625,3.396874
177,1.564917,3.847875
178,1.610667,3.680916
179,1.442333,3.905958
180,2.040333,3.355000
181,1.637459,3.368333
182,1.699041,3.574750
183,1.257042,3.933000
184,1.620833,4.918499
185,1.938625,4.563833
186,1.740459,4.696749
187,2.478000,4.001624
188,1.650583,3.847416
189,1.927667,3.397124
190,1.679958,3.154000
191,1.429208,3.854458
192,1.563167,4.966791
193,1.669833,4.835499
194,1.848584,4.543500
195,2.767666,3.864625
196,1.571750,3.864041
197,1.735125,3.686625
198,1.747334,3.340000
199,1.883416,3.160624
200,1.281292,3.823833
201,1.563583,4.912249
202,1.725042,4.808666
203,1.807625,4.532749
204,2.751167,3.874500
205,1.660750,3.887750
206,1.623333,3.719625
207,1.780000,3.403250
208,1.650042,3.413624
209,1.546291,3.800000
210,1.566792,3.662041
211,1.590875,3.692749
212,1.809417,4.541291
213,1.563458,4.762666
214,1.824542,4.534750
215,2.357541,3.766458
216,1.970750,3.278875
217,1.772125,3.088249
218,1.444667,3.449374
219,1.468292,3.615625
220,1.757583,3.393375
221,1.647333,3.410000
222,1.536625,4.804041
223,1.602084,4.982999
224,1.704125,4.634000
225,2.743750,3.411833
226,1.785291,3.135250
227,1.720625,3.245624
228,1.435959,3.277125
229,1.558333,3.241833
230,1.779458,4.367666
231,1.417709,4.799541
232,1.434375,5.304499
233,2.884583,3.989875
234,1.885500,3.462791
235,1.772667,3.079416
236,1.826708,3.050750
237,1.395500,3.217166
238,1.327083,3.486000
239,1.862042,3.473208
240,1.471042,4.862083
241,1.571375,5.336208
242,1.760166,5.069374
243,2.748834,3.821375
244,2.006791,3.394500
245,1.672125,3.365124
246,1.553167,3.115291
247,1.394125,3.250750
248,1.924292,3.018833
249,1.294916,4.462583
250,1.546542,5.164999
251,1.792000,4.897000
252,2.571250,3.872625
253,2.027208,3.453125
254,1.639959,3.374749
255,1.653875,3.299208
256,1.319208,3.432416
257,1.657000,3.342499
258,1.567583,3.060416
259,1.449292,3.783624
