frame,cpu_ms,gpu_ms
0,9.007333,21.151166
1,7.627334,22.978291
2,9.060250,21.160625
3,7.468958,22.713208
4,9.312208,21.010749
5,7.386875,23.052041
6,9.092500,21.203458
7,7.524000,22.936583
8,8.971334,22.055875
9,7.678750,22.903000
10,9.110583,21.078041
11,7.803583,22.572416
12,8.752500,21.421416
13,7.711542,23.025458
14,8.915375,21.557875
15,7.814500,22.890000
16,8.665958,22.413458
17,8.012292,22.672541
18,8.678750,21.295874
19,7.905375,22.865624
20,8.730083,21.352708
21,7.897917,22.654166
22,8.855375,21.225499
23,7.698875,22.527624
24,8.918042,21.201750
25,7.573541,23.151500
26,8.869334,21.894750
27,7.675125,22.399583
28,8.969000,20.811124
29,7.509458,22.426125
30,8.932792,21.383624
31,7.464333,22.332250
32,8.895208,21.479666
33,7.506709,22.556249
34,8.776833,21.047833
35,7.680000,22.533499
36,8.859292,21.225166
37,7.771791,22.526333
38,9.018125,21.154624
39,7.448167,23.159458
40,8.979125,21.015625
41,7.612708,22.917208
42,8.805084,20.229000
43,7.671541,22.258374
44,8.669500,21.488999
45,7.545292,22.293416
46,8.835292,20.921666
47,7.721916,21.976708
48,8.567292,21.592375
49,7.784125,22.813333
50,8.548000,22.280000
51,7.924500,22.837416
52,8.542625,21.996625
53,7.967500,22.736833
54,8.527625,21.953000
55,7.902583,22.047249
56,9.763542,19.157000
57,6.707417,23.081708
58,8.952791,20.653458
59,7.525542,22.965958
60,8.710208,21.097875
61,7.763709,22.581375
62,8.928166,21.326749
63,7.602334,22.632499
64,8.932250,20.530374
65,7.462791,22.881666
66,9.103834,20.566000
67,7.337833,23.428375
68,9.155125,21.645374
69,7.379417,22.892666
70,8.964041,21.394416
71,7.520500,23.234041
72,9.083959,22.166291
73,7.676000,22.720458
74,9.020750,20.887500
75,7.635625,22.886874
76,8.791833,20.720625
77,7.704208,21.766083
78,9.065125,20.467958
79,7.235417,21.229666
80,7.656458,22.889749
81,8.767209,21.032499
82,7.583708,22.331541
83,8.666583,21.786541
84,7.833000,21.744833
85,8.378709,20.823958
86,7.951125,21.741958
87,8.250291,22.167999
88,8.002667,21.943291
89,8.443292,21.229958
90,7.944583,21.894500
91,8.479917,20.511958
92,7.749041,21.965124
93,8.703000,20.940499
94,7.669834,23.042666
95,8.626750,22.174999
96,7.936083,22.274499
97,8.597750,20.950124
98,7.743333,22.504625
99,8.705459,22.087750
100,7.725291,23.099541
101,8.843375,21.889250
102,7.734500,22.466916
103,8.800709,20.557624
104,7.525541,22.855874
105,8.793834,21.772916
106,7.456041,23.859666
107,9.072209,22.377041
108,7.391583,23.930291
109,9.313833,22.075624
110,7.395459,24.041875
111,8.985666,23.116708
112,7.737792,24.441874
113,9.066375,22.892750
114,7.749000,24.318750
115,9.028333,22.724625
116,7.961375,23.833625
117,8.833667,22.886249
118,7.960500,24.144916
119,8.890458,22.995333
120,7.966459,24.227416
121,8.960916,23.251208
122,8.005250,24.321750
123,9.270542,22.823999
124,7.735625,24.764791
125,9.193417,23.090500
126,7.692291,25.151916
127,9.720417,22.905958
128,7.456542,25.294624
129,9.626291,23.099458
130,7.797750,25.375291
131,9.623875,23.060958
132,7.961750,25.109375
133,9.440084,23.875374
134,7.869625,26.130041
135,9.928833,25.705166
136,7.933333,25.858999
137,10.174792,25.213583
138,9.495167,22.677125
139,8.497833,24.823708
140,9.549917,21.789374
141,7.955083,24.386874
142,9.479000,23.038875
143,7.986583,24.424000
144,9.698292,23.627958
145,7.935542,23.802833
146,9.590000,22.430208
147,9.395125,21.863791
148,7.910625,23.604124
149,7.825500,24.050041
150,9.412625,24.045333
151,9.175500,21.356958
152,7.869083,23.179250
153,9.154958,21.452166
154,7.752459,23.196875
155,9.147833,21.700958
156,7.827667,22.864333
157,9.047416,21.596374
158,7.878750,23.506874
159,12.550834,18.269625
160,4.058250,24.404708
161,9.050958,22.009083
162,7.779167,22.706541
163,9.005666,21.453083
164,7.697084,22.605708
165,9.130833,21.345874
166,7.747333,22.436125
167,8.746667,22.293500
168,7.859458,22.999166
169,8.766750,21.993374
170,7.937209,22.400749
171,8.739375,20.685250
172,7.736083,22.451000
173,8.919167,20.717625
174,7.523791,22.341250
175,8.851792,20.939374
176,7.551583,22.993499
177,8.735334,21.038916
178,7.932250,21.827250
179,8.451458,22.010874
180,7.940125,23.015999
181,8.636500,22.123625
182,7.820917,23.058583
183,8.943666,20.676500
184,7.650959,22.949500
185,9.157125,20.540750
186,7.461291,22.954249
187,9.048042,20.985624
188,7.403500,23.032875
189,9.366125,21.143750
190,7.173917,23.159083
191,9.200541,20.329375
192,7.521417,22.689374
193,8.949708,21.225083
194,7.573792,23.477208
195,9.088083,21.090958
196,7.689584,22.589750
197,8.786708,20.944208
198,7.807083,21.286499
199,8.772709,22.585500
200,7.869166,22.470875
201,8.684250,21.405583
202,7.863084,23.080333
203,8.801291,21.376958
204,7.867584,23.170124
205,8.872958,22.028666
206,7.987500,23.484374
207,8.950375,20.991750
208,7.765250,23.449041
209,9.445958,20.871583
210,7.325834,24.657750
211,9.769250,20.531999
212,7.118083,23.779375
213,10.840333,19.801666
214,6.235625,24.468624
215,9.994584,20.217041
216,7.110958,24.317291
217,9.234208,22.927750
218,7.878334,23.783375
219,9.373500,21.608749
220,7.847291,24.709583
221,9.418459,21.626124
222,7.646125,24.646624
223,9.528000,21.971000
224,7.841625,24.601041
225,9.480500,22.447958
226,7.875791,24.923666
227,9.550542,23.402124
228,8.018416,23.908416
229,9.407958,23.099333
230,8.238792,23.635791
231,9.316375,22.287916
232,7.869041,24.516583
233,9.475959,22.950291
234,7.965791,23.514624
235,9.368750,23.234333
236,9.067292,21.839874
237,7.723333,23.586291
238,9.348834,22.727166
239,7.943500,23.188166
240,9.178250,21.837499
241,7.928750,22.782458
242,9.118541,21.635625
243,7.856167,23.694125
244,9.074667,21.341333
245,7.807083,23.145625
246,8.877000,21.761958
247,7.914750,23.703291
248,9.006333,21.797250
249,7.826417,23.421624
250,8.942875,22.099124
251,7.935375,22.339166
252,8.866750,21.282125
253,7.565208,23.376250
254,9.000375,21.540708
255,7.556875,22.470250
256,9.073125,20.520708
257,7.326417,22.411708
258,9.145542,20.632250
259,7.321958,22.558541
260,8.939625,21.221583
261,7.571667,23.382083
262,9.065458,21.305375
263,7.508792,23.110375
264,9.110166,20.956874
265,7.481709,22.806416
266,8.899083,20.646541
267,7.678292,22.108374
268,8.632250,21.767958
269,7.732083,23.054416
270,8.729917,20.744874
271,7.759666,21.210625
272,8.638042,20.693250
273,7.477375,22.673374
274,8.689625,20.532041
275,7.622792,22.133875
276,8.751166,21.272249
277,7.415334,22.073041
278,8.830791,20.433958
279,7.436875,21.120833
280,8.544750,21.684708
281,7.849292,19.912416
282,6.940250,23.099875
283,9.102000,20.960250
284,7.229208,22.455750
285,8.964292,19.785041
286,7.154042,22.520374
287,9.105625,20.254499
288,6.998958,22.286999
289,9.134125,20.839625
290,7.254542,22.051375
291,8.809791,21.263374
292,7.501042,22.114499
293,8.721250,20.319624
294,7.621625,22.061958
