frame,cpu_ms,gpu_ms
0,17.1085,30.362333
1,17.188125,31.049625
2,16.722999,29.646874
3,17.318083,29.645749
4,16.965084,29.133666
5,16.00325,28.628083
6,17.264958,29.788999
7,15.45375,29.734291
8,16.564708,29.979916
9,16.830667,31.108875
10,16.458417,30.920875
11,17.191625,30.192874
12,17.116375,30.012041
13,17.251708,30.733874
14,16.475791,30.489374
15,16.958333,29.333666
16,17.318792,29.380124
17,16.713958,28.961624
18,16.08425,29.246125
19,16.767624,30.155249
20,15.404542,30.844625
21,16.768374,31.706874
22,16.845833,30.199083
23,17.130875,30.497208
24,17.680417,27.733499
25,18.74875,30.825833
26,14.739375,28.188374
27,16.738916,28.324333
28,16.808542,29.180583
29,14.992708,27.640333
30,16.53375,28.590375
31,16.01525,29.599625
32,15.2265,29.202916
33,16.523667,29.0645
34,16.602125,28.845624
35,16.053249,28.163749
36,16.153042,29.331916
37,15.851666,27.283624
38,18.7035,28.628416
39,15.084042,29.663208
40,16.193417,31.244999
41,15.419041,30.21375
42,17.5325,30.428375
43,16.929584,29.457499
44,16.775416,29.34925
45,16.629874,29.541791
46,16.031709,29.399999
47,17.113916,29.849833
48,16.685834,29.849875
49,16.56125,29.961166
50,17.102541,30.211583
51,16.594916,30.946874
52,16.705207,30.674625
53,16.825709,31.057624
54,17.213416,30.615624
55,17.131875,29.98475
56,17.21325,29.329541
57,16.650167,29.4355
58,16.809333,29.699
59,16.12575,30.164875
60,16.461749,30.616124
61,16.597,29.948249
62,16.785375,29.2475
63,17.043792,30.014416
64,16.173082,31.179208
65,16.213083,30.810791
66,17.167541,29.733999
67,17.795292,29.578208
68,16.83075,29.561541
69,16.007083,29.427874
70,16.922167,29.509249
71,16.542542,30.115458
72,16.26575,29.11825
73,16.78325,29.159749
74,16.791458,30.193625
75,15.746042,29.807666
76,16.498,30.129624
77,17.388791,31.276791
78,15.973917,29.712
79,17.684792,29.87125
80,16.894666,31.435958
81,16.100083,31.182125
82,19.221458,29.843166
83,15.906417,30.83425
84,17.361291,31.256874
85,15.737667,31.044333
86,17.974042,30.425041
87,16.82775,29.885833
88,17.671875,29.583208
89,16.313541,28.852833
90,16.651625,29.739458
91,16.129334,29.881083
92,16.130624,30.162999
93,17.00275,29.82125
94,16.566165,28.232
95,16.795042,27.968166
96,16.667041,29.556625
97,14.986208,31.017416
98,16.848667,32.079708
99,16.235833,30.826375
100,18.08925,29.886875
101,17.637583,30.097166
102,16.770875,28.943625
103,16.427792,29.514916
104,18.172667,27.865999
105,17.670041,30.662999
