frame,cpu_ms,gpu_ms
0,14.901458,39.631333
1,15.192167,39.779499
2,13.618958,41.392083
3,15.021250,41.546791
4,15.151458,42.135541
5,17.728875,40.888499
6,12.971625,43.808333
7,15.269209,42.913624
8,15.526958,43.129500
9,15.810333,43.277999
10,15.531084,43.689666
11,15.663875,44.331624
12,15.968958,44.299083
13,15.824292,44.590541
14,16.067666,44.897249
15,16.136624,44.587083
16,16.087292,44.630125
17,16.169708,44.155750
18,16.170000,44.503791
19,16.079958,44.931208
20,16.194583,43.724208
21,16.661750,45.114666
22,15.987167,45.947666
23,16.247458,45.451458
24,16.587917,45.147874
25,16.622083,42.716916
26,15.943958,41.073999
27,15.853875,40.664125
28,14.762709,41.336958
29,14.440416,43.255541
30,15.552625,45.779499
31,14.790167,46.088500
32,16.775125,48.305541
33,16.895500,48.550375
34,15.891083,49.386875
35,18.152334,48.563291
36,18.318250,46.668249
37,17.231791,46.348374
38,17.099584,45.770416
39,16.444083,45.898125
40,16.850917,46.178708
41,16.899250,46.449249
42,16.632458,45.908125
43,16.929667,45.124624
44,17.041208,44.207750
45,16.388207,42.950499
46,15.998292,42.738500
47,15.771625,42.653999
48,15.777125,42.494708
49,15.639458,42.716250
50,15.600959,43.040500
51,15.700708,43.656750
52,15.806333,43.585499
53,15.789375,43.859374
54,15.965667,43.107250
55,15.629542,43.081499
56,15.763375,42.520791
57,15.754875,43.028249
58,15.767708,43.060375
59,15.741833,43.264875
60,15.791625,43.390000
61,15.725042,41.794333
62,15.784875,40.684208
63,15.613917,41.144874
64,14.420750,41.814583
65,14.914583,42.454249
66,15.763792,39.766750
67,14.705041,39.913250
68,15.681834,38.495125
69,13.662958,40.257874
70,15.003375,39.926416
71,13.599583,40.002375
72,15.217167,39.559416
73,15.169083,39.833124
74,13.779292,40.568291
75,14.692042,40.808333
76,15.056791,41.193999
77,14.515709,42.965291
78,15.402833,41.786000
79,15.288708,41.705416
80,15.442417,41.484124
81,15.528458,40.298583
82,14.947500,40.443791
83,15.351959,40.406041
84,14.091625,42.086666
85,15.093291,42.563416
86,15.137792,42.478375
87,15.560500,42.827833
88,15.687958,42.484374
89,15.490959,42.844875
90,15.580250,42.023375
91,15.549125,41.970166
92,15.318916,40.702625
93,15.258167,39.584750
94,15.534208,39.609208
95,14.024084,40.446500
96,14.026875,41.589875
97,15.347208,39.687416
98,14.756625,38.736458
99,15.340625,38.764083
100,13.730250,39.731124
101,13.828667,41.902583
102,15.002708,41.002541
103,15.349667,40.734375
104,14.559291,41.512624
105,15.192500,41.926875
106,15.336125,42.044874
107,15.622375,42.371541
108,15.258417,42.502208
109,15.465792,42.939499
110,15.347125,42.949124
111,15.609666,43.874625
112,15.905959,43.998374
113,16.003041,44.316999
114,16.310167,44.346250
115,16.087458,42.706500
116,16.082875,42.706708
117,16.207042,42.891083
118,14.630083,45.196541
119,16.184625,44.439250
120,16.584917,45.683791
121,16.275042,46.152625
122,16.485333,45.785624
123,16.539542,45.327458
124,16.685375,45.527958
125,16.284125,45.011250
126,16.546541,44.438208
127,16.462084,44.104416
128,16.221416,44.012291
129,15.952209,44.176416
130,16.023665,44.274125
131,16.066624,44.086333
132,16.023125,44.105166
133,16.066709,43.853375
134,16.051416,43.890666
135,16.027667,43.413874
136,15.781667,43.725625
137,15.999750,43.392583
138,15.841333,43.969125
139,15.617792,43.992458
140,16.009083,43.110374
141,15.814375,43.392500
142,15.786625,42.703000
143,15.888542,40.735875
144,15.698708,40.839374
145,14.622500,41.429624
146,14.456500,42.402666
147,15.746125,41.247999
148,14.969250,41.030874
149,15.712292,39.159666
150,14.706708,39.748666
151,14.856292,39.554333
152,14.165291,40.095333
153,14.755042,40.464291
154,14.959792,41.094999
155,14.424125,41.801374
156,15.412375,41.434166
157,15.069458,40.889500
158,14.884083,40.672375
