frame,cpu_ms,gpu_ms
0,4.015625,4.906791
1,2.192416,4.890583
2,1.9645,6.399541
3,2.570334,6.164708
4,1.868916,6.344041
5,4.015084,3.965125
6,2.6945,4.26125
7,2.596041,4.46075
8,2.00175,5.546625
9,4.504792,2.8805
10,2.064,5.942875
11,1.768375,5.748333
12,3.587625,5.604958
13,2.626875,5.698999
14,2.729542,6.126875
15,3.104666,6.697291
16,2.069167,7.128458
17,4.606042,3.079833
18,3.942083,3.461166
19,1.858833,3.6855
20,3.938209,2.876499
21,2.285416,3.047499
22,1.797667,4.979624
23,3.136333,4.331875
24,2.409167,5.434749
25,1.755333,6.150041
26,2.768875,5.415416
27,2.993625,6.638374
28,2.482375,8.020624
29,3.160125,5.998875
30,3.424084,5.579
31,3.703791,4.262666
32,2.050875,5.922625
33,2.2065,3.240874
34,6.297334,3.56425
35,2.9155,3.858499
36,2.290708,4.486875
37,1.586333,5.564124
38,2.475625,6.9145
39,2.302917,7.705624
40,2.587208,6.265999
41,4.007542,4.441124
42,2.945917,4.193791
43,2.38475,7.684208
44,1.889416,8.037166
45,2.645209,7.199291
46,4.759166,4.113375
47,2.631,3.398625
48,2.692042,3.771916
49,2.637917,4.079458
50,3.401375,3.099999
51,3.399541,3.276833
52,2.126625,3.385083
53,1.735292,4.47325
54,1.879667,4.811375
55,4.916833,3.960125
56,2.143083,4.259875
57,2.259417,5.584624
58,1.981417,5.370499
59,2.489083,5.012041
60,3.052375,4.494916
61,2.0045,4.675083
62,2.055499,6.865166
63,2.17825,8.051833
64,6.598333,2.407124
65,2.032792,3.101291
66,1.501292,3.900749
67,1.391791,5.042625
68,1.874834,4.599624
69,2.502875,4.184874
70,2.647583,6.051499
71,3.736167,3.57875
72,3.15675,3.67875
73,2.199458,4.168708
74,1.579958,4.675499
75,2.277292,4.51875
76,2.146625,6.456875
77,1.794167,7.861
78,2.908375,6.52875
79,3.872458,4.838083
80,2.727333,4.681041
81,2.312792,5.039875
82,2.093624,5.002874
83,3.875375,4.329999
84,2.07025,3.149125
85,4.063792,3.632124
86,1.664416,3.996791
87,1.6485,4.389624
88,3.572334,4.837125
89,2.14325,4.638125
90,2.064125,5.388541
91,2.967375,5.425625
92,1.94,4.836916
93,2.467958,5.077208
94,3.127208,4.624583
95,2.130334,4.712875
96,2.348625,6.728041
97,3.482083,5.684041
98,3.744167,4.508749
99,1.533291,5.557
100,2.49975,6.122833
101,2.229667,6.898791
102,2.254625,7.578124
103,2.923167,7.305333
104,3.455625,5.043249
105,2.884,4.506791
106,2.263375,4.928124
107,1.852166,5.681875
108,1.997584,5.288999
109,2.4365,4.939124
110,2.414375,6.495999
111,3.623041,3.965791
112,2.622959,4.568874
113,2.186708,5.288625
114,1.994583,6.73975
115,2.409709,7.389958
116,2.627208,5.495624
117,4.017375,5.017874
118,2.752375,4.2605
119,2.3175,4.650374
120,1.895042,6.064833
121,2.147583,7.667333
122,2.7045,6.942208
123,2.653125,7.002125
124,4.117708,4.108875
125,2.398875,4.3785
126,2.050666,5.017583
127,2.139667,6.531708
128,2.4975,7.471499
129,5.917583,2.173999
130,4.786375,2.77625
131,2.104625,3.112
132,1.548583,6.931958
133,1.583042,5.566875
134,6.787542,1.99225
135,1.650041,2.837708
136,1.090875,4.062124
137,1.085167,5.347625
138,1.950917,7.590583
139,2.242916,8.083249
140,2.244167,7.14475
141,4.341625,5.114833
142,2.69075,5.479624
143,2.312875,5.518749
144,2.024083,5.630375
145,2.919917,3.307999
146,3.30525,5.149916
147,2.984833,4.693291
148,4.13375,2.913583
149,1.991584,4.298291
150,1.36275,4.977708
151,3.459916,3.498749
152,2.060792,6.133541
153,1.583333,6.494666
154,2.91825,4.794833
155,3.564,4.994458
156,2.374459,4.690999
157,2.39125,4.729999
158,2.120291,5.330166
159,2.005084,7.19975
160,4.809833,4.604374
161,2.21375,5.219166
162,2.05675,4.561124
163,2.765833,4.508958
164,2.309084,6.711374
165,1.693541,7.267375
166,5.365,3.99925
167,1.501542,4.969708
168,1.8255,4.857124
169,2.394792,4.366083
170,2.306583,5.246624
171,1.6725,7.551833
172,2.243625,7.273499
173,2.662292,6.859416
174,3.737625,5.765249
175,2.318083,5.0085
176,2.28425,5.348749
177,2.479625,6.728374
178,1.9235,7.129916
179,2.076708,8.108708
180,4.184624,5.868541
181,2.559709,4.598125
182,3.202083,4.533541
183,2.048417,5.713999
184,1.861041,5.76375
185,4.568334,3.600541
186,1.761458,5.996041
187,1.319125,5.964916
188,2.558792,5.184749
189,3.388875,5.388916
190,1.896666,6.732833
191,2.035667,7.508624
192,4.015167,5.730708
193,2.27275,5.783
194,2.723375,4.858708
195,2.356583,4.576666
196,1.938208,5.905708
197,3.8325,3.844208
198,1.243209,5.758624
199,1.88225,6.612375
200,1.868,6.7065
201,3.447625,5.630083
202,2.657875,5.216249
203,1.942833,6.158374
204,2.317708,6.797874
205,2.706209,7.429166
206,3.214333,5.976999
207,2.474042,5.421499
208,3.007958,4.493291
209,1.893417,5.209625
210,1.861208,5.402375
211,2.286458,6.638166
212,2.247459,6.823208
213,2.176416,6.669458
214,3.292667,5.814375
215,2.876,4.617874
216,1.815833,5.63575
217,2.179042,7.392958
218,2.281667,7.586999
219,3.429083,5.053208
220,3.289375,5.522874
221,2.744167,5.196666
222,2.115875,5.52525
223,2.54775,4.823875
224,2.586125,6.200124
225,2.253541,6.559625
226,5.1275,3.316249
227,1.5775,4.938749
228,1.538667,5.092374
229,1.932958,5.175624
230,2.60625,6.315541
231,2.076959,6.89375
232,3.518708,4.688291
233,2.2785,5.95675
234,2.499125,5.646749
235,2.382792,5.187125
236,2.519375,5.116583
237,2.171583,5.240958
238,1.831167,7.02775
239,4.562666,3.947374
240,2.083333,4.921583
241,1.648958,5.053208
242,2.105167,4.628874
243,2.313,6.949541
244,1.998333,7.685833
245,1.871458,7.752374
246,4.261625,5.976541
247,2.615042,5.608333
248,2.244875,5.5515
249,2.8,5.436041
250,2.163458,5.264999
251,2.109,7.15175
252,3.265167,5.88975
253,1.506625,7.110333
254,3.854542,4.807708
255,2.138833,5.138833
256,2.4295,5.347124
257,1.958042,6.930124
258,1.893625,7.223125
259,5.482333,4.652375
260,1.350875,5.189333
261,1.655583,5.338708
262,3.121334,5.143875
263,1.948375,5.243625
264,2.014832,5.714041
265,4.273708,5.098041
266,1.163875,6.3625
267,1.593792,6.349249
268,3.702208,4.4055
269,2.164125,6.344041
270,1.806917,6.788374
271,6.190542,2.648958
272,1.75725,4.343916
273,1.321958,4.585708
274,1.602458,5.226375
275,2.949292,4.296291
276,2.356125,4.919125
277,1.462667,5.719958
278,2.945666,6.417666
279,2.15325,6.465499
280,1.962,6.307541
281,3.914875,5.288874
282,2.349,6.341291
283,1.849125,7.416458
284,2.6655,7.561583
285,3.851292,6.251041
286,3.431958,4.429958
287,1.882334,4.765624
288,2.320291,4.947375
289,1.83925,5.811291
290,2.130334,5.504916
291,4.234,4.23675
292,1.099583,6.29225
293,1.725042,6.600291
294,2.683583,5.015666
295,3.130333,5.226999
296,1.86275,6.006625
297,2.32225,6.804958
298,2.326,6.897916
299,4.119291,4.530125
300,1.81875,5.440583
301,2.654542,5.3535
302,1.80925,5.340624
303,2.112125,5.273291
304,2.597375,6.497374
305,2.076874,6.7815
306,2.571416,6.295125
307,2.999334,6.100083
308,2.710291,5.098375
309,1.796834,5.536958
310,2.572125,5.1225
311,2.210083,6.426499
312,1.819083,7.64025
313,2.71275,7.237958
314,3.235625,6.448791
315,2.768084,5.098333
316,2.494833,5.554708
317,2.287292,5.310999
318,1.981,6.563208
319,2.48025,6.389416
320,4.363375,4.478125
321,1.480333,5.1535
322,1.827042,5.021625
323,2.320708,6.731749
324,2.21175,7.554374
325,1.798625,7.733249
326,4.113958,5.393125
327,2.802292,5.622625
328,1.965208,5.668874
329,2.091625,5.867749
330,2.875334,5.027624
331,2.269833,7.083249
332,2.098833,7.418958
333,3.168709,5.375749
334,3.626,4.9955
335,2.155458,5.011
336,2.329375,5.022958
337,2.344958,6.357666
338,2.039791,7.131083
339,5.649,4.493499
340,1.563125,5.459374
341,1.996333,4.649
342,2.721,4.884458
343,1.898917,5.602375
344,1.926625,7.213208
345,4.537042,4.6365
346,1.970583,5.330958
347,2.450417,4.470124
348,2.360208,4.478874
349,2.102708,6.877875
350,1.703584,7.604541
351,5.863208,4.32125
352,1.37525,5.533874
