frame,cpu_ms,gpu_ms
0,14.179333,38.175666
1,14.209208,37.793166
2,13.392917,39.347875
3,14.235000,39.558749
4,14.180833,41.869291
5,14.450375,40.268333
6,14.571042,38.880000
7,14.715583,37.707583
8,14.629084,37.806999
9,12.901125,39.598874
10,14.361041,40.246916
11,14.795667,39.737250
12,14.607042,39.288250
13,14.447291,38.482541
14,14.543000,38.268916
15,14.389417,38.239458
16,13.357667,39.540500
17,14.470000,39.181166
18,14.611541,39.089083
19,14.198917,39.109833
20,14.397833,38.195749
21,14.630750,38.100666
22,14.454667,37.681875
23,12.727583,39.099749
24,14.352167,39.259999
25,14.376000,38.963000
26,14.353958,38.719124
27,14.314417,37.490541
28,14.102167,38.068250
29,14.451541,37.341375
30,13.193209,38.121833
31,14.384916,36.822874
32,14.136334,34.876624
33,13.334500,36.394249
34,13.068916,35.956874
35,12.783834,35.842875
36,14.201291,35.846583
37,12.684375,35.751749
38,12.740292,37.077333
39,14.293917,37.210583
40,12.662083,38.723791
41,13.902250,38.839333
42,14.407375,38.289625
43,14.140917,39.268875
44,13.994750,41.106624
45,14.104583,40.541916
46,14.325792,40.689041
47,14.679250,39.721249
48,14.647791,39.223541
49,14.535084,39.978499
50,14.300333,40.060041
51,14.519667,38.556416
52,14.768583,38.049375
53,14.536542,38.425999
54,12.948500,40.223791
55,14.284291,39.883458
56,14.773000,39.904166
57,14.647417,38.897624
58,14.479333,38.656583
59,14.581834,38.536958
60,14.228916,38.641291
61,13.644542,40.374458
62,14.663000,39.003374
63,14.507500,39.158333
64,14.315583,39.724875
65,14.203709,38.105124
66,14.660833,37.698458
67,14.403667,37.385000
68,12.838458,39.776624
69,14.151417,39.953749
70,14.585875,38.763958
71,14.585833,38.352375
72,14.214708,38.163874
73,14.197542,38.000000
74,14.155292,37.763916
75,13.547500,37.816375
76,14.311041,35.951750
77,14.138084,34.466333
78,13.039583,36.114958
79,12.970458,35.487666
80,12.541334,35.445624
81,14.463041,35.445624
82,12.615834,35.468291
83,12.538041,36.505499
84,14.274792,36.712875
85,12.780958,38.342125
86,13.722792,38.565124
87,14.130208,38.173333
88,14.220250,40.025166
89,13.949334,40.627583
90,13.848333,41.262124
91,14.258167,40.176291
92,14.413625,38.324499
93,14.338166,38.874875
94,14.017542,39.485375
95,14.140667,38.053291
96,14.592500,37.916624
97,14.438833,37.918874
98,12.776083,37.738000
99,14.287667,36.008041
100,14.519333,34.890041
101,12.841250,36.538291
102,12.829334,36.336499
103,13.252916,36.370166
104,14.011375,37.027833
105,12.758292,37.499499
106,13.120667,39.701708
107,14.210583,40.346041
108,12.870000,41.255875
109,14.860958,41.310625
110,14.577625,42.046291
111,13.724459,43.124124
112,14.809916,43.683374
113,15.034709,43.892125
114,14.871041,44.141124
115,15.247584,43.931249
116,15.261833,43.590000
117,15.153333,43.232749
118,15.073167,42.962250
119,15.074417,42.084874
120,15.044291,42.136875
121,14.717125,42.509625
122,14.714959,40.709250
123,15.155083,39.010875
124,14.924750,38.473375
125,13.361292,40.302749
126,14.558666,40.156499
127,14.560792,39.897125
128,14.731667,39.832291
129,14.734791,39.467499
130,14.679417,38.461499
131,14.328042,38.865625
132,14.305416,38.703124
133,13.444000,39.452083
134,14.536417,38.730625
135,14.452458,39.188000
136,14.353209,39.272375
137,14.072833,37.428916
138,14.583458,37.219083
139,14.368042,37.156000
140,12.610292,38.983874
141,14.169250,39.728500
142,14.455583,38.830541
143,14.321375,39.032250
144,14.288125,37.998208
145,14.004375,37.822874
146,14.376625,37.577333
147,13.099208,39.226875
148,14.220834,38.980291
149,14.042375,39.515083
150,14.506958,37.786791
151,14.570042,37.354791
152,14.332875,36.942875
153,12.715250,39.140291
154,14.383416,38.401000
155,14.206417,38.328125
156,14.251042,38.888333
157,14.038750,37.984625
158,14.253208,37.631249
159,14.537333,36.104875
160,13.213792,36.317374
161,13.986458,34.782250
162,13.135584,36.324208
163,13.021625,37.309249
164,12.632250,37.158791
165,14.371291,35.944749
166,14.005084,36.188750
167,12.416583,36.963250
168,13.202875,37.239166
169,14.049750,37.537875
170,13.875625,37.416749
171,12.871833,38.136666
172,14.373500,38.064374
173,13.837917,38.295250
174,13.741500,36.997375
175,14.257375,37.059625
176,14.339667,35.548708
177,12.497166,35.697416
178,13.989667,35.809416
179,13.191750,36.775291
180,12.526750,37.359791
181,14.011833,37.307166
182,14.430417,37.038458
183,12.794125,38.947083
184,14.040917,38.875250
185,14.192583,38.746124
186,14.278208,38.282208
187,13.985667,38.416083
188,13.831333,39.114125
189,14.112834,38.721833
190,14.473666,37.584875
191,14.346917,37.797833
192,13.974875,37.676624
193,13.238042,40.356250
194,14.555625,40.325458
195,14.839708,41.612166
196,14.618375,41.087041
197,15.165125,41.732083
198,15.059167,41.210874
199,15.437958,41.465666
200,15.431042,40.610624
201,14.085500,42.106125
202,15.474958,41.437583
203,15.205458,41.817249
204,15.222542,41.637125
205,15.151417,41.733333
206,15.459833,41.267874
207,14.927458,42.560208
208,15.005000,42.124375
209,15.389125,40.244500
210,15.369167,39.460791
211,14.963208,39.029999
212,13.688750,40.656458
213,14.760792,40.787458
214,14.596000,40.554083
215,14.871625,40.047791
216,14.800458,40.355124
217,14.742209,39.608374
218,14.502083,38.716125
219,14.652375,38.610124
220,14.239625,38.562541
221,13.669458,39.266666
222,14.576750,38.927833
223,14.352334,40.219874
224,14.286291,39.732041
225,14.343375,38.151624
226,14.714209,37.438125
227,14.519125,37.288125
228,12.764500,39.295166
229,14.057666,39.034708
230,14.626500,38.356000
231,14.278834,37.757458
232,14.205416,38.263541
233,14.123042,37.969541
234,13.323125,38.971874
235,14.561042,38.341625
236,14.267375,38.862833
237,13.988000,38.921583
238,14.237250,37.546874
239,14.491958,37.099999
240,14.289792,37.136374
241,12.526625,38.866874
242,14.308708,38.302916
243,14.366833,38.171958
244,14.094084,37.315500
245,13.997166,37.626000
246,14.164250,37.602000
247,13.323542,38.422374
248,14.106583,39.244375
249,14.017417,39.740624
250,14.319667,37.485625
251,14.445708,37.568916
252,14.328792,36.758416
253,12.648666,39.361208
254,14.196125,40.003999
255,14.350459,38.551916
256,14.473291,38.951499
257,14.210584,38.031374
258,14.211750,38.477250
259,14.651708,37.862958
260,13.140458,39.353125
261,14.283125,39.612958
262,14.176209,39.998750
263,14.644666,39.498750
264,14.536542,37.825458
265,14.389292,38.053125
266,14.298333,38.534125
267,13.165667,39.753291
268,14.464791,39.430166
269,14.521125,38.972625
270,14.356625,38.063208
271,14.237000,37.384500
272,14.534750,35.840833
273,13.043625,40.603625
274,14.514834,41.471166
275,14.566791,42.543999
276,14.843292,44.032374
277,15.606125,43.846999
278,15.889833,46.407125
279,16.270624,47.195208
280,16.164000,47.014250
281,17.358625,47.411833
282,17.468709,46.298249
283,16.074874,45.933583
284,17.894291,43.860166
285,16.237417,42.136708
286,15.418792,43.217833
287,16.534333,40.270333
288,14.857250,41.641500
289,15.982625,39.684375
290,14.053750,41.153791
291,15.447958,40.785000
292,14.493209,41.530416
293,15.347458,40.580125
294,15.099750,39.551291
295,14.971667,39.253624
296,14.592875,39.646041
297,14.517875,39.586499
298,14.534791,39.698999
299,14.600625,39.450916
300,14.579709,39.463958
301,14.322833,38.977416
302,14.299458,39.396374
303,14.362042,39.481875
304,14.474625,31.992250
305,14.437083,39.771499
306,14.358792,39.838875
307,14.106292,40.582916
308,13.226250,41.433500
309,14.583375,39.144249
310,14.508208,38.969249
311,14.434708,38.990875
312,14.289292,38.430291
313,14.513542,37.982666
314,14.597333,37.517125
315,13.266083,38.772833
316,14.364792,37.465375
317,14.566708,36.683500
318,13.516375,37.805916
319,13.381375,37.983624
320,13.274292,39.871499
321,14.902625,37.940833
322,13.451375,39.305624
323,15.019250,37.863000
324,13.559292,39.690874
325,14.729250,39.695624
326,13.770125,40.775541
327,15.213708,40.018208
328,14.671458,40.558541
329,15.055000,40.750749
330,14.430667,41.469249
