frame,cpu_ms,gpu_ms
0,3.220917,8.799666
1,3.482250,8.863249
2,3.080875,9.305750
3,4.606875,7.949916
4,3.361958,7.948791
5,3.181667,9.517416
6,3.451041,9.108375
7,3.104792,9.666750
8,4.725333,8.141708
9,3.144417,8.233999
10,3.480667,8.927999
11,3.143500,9.165624
12,3.337916,9.539500
13,4.494209,8.333000
14,3.347791,9.536874
15,3.487917,9.062749
16,3.180750,9.332624
17,4.676292,7.931541
18,3.171041,8.381749
19,3.453792,9.057500
20,3.182042,9.430041
21,3.426583,9.302124
22,4.574583,7.692874
23,3.434167,7.860374
24,3.478792,9.066083
25,3.019833,9.535958
26,3.486583,9.068874
27,4.591084,7.869041
28,3.549750,8.690666
29,2.940416,9.460374
30,3.444959,9.310291
31,4.641250,7.193916
32,3.357333,7.923749
33,3.338542,9.006750
34,3.208041,9.084166
35,3.388500,9.473500
36,4.401042,8.250500
37,3.592000,9.029208
38,3.231583,9.108708
39,3.442834,8.960833
40,4.426541,8.070999
41,3.519667,8.069874
42,3.265292,8.317541
43,3.360166,9.107124
44,3.436750,9.032875
45,4.238375,8.134249
46,3.573459,7.591416
47,3.276750,9.155833
48,3.451875,8.873124
49,2.978875,9.224541
50,4.732500,7.845000
51,3.190416,9.300124
52,3.398250,9.395124
53,3.525500,9.116208
54,4.385042,7.448874
55,3.580500,7.577250
56,3.208583,8.937250
57,3.527084,8.721708
58,2.985500,9.194166
59,4.721166,7.895791
60,3.125792,7.809583
61,3.337292,9.063875
62,3.385541,9.055041
63,3.083500,9.851333
64,4.786542,8.150500
65,3.160792,9.252833
66,3.509041,8.627708
67,3.096750,8.861250
68,4.704459,8.230791
69,3.017750,8.130333
70,3.441000,9.231499
71,3.490125,8.730833
72,3.146250,9.167624
73,4.601500,7.867499
74,3.185250,7.937999
75,3.425625,9.511458
76,3.134833,9.835666
77,3.429667,9.676874
78,4.629000,7.707374
79,3.493708,9.150333
80,3.249208,9.157249
81,3.342042,9.327208
82,4.587458,7.880833
83,3.309667,8.098124
84,3.448333,8.499125
85,3.464750,9.177541
86,3.130459,9.718958
87,4.656166,8.520208
88,3.500167,9.022791
89,3.232083,9.034125
90,3.384792,9.162916
91,4.476208,8.338749
92,3.353792,8.069374
93,3.461167,9.516499
94,3.141708,9.868666
95,3.467458,9.218624
96,4.648000,8.171000
97,3.470167,7.670416
98,2.916875,9.252416
99,3.499417,9.324708
100,3.420083,9.159166
101,4.401083,8.005375
102,3.682834,7.875791
103,3.393041,8.812958
104,3.174459,9.474999
105,4.447916,8.487874
106,3.464917,7.766124
107,3.169167,9.268249
108,3.475708,9.135124
109,3.190792,9.577749
110,4.606625,8.414749
111,3.273125,7.654750
112,3.359708,9.379750
113,3.379917,9.166125
114,3.131791,9.628666
115,4.887084,7.706374
116,3.166125,9.837125
117,3.449666,9.078999
118,3.359334,9.418374
119,4.864541,8.075958
120,2.989750,8.385583
121,3.498792,9.480208
122,3.368875,9.839499
123,3.258542,10.068166
124,4.795750,8.633250
125,3.342750,8.761958
126,3.453833,10.042499
127,3.139333,10.371041
128,3.470625,10.056625
129,4.726250,8.866374
130,3.445667,10.140124
131,3.340958,9.980750
132,3.327167,10.125416
133,4.733667,8.534249
134,3.321208,8.834125
135,3.469625,10.083750
136,3.310208,10.287916
137,3.475250,10.204499
138,4.753584,8.906666
139,3.471500,9.942500
140,3.381375,9.919166
141,3.426875,10.064708
142,4.723291,8.693000
143,3.458500,8.722500
144,3.444542,9.676875
145,3.419875,10.010833
146,3.468708,10.024124
147,4.732542,8.696124
148,3.440750,9.819250
149,3.452958,9.827458
150,3.421542,9.589791
151,4.571125,8.628583
152,3.449458,8.588833
153,3.480500,9.824833
154,3.409792,9.714083
155,3.307542,9.683624
156,4.755375,8.265375
157,3.685625,8.789750
158,3.160250,9.708500
159,3.436291,9.669999
160,4.659500,8.316666
161,3.447792,9.736208
162,3.527917,9.769041
163,3.506291,9.802875
164,4.648000,8.744041
165,3.474125,8.680250
166,3.419125,9.884750
167,3.385959,10.474791
168,3.426041,10.479999
169,4.796084,9.248041
170,3.579833,9.197375
171,3.409167,10.637958
172,3.418000,11.241041
173,3.663916,10.965166
174,4.957667,9.888375
175,3.797500,10.876375
176,3.428250,11.352999
177,3.930292,11.052125
178,4.857708,10.034249
179,3.887250,11.064041
180,3.479958,11.853416
181,3.958709,11.224124
182,4.798541,10.586583
183,4.122542,11.424500
184,3.459792,12.301791
185,3.999958,11.910000
186,4.948500,10.685958
187,4.353875,11.643791
188,3.602167,12.110666
189,3.879041,12.053416
190,5.110417,10.574875
191,4.114000,11.346208
192,3.828042,11.620000
193,3.617875,11.987791
194,5.071458,10.551874
195,3.945292,11.747999
196,3.952166,11.269708
197,3.657125,11.863499
198,5.127292,10.258166
199,3.668292,11.798583
200,4.067125,11.130958
201,3.514416,11.725666
202,5.258542,9.843875
203,3.565875,11.489000
204,3.888833,11.220250
205,3.482000,11.616125
206,5.393292,9.531208
207,3.438667,11.544749
208,3.869625,11.157083
