frame,cpu_ms,gpu_ms
0,27.673791,54.325958
1,27.543792,54.627249
2,29.674542,56.013874
3,28.256541,54.417124
4,29.47225,53.489416
5,29.850084,54.212041
6,27.999291,54.019291
7,29.591792,54.709374
8,27.8735,54.337875
9,29.133708,54.55025
10,29.128292,55.224625
11,28.161625,55.789583
12,29.309708,54.651708
13,29.185459,52.765875
14,30.107083,53.227166
15,28.027292,52.7555
16,27.779291,52.778
17,28.11875,51.789249
18,27.9815,53.721166
19,28.031125,52.115166
20,31.269459,54.450375
21,25.528166,56.179666
22,27.959917,56.657749
23,29.84075,56.63
24,29.823458,56.167041
25,29.840584,56.635749
26,29.663583,55.382333
27,29.833833,55.065666
28,30.686334,57.161583
29,28.068583,57.607291
30,30.160458,55.513791
31,30.0325,51.561124
32,30.888375,52.422583
33,27.741792,54.890708
34,27.409208,54.988708
35,28.505209,55.732875
36,30.173291,55.40875
37,29.288042,54.849916
38,29.241708,53.764541
39,29.198542,55.64775
40,28.826875,53.982125
41,28.614958,53.495
42,30.50225,53.717874
43,26.968292,53.248249
44,29.491292,53.327041
45,27.518625,52.399124
46,28.355041,54.278458
47,28.04125,55.475375
48,27.6625,52.958458
49,30.123375,51.152458
50,28.845292,52.5635
51,27.374708,54.052666
52,26.714375,52.350916
53,28.7585,52.743666
54,28.572625,54.883583
55,26.858709,53.685541
56,28.997416,52.849625
57,29.094125,53.366583
58,28.800542,53.699875
59,27.188458,53.14225
60,29.345292,53.598625
61,28.326125,53.92375
62,28.075708,54.30975
63,28.640042,53.675291
64,28.982667,55.232124
65,28.820166,56.150458
66,27.906959,55.039125
67,30.415333,55.756458
68,29.109833,55.102874
69,29.066584,54.262499
70,29.944708,53.121458
71,29.109375,54.11
72,28.387833,54.493208
73,27.915542,54.542458
74,29.650333,55.70775
75,28.107417,54.111541
76,29.404167,54.805208
77,29.565375,54.424583
78,28.212916,54.061916
79,30.025417,56.183625
80,28.410917,54.255625
81,29.203166,54.048749
82,29.99,53.328083
83,27.772125,53.813999
84,29.056292,57.125416
85,27.336958,57.677375
86,29.646917,56.665083
87,30.700333,55.378749
88,30.672417,54.085124
89,28.901667,54.655875
90,29.532583,56.413208
91,28.501542,54.778791
92,29.547958,54.76
93,29.639375,55.432624
94,28.621833,54.499374
95,29.226584,56.257124
96,29.245666,56.681875
97,28.548125,55.222916
98,31.061709,55.60425
99,29.001875,56.07125
100,29.479,54.695666
101,29.190833,53.055708
102,30.130208,51.370041
103,28.222625,51.8955
104,28.274417,55.352916
105,25.996125,56.590291
106,28.931333,54.594249
107,30.103042,52.519624
108,29.434375,51.448208
109,28.211583,52.254249
110,27.403125,52.499041
111,27.516334,50.053916
112,27.645708,50.66425
113,28.024833,53.2215
114,25.374709,51.162791
115,28.163041,51.348041
116,28.129709,51.84175
