frame,cpu_ms,gpu_ms
0,9.564709,27.548416
1,14.618416,25.607583
2,15.805542,22.661833
3,15.274083,22.586291
4,14.09875,22.562083
5,12.351042,21.206999
6,13.87175,21.399291
7,12.088,21.839124
8,12.308792,19.814166
9,15.06075,20.162625
10,11.068416,21.472291
11,10.848292,19.409124
12,12.542292,19.090875
13,13.481791,20.805125
14,9.500917,18.497333
15,12.675917,19.364874
16,11.387541,18.486125
17,10.521292,18.068625
18,12.381417,18.903791
19,9.678333,15.950499
20,12.27975,18.572625
21,9.705125,18.853583
22,9.701625,16.430624
23,12.974,18.538291
24,10.068625,18.998666
25,9.875667,15.796083
26,12.443625,17.410625
27,9.991708,18.404416
28,9.399083,18.13125
29,11.460292,17.213083
30,10.460708,18.286374
31,11.577084,19.052249
32,9.283291,16.788
33,12.571125,17.031749
34,10.762459,18.8225
35,9.650833,17.251125
36,10.897292,18.315124
37,11.491958,18.926416
38,8.933708,17.192625
39,12.544542,17.937583
40,10.463125,16.803875
41,10.059792,16.27525
42,11.1245,18.683041
43,9.090916,18.003124
44,10.476375,17.654166
45,11.636834,19.36625
46,10.147958,17.59125
47,11.243958,16.079374
48,11.559375,17.520708
49,9.910125,16.946124
50,9.887459,15.2985
51,11.316458,17.820166
52,8.9745,18.757
53,9.743375,16.823999
54,11.851625,16.17325
55,10.008458,16.99375
56,10.312,18.230083
57,9.256542,16.821124
58,10.801375,17.502708
59,10.995167,17.287291
60,9.647708,14.317041
61,11.139542,16.756208
62,9.465708,17.579583
63,9.379792,16.690416
64,11.255041,15.759499
65,9.842667,16.768624
66,10.262167,19.269875
67,8.972666,16.74975
68,11.86875,16.407416
69,10.901209,16.706999
70,9.2825,17.447833
71,10.507125,18.3845
72,9.56025,16.905291
73,11.319875,17.909208
74,10.19275,17.646749
75,9.9895,16.963833
76,11.656666,18.579333
77,9.104334,16.788624
78,11.171166,16.913375
79,10.645417,19.235041
80,9.184667,16.733958
81,11.612666,15.302999
82,11.284834,17.142458
83,8.956625,17.122374
84,9.866583,16.140833
85,11.413833,15.742833
86,8.906542,17.798208
87,10.79825,19.436249
88,8.922833,16.518375
89,12.037167,16.305874
90,11.133917,17.271
91,8.925916,17.0065
92,10.397042,18.577541
93,9.8135,17.366583
94,10.872458,15.364291
95,11.129459,16.281416
96,9.19825,16.484708
97,9.68925,17.751583
98,10.749333,17.732875
99,9.457208,17.569374
100,11.425375,20.008
101,9.397792,17.274125
102,11.925875,16.942125
103,11.721375,17.944624
104,8.669333,16.629958
105,11.577292,17.129624
106,10.568625,17.430583
107,9.169792,18.2215
108,11.697416,18.026624
109,9.734459,16.943374
110,11.33275,16.526499
111,10.3065,17.842874
112,9.954125,17.999875
113,11.083541,18.905458
114,9.963209,16.607624
115,11.578333,17.21675
116,10.401958,19.525125
117,9.620917,16.350124
118,11.464125,17.309541
119,11.063875,19.067583
120,8.757042,16.466833
121,12.116208,17.427499
122,10.831542,19.548916
123,9.154958,16.84275
124,11.740708,16.367875
125,11.014959,16.65925
126,9.047125,18.059625
127,11.105125,19.684708
128,8.986958,17.801375
129,12.774833,17.9425
130,11.296584,19.349291
131,9.498333,17.640999
132,11.828833,17.717625
133,10.792792,18.358125
134,9.824333,17.192
135,11.387875,17.858041
136,10.363375,17.018249
137,9.971,15.979541
138,11.082042,17.4695
139,9.375958,17.467624
140,10.098209,16.622875
141,11.114416,17.777999
142,9.679084,17.163999
143,11.812083,19.5125
144,9.411667,18.452874
145,10.405666,17.647458
146,12.56725,17.840625
147,9.397167,16.514374
148,11.516708,17.642083
149,10.399959,21.1345
150,9.38,19.190749
151,11.882666,18.640749
152,12.457292,18.984874
153,10.320208,17.545375
154,11.872042,17.734749
155,10.85225,19.585166
156,10.190583,17.397374
157,11.324084,18.70575
158,11.696833,19.338999
159,9.27975,16.838499
160,13.090958,18.082833
161,11.16475,19.348375
162,9.4,16.648166
163,12.202167,17.624374
164,10.413875,19.254375
165,9.6125,16.359249
166,12.111708,17.552875
167,10.238834,19.272375
168,9.358416,16.616999
169,11.564084,16.592249
170,11.05175,19.142874
171,8.886958,17.371541
172,11.1625,17.315791
173,11.120708,17.101166
174,10.323584,18.23325
175,10.729208,19.338791
176,9.672667,17.148374
177,12.112416,17.640416
178,10.768625,18.78575
179,9.443084,16.456499
180,11.669041,16.751499
181,10.420709,18.485
182,9.371875,16.964708
183,11.164458,16.907666
184,11.191125,17.16225
185,9.451917,18.324416
186,10.82075,19.370416
187,10.032875,16.896375
188,11.75575,19.382541
189,10.655208,18.659624
190,9.771875,18.071249
191,13.069833,18.281666
192,11.052334,20.74075
193,9.94475,18.407499
194,11.840375,17.705124
195,12.309166,19.147916
196,9.878042,16.75575
197,11.3565,17.057999
198,11.175083,17.942333
199,9.397084,17.922666
200,11.338041,19.104291
201,10.029875,17.482458
202,11.134334,17.961999
203,11.487083,19.826499
204,9.458583,17.554083
205,11.653375,16.665333
206,11.229459,17.299291
207,9.80575,19.300124
208,9.814708,17.578875
209,11.426083,16.425375
210,11.82675,17.220499
211,9.316,17.889541
212,10.526709,17.541
213,10.273833,17.09875
214,11.077125,18.659749
215,9.6475,16.878291
216,11.049083,17.742708
217,11.124584,19.295541
218,9.394125,17.510125
219,12.305208,16.8665
220,10.938917,18.425999
221,9.360416,18.026
222,11.1545,17.195791
223,11.231167,19.495958
224,10.010542,17.127791
225,11.182083,15.949541
226,11.668667,18.938499
227,8.931541,18.293208
228,11.022042,16.274458
229,11.59325,17.048208
230,9.829458,18.358125
231,10.375,19.7295
232,10.199125,17.747708
233,12.12325,18.347374
234,11.137334,18.992875
235,9.740625,16.711958
236,12.047375,17.272124
237,10.509625,19.922375
238,9.421166,18.348749
239,11.597875,16.5755
240,11.729125,18.6095
241,9.822459,17.580666
242,10.709208,17.535458
243,11.208375,16.498291
244,9.616333,17.399833
245,11.082959,18.868125
246,8.969166,16.910833
247,11.944792,19.176874
248,10.834583,21.326375
249,10.162542,18.480083
250,12.651583,18.736999
251,11.68725,19.564375
