frame,cpu_ms,gpu_ms
0,8.964375,15.043374
1,8.958167,15.541708
2,10.169958,13.761458
3,7.280208,17.316958
4,9.642709,17.016333
5,12.445166,15.701874
6,7.600625,17.590999
7,9.545542,18.471583
8,8.555625,16.864166
9,11.697958,14.753833
10,9.436084,17.094083
11,10.15125,18.853249
12,8.965166,17.370041
13,10.958334,19.894875
14,10.768166,21.255624
15,10.672542,20.433416
16,12.284208,18.671833
17,12.294834,20.003375
18,10.543875,19.702124
19,12.462041,21.251124
20,10.193167,19.556625
21,11.883958,21.769333
22,12.707209,20.487125
23,12.101583,19.503333
24,12.421833,18.435125
25,11.074084,18.014999
26,11.902,21.076375
27,9.602375,16.791958
28,11.047916,19.7585
29,13.002834,21.6065
30,9.877416,16.233499
31,13.174792,17.3985
32,11.718125,19.342291
33,8.870667,18.8135
34,11.464666,19.711124
35,11.128125,17.938124
36,10.826792,19.282875
37,11.81275,19.120624
38,10.922,17.366291
39,12.783458,19.497999
40,9.568042,17.691625
41,11.443458,19.57875
42,10.689875,18.344499
43,9.37025,18.964041
44,13.400584,22.075583
45,9.603041,18.535708
46,11.872584,18.067291
47,13.044208,20.170624
48,9.227125,18.804833
49,11.083042,21.267291
50,12.030083,20.468958
51,11.571583,21.113041
52,12.355167,19.617999
53,11.739958,20.621333
54,12.071834,19.2435
55,13.2475,17.144249
56,10.055583,22.084083
57,12.045292,20.871625
58,10.509208,19.269624
59,20.4095,8.450833
60,20.432042,9.477833
61,12.700666,10.728999
62,22.555709,11.636291
63,12.641875,16.500249
64,6.761291,17.410833
65,7.939625,15.162374
66,9.05325,16.956749
67,8.906917,20.391666
68,8.604292,19.164458
69,14.560041,17.237416
70,8.424334,19.904875
71,11.031708,18.234791
72,10.46475,18.043041
73,12.351208,19.897416
74,9.726667,17.81925
75,11.270375,20.173499
76,12.06975,18.218499
77,8.928458,19.931916
78,13.744542,21.1865
79,11.235792,21.520041
80,12.018791,18.842583
81,12.337667,18.020124
82,16.31925,18.975874
83,12.879042,18.865833
84,7.382791,17.227958
85,19.33125,13.721624
86,9.598125,12.575125
87,27.541375,11.350375
88,13.119625,15.711708
89,8.054209,18.158875
90,7.080041,19.346
91,8.887709,18.15725
92,11.738833,12.765999
93,20.321917,8.84825
94,19.331083,12.660666
95,9.737042,14.123041
96,7.673791,17.748374
97,6.026375,17.883999
98,8.587417,16.523708
99,11.312833,18.370499
100,9.536709,16.823625
101,14.481666,16.998291
102,9.789125,16.096916
103,7.402709,17.381666
104,9.8645,19.337625
105,9.743083,18.165124
106,10.276917,18.182624
107,11.569625,17.891125
108,11.364708,17.810083
109,9.801292,19.796166
110,10.778541,20.34325
111,10.047167,17.752874
112,13.096667,17.745041
113,9.872333,20.543375
114,10.96975,19.214708
115,9.355,18.020624
116,14.292917,21.480749
117,10.942666,21.587416
118,12.202834,20.078125
119,12.605208,21.217625
120,11.512583,11.349499
121,25.40925,9.006374
122,25.809125,14.522333
123,7.515167,15.721249
124,8.13125,21.050374
125,8.419417,19.722125
126,7.618625,18.490499
127,14.219708,20.243708
128,11.303375,18.919999
129,10.390083,18.519083
130,13.420792,17.838125
131,10.35325,18.047208
132,11.285083,21.855791
