frame,cpu_ms,gpu_ms
0,6.206958,12.108749
1,6.641292,12.493708
2,5.043916,14.118083
3,5.116125,14.788249
4,5.616542,13.214541
5,6.7055,12.738666
6,5.064375,12.945624
7,6.567292,13.150208
8,4.4185,11.146125
9,6.187291,12.923
10,5.121459,13.417916
11,4.559458,12.045666
12,6.443083,13.461333
13,5.227167,15.256125
14,4.997458,13.9155
15,6.4755,12.4525
16,6.817625,15.668499
17,5.271959,15.985041
18,5.30925,16.893166
19,8.418166,14.315624
20,5.587459,13.104708
21,6.54925,14.076375
22,5.795166,13.744333
23,5.448209,12.417374
24,6.006833,13.651499
25,5.732417,15.013625
26,5.278208,14.042041
27,6.391458,13.693624
28,6.628875,13.7615
29,5.719875,13.628583
30,6.533917,13.425333
31,5.308125,12.079166
32,6.392917,15.724249
33,4.982458,15.71675
34,5.298167,12.76075
35,8.497041,13.106875
36,5.279167,13.104291
37,5.384458,13.491958
38,5.745667,12.899374
39,5.329208,14.292458
40,4.971542,13.571583
41,6.008125,12.977916
42,6.597958,12.258833
43,4.958292,12.651166
44,6.0585,12.660291
45,4.564458,13.639874
46,4.914584,12.821916
47,6.068916,12.916833
48,5.975959,11.797458
49,4.86325,10.9585
50,6.129583,12.400749
51,4.141167,11.684416
52,4.956,10.930625
53,5.914625,12.1005
54,4.211208,12.051458
55,4.773667,12.281958
56,5.825458,12.981625
57,4.691417,12.235666
58,5.645625,11.263166
59,5.919791,11.564
60,4.813875,11.898166
61,4.515625,11.284
62,5.590792,9.958291
63,4.843208,13.059708
64,4.595375,13.073874
65,3.850125,10.184749
66,7.266875,11.995791
67,4.553917,11.519624
68,4.104583,11.633416
69,5.948584,10.530125
70,4.101582,11.538916
71,4.59025,12.154416
72,4.3075,11.529666
73,5.818375,13.105458
74,4.896583,13.859625
75,5.163917,11.320833
76,6.0975,12.678708
77,5.02975,12.661125
78,4.810625,12.843458
79,6.057833,14.400499
80,4.801959,15.323124
81,6.59625,13.380249
82,6.563125,13.75475
83,5.5035,13.775833
84,5.233458,13.765624
85,6.519292,13.9785
86,5.386958,15.051333
87,5.2295,14.001749
88,6.694125,13.808208
89,6.631208,14.1125
90,5.250625,14.094374
91,6.604167,15.413625
92,5.546625,13.937624
93,6.706958,14.485375
94,6.531292,13.534375
95,5.365375,12.272666
96,6.527417,13.542499
97,5.015541,13.580333
98,5.276084,13.424124
99,6.400541,13.46325
100,5.256084,13.008166
101,5.019416,14.687833
102,6.492834,14.755125
103,4.8075,14.664416
104,6.658708,13.1335
105,6.10825,13.560791
106,5.193417,13.554625
107,5.364333,14.038833
108,6.246667,15.922749
109,5.280791,14.053458
110,7.303834,13.563124
111,6.640875,13.868916
112,5.304583,12.823499
113,6.298833,14.000083
114,5.543167,13.637625
115,5.763625,13.900374
116,6.275542,16.074875
117,5.394875,14.651416
118,6.746541,12.874666
119,7.454834,14.207749
120,5.1205,15.649375
121,5.316875,14.44475
122,7.86575,14.99775
123,5.843333,14.996999
124,5.966,14.909
125,7.020417,15.160624
126,5.32925,14.652999
127,7.336416,17.130583
128,5.895292,18.215749
129,5.54125,16.681749
130,9.508,16.604791
131,6.53225,17.153125
132,6.084667,21.305791
133,8.15404,24.999874
134,7.016625,25.669833
135,10.57775,28.152749
136,11.8775,26.188125
137,10.368584,33.409166
138,12.249958,35.197291
139,11.423292,30.468583
140,16.715625,32.054416
141,15.842041,30.181874
142,11.956,26.637624
143,11.666917,31.297791
144,13.029292,25.545708
145,10.972333,20.976375
146,15.198208,26.98975
147,7.78875,23.262375
148,10.772042,19.763124
149,13.602042,20.697125
150,6.969541,18.868416
151,10.408292,23.012624
152,7.585667,20.806999
153,8.425583,19.073666
154,11.243833,17.50875
155,7.109125,21.3925
156,7.785375,19.648625
157,7.087625,17.941
158,10.263375,18.327791
159,6.692292,16.727624
160,7.639083,16.267125
161,8.460917,16.922333
162,6.075042,18.981708
163,6.262708,20.350625
164,8.537792,18.350749
165,8.401041,22.950208
166,9.382584,24.482874
167,6.794458,24.499875
168,13.563,27.128333
169,8.524625,36.842666
170,13.937708,45.366833
171,10.695125,39.604624
172,21.587709,37.960374
173,17.071416,35.904749
174,16.7175,31.965749
175,15.580209,25.568958
176,14.614958,22.040916
177,11.803708,22.467124
178,8.18,23.79925
179,11.067542,23.796708
180,8.802667,19.022
181,10.877708,19.214458
182,8.695875,20.869624
183,7.64525,18.41575
184,9.052042,15.566041
185,9.320958,15.110875
186,6.219417,18.4965
187,6.65325,18.1125
188,6.594791,18.177458
189,9.254917,15.660124
190,6.272458,13.534375
191,7.559,14.684666
192,5.46675,14.452875
193,5.464667,13.960333
194,7.310667,14.557125
195,5.196041,17.255124
196,5.309667,14.412208
197,8.122999,15.264999
198,7.145542,15.2445
199,5.272916,13.773125
200,8.011875,13.778791
201,5.267334,13.623249
202,6.562916,14.031999
203,5.279459,12.747874
204,6.404125,15.255833
205,5.657791,14.851999
206,5.162334,16.366833
207,7.814458,13.651333
208,5.276417,13.377374
209,6.57925,12.604249
210,5.504708,14.259041
211,4.785167,14.185333
212,6.941,14.27475
213,5.344375,15.616708
214,5.234666,15.291166
215,7.002875,16.052374
216,6.618292,14.676625
217,5.2205,14.837249
218,7.554,16.233999
219,5.293083,14.413625
220,7.583584,16.037374
221,6.628333,14.660125
222,5.318917,14.334833
223,7.392125,14.306999
224,5.29925,12.516833
225,7.083125,14.248625
226,5.188375,15.678083
227,5.342791,14.029624
228,7.045084,14.038583
229,6.703458,14.185541
230,5.336042,12.2465
231,6.707375,15.010125
232,5.254541,15.095125
233,5.071375,16.219541
234,10.199584,12.614749
235,3.349625,13.462499
236,6.123708,13.2555
237,5.52675,12.593416
238,4.8515,12.839833
239,6.187625,13.164
240,5.012625,12.723874
241,5.06175,12.877375
242,6.212333,14.692749
243,5.122917,13.364
244,6.316083,11.3815
245,6.383625,10.83675
246,5.033042,14.197374
247,4.610917,13.825
248,6.11075,12.788624
249,6.09,12.853583
250,4.962375,11.364958
251,6.388625,12.496583
252,4.529875,12.753083
253,4.856708,11.359374
254,6.20325,11.953041
255,4.587,13.478416
256,4.80775,13.427125
257,5.692417,13.621249
258,5.760958,12.392208
259,4.871708,10.634458
260,6.318917,11.8875
261,4.065042,12.612125
262,4.66725,10.609499
263,5.85675,10.29875
264,4.684291,13.555499
265,4.412959,13.540624
266,4.500291,11.121333
267,7.449959,12.486458
268,4.6465,11.837791
269,4.456833,12.272458
270,6.09825,12.70025
271,4.232375,12.534791
272,4.905792,12.000999
273,6.162583,14.549875
274,4.794875,14.884874
275,5.31,12.079374
276,7.64375,13.347249
277,5.186417,13.931624
278,4.925458,14.679083
279,6.516583,16.067666
280,5.793542,14.492916
281,6.950583,13.307041
282,7.047167,15.007958
283,5.412417,14.736041
284,5.580083,14.356958
285,7.45275,14.760375
286,5.291958,15.017375
287,6.766875,16.114833
288,6.074542,14.430958
289,6.953292,14.000874
290,7.108166,14.301125
291,5.345667,15.850458
292,6.55425,16.163458
293,5.754542,14.580583
294,7.01925,12.580999
295,7.226041,14.190458
296,5.301959,14.157708
297,5.293,12.576875
298,6.930041,13.947625
299,5.247,15.494083
300,5.37025,14.055874
301,6.612167,13.694291
302,6.852917,13.66875
303,5.991833,13.200249
304,5.682875,14.530416
305,5.316833,14.156125
306,6.14925,14.536749
307,6.38425,13.05325
308,4.650375,11.854875
309,6.596042,12.909916
310,5.019,12.302791
311,4.91025,12.375958
312,6.066333,13.144916
313,4.639375,12.486624
314,5.142667,13.734124
315,6.074,14.364499
316,4.619375,12.615208
317,6.397,10.976999
318,6.030458,12.518458
319,4.875625,13.54175
320,4.545167,12.211249
321,6.078583,13.834083
322,5.93375,12.689499
323,4.75325,10.58975
324,5.951459,12.031499
325,4.979541,12.222624
326,4.09025,10.733874
327,5.958959,12.325374
328,4.795958,11.541124
329,4.50075,11.900708
330,5.756292,12.907374
331,4.367291,13.4865
332,6.034167,12.333
333,5.004875,11.716541
334,5.767792,12.493624
335,4.747833,13.743874
336,4.989625,12.927083
337,6.008417,14.2685
338,5.8305,13.542625
339,5.145166,12.214375
340,6.616334,13.288625
341,4.976833,13.552249
342,5.332208,12.574124
343,6.556709,13.086583
344,4.964041,13.928625
345,5.315792,15.193999
346,6.720208,15.876
347,5.182875,14.455875
348,6.826334,13.020333
349,7.076458,14.537458
350,5.216375,15.940916
351,5.859417,16.152833
352,6.844833,15.604708
353,6.975417,13.127416
354,7.197916,13.784208
355,5.269292,13.978458
356,5.946833,15.081875
357,5.943792,18.514708
358,5.946125,17.512249
359,6.938375,17.799916
360,8.966958,16.24725
361,6.443584,16.597583
362,7.780958,18.877874
363,6.309083,17.69775
364,7.656375,16.859124
365,8.466834,17.17425
366,6.716,17.072874
367,7.618166,17.188458
368,7.006334,20.545875
369,7.568458,19.793791
370,7.052167,17.299166
371,10.232541,16.321583
372,6.938625,17.542583
373,5.644542,18.236625
374,8.109375,16.390124
375,7.455542,16.166458
376,8.190708,15.146375
377,6.258,14.951041
378,7.286958,14.9415
379,5.592667,13.34425
380,6.842083,15.998
381,5.786834,15.989166
382,5.5985,15.850124
383,8.425666,14.053958
384,5.588209,14.039791
385,5.29225,14.0915
386,6.504208,15.338583
387,5.61175,14.731708
388,6.536125,14.721041
389,6.708958,14.438041
390,6.095042,14.832333
391,6.602083,14.94475
392,5.9005,13.307875
393,7.025167,15.132125
394,5.411292,17.260499
395,5.538875,15.962125
396,7.657291,14.992499
397,7.667792,15.279249
398,5.666333,15.625625
399,6.715375,15.284624
400,6.404667,13.526708
401,7.157333,16.431625
402,6.155584,16.9325
403,5.532083,16.552083
404,8.393167,14.710874
405,6.245541,14.772125
406,6.499292,14.592958
407,6.280542,15.537458
408,5.455291,16.695125
409,6.511917,15.771999
410,7.129,14.249749
411,6.451167,13.513125
412,5.895875,13.400624
413,5.200458,12.067875
414,6.282458,13.69825
415,5.236417,13.694875
416,5.287042,13.241374
417,6.416166,14.781999
418,5.30075,13.352541
419,6.192959,12.716666
420,6.585666,12.689874
421,4.8215,12.679208
422,6.579834,14.316624
423,4.599208,14.192
424,6.015625,11.249125
425,6.514583,12.371499
426,4.997084,12.483708
427,4.360041,12.110874
428,6.076667,12.498999
429,4.885875,11.958916
430,4.808333,12.479708
431,5.743542,13.166458
432,4.587958,13.544208
433,6.409209,11.806875
434,4.74725,11.356041
435,5.774208,12.145249
436,4.636583,12.296875
437,4.77875,12.529083
438,5.966334,13.238083
439,4.803,12.607708
440,5.636125,11.242291
441,6.100333,11.747708
442,5.073,12.381499
443,4.22425,11.816916
444,5.83625,12.288625
445,5.072375,12.415583
446,4.757958,13.02075
447,5.829667,11.838083
448,4.916708,13.760249
449,6.077042,13.0925
450,4.193082,12.222124
451,6.316,12.645541
452,5.035209,14.312625
453,4.326,14.4945
454,6.420416,15.185374
455,6.231792,13.801541
456,5.286,13.966875
457,6.608875,14.447499
458,5.256125,14.154125
459,5.648375,13.8135
460,6.861833,15.966999
461,5.285292,16.369874
462,6.446292,15.927166
463,7.506125,14.129958
464,5.861875,12.915999
465,6.773833,14.7085
466,5.315625,16.351458
467,5.540917,15.9315
468,7.160958,13.905166
469,7.208083,14.100749
470,5.266042,14.343083
471,6.570208,14.038875
472,5.58225,13.681625
473,6.776042,13.8695
474,5.300708,13.845499
475,5.2815,14.657333
476,6.5985,14.922
477,5.285292,14.922124
478,6.227792,12.046833
479,6.71275,13.166791
480,5.285958,13.392875
481,4.825792,14.594666
482,6.375833,15.032374
483,5.247958,12.025499
484,7.774417,12.863958
485,5.233667,12.651541
486,4.826,12.94425
487,6.110875,13.079375
488,5.052625,13.804124
489,4.797458,12.459458
490,6.351083,14.244666
491,5.94925,12.847416
492,4.517459,11.415666
493,6.494875,12.62425
494,4.888041,12.138374
495,4.523125,11.988583
496,6.445042,13.560874
497,4.267375,12.307666
498,5.977583,10.715791
499,6.099292,12.267375
