frame,cpu_ms,gpu_ms
0,4.907583,1.541499
1,1.794542,1.56825
2,1.408375,1.83175
3,1.177333,2.156291
4,1.313208,2.370791
5,1.178292,4.026166
6,1.093583,4.58375
7,1.6655,4.249874
8,2.505459,3.674458
9,1.619833,2.971624
10,1.854333,3.172083
11,1.562209,4.820999
12,1.93875,4.078625
13,1.7845,4.340458
14,2.659916,3.474499
15,1.595209,3.955874
16,1.84225,2.62325
17,2.253291,2.313375
18,1.962667,2.723666
19,1.164833,3.216625
20,2.017834,2.459208
21,1.698833,4.269916
22,1.192708,3.347625
23,4.907334,2.988375
24,1.20375,3.1705
25,1.4185,2.791541
26,1.869583,2.918499
27,1.868208,3.034333
28,1.308375,4.255749
29,1.548292,4.312708
30,1.467208,4.650666
31,3.267459,2.417791
32,1.846125,2.798125
33,1.177083,3.430875
34,1.983167,4.261874
35,1.543958,2.753541
36,4.551167,1.72725
37,1.74775,2.029875
38,1.800125,2.04775
39,1.610708,3.102124
40,1.914917,2.821124
41,1.660916,2.901625
42,1.515084,3.249041
43,1.71125,3.14975
44,1.5675,2.944916
45,2.043165,2.520333
46,2.321459,3.930374
47,1.96625,3.631166
48,4.239791,2.263374
49,2.0495,2.092791
50,1.667042,2.314833
51,1.533667,2.625166
52,1.398458,2.940624
53,1.2845,3.845124
54,1.673833,3.250624
55,1.655584,4.452916
56,2.448583,2.386041
57,4.679958,1.66025
58,2.681167,1.910125
59,1.393333,1.710916
60,1.684334,3.24225
61,1.614208,3.394125
62,1.3885,3.535124
63,2.133125,3.274
64,1.527417,3.3085
65,1.440833,3.612999
66,1.57525,3.431083
67,1.67075,3.210624
68,1.820667,4.071041
69,1.330333,3.0155
70,3.844542,1.689125
71,1.544041,1.828041
72,1.429167,3.215124
73,1.478125,2.295958
74,3.722667,2.517583
75,1.185041,2.615874
76,1.28425,3.110499
77,1.454167,4.00525
78,1.338792,3.605333
79,3.735,2.873583
80,1.47425,3.020041
81,1.197291,3.462499
82,1.829375,2.929999
83,1.849042,3.046791
84,1.227417,3.4165
85,1.463541,3.3375
86,1.647084,4.463916
87,2.053291,3.2595
88,5.037042,1.633916
89,1.621833,1.836874
90,1.323625,2.190416
91,1.252959,4.395541
92,1.099,4.606916
93,1.302125,4.006749
94,3.244125,2.808458
95,1.579125,5.474
96,1.577166,3.948999
97,4.879167,1.598291
98,2.436583,1.976375
99,1.832917,1.946583
100,1.549833,2.579874
101,1.42075,2.720916
102,1.178959,4.589624
103,1.738791,3.634083
104,4.349417,1.96775
105,1.512125,1.890874
106,2.025542,4.28125
107,1.585833,3.006916
108,4.510417,1.568875
109,1.801708,1.839875
110,1.278042,1.998958
111,1.200375,2.28625
112,1.612083,4.2075
113,1.695667,3.933041
114,4.450041,1.701
115,1.855,1.946375
116,1.58175,2.064499
117,1.625875,1.616291
118,2.007334,1.632125
119,1.870375,2.035416
120,1.621583,1.772625
121,1.91,1.822374
122,1.780542,1.719749
123,1.493083,3.853375
124,1.402292,4.012375
125,1.37925,4.046374
126,2.709166,2.53225
127,1.764042,2.709749
128,1.134708,3.182541
129,1.513584,3.217999
130,1.569,5.520208
131,1.645208,4.654375
132,5.993125,1.574874
133,1.680458,2.203458
134,1.180417,2.767791
135,1.020833,3.028958
136,1.466709,3.174458
137,1.753041,3.136541
138,1.506084,3.459958
139,1.489083,3.629458
140,1.493292,3.66375
141,2.068499,4.47375
142,2.04875,4.186333
143,1.430791,4.229416
144,2.715542,3.2265
145,1.687125,3.023541
146,1.284792,3.712708
147,1.503375,3.426291
148,1.720541,4.592958
149,1.86725,3.790791
150,2.483625,3.469541
151,2.531917,3.1505
152,1.430042,3.502249
153,1.494958,4.107333
154,1.787833,4.067749
155,1.755709,2.148291
156,2.695333,2.536375
157,1.837417,1.790374
158,2.90375,1.866666
159,1.76675,3.049208
160,1.576208,2.879291
161,1.960875,2.513666
162,1.829667,2.840833
163,3.500541,3.879874
164,1.601334,2.966791
165,2.947375,1.816999
166,2.280916,1.716833
167,3.505625,2.167291
168,2.186292,1.77025
169,1.9975,2.040208
170,1.589417,2.200125
171,1.503375,2.295708
172,2.007499,2.005249
173,1.958125,1.88425
174,1.649208,2.20075
175,1.27375,4.271
176,1.2,4.200124
177,1.232458,3.178625
178,3.228334,2.786041
179,1.656416,2.812791
180,1.518625,2.894166
181,1.463834,5.780916
182,1.941291,4.041541
183,6.486084,1.590375
184,1.72875,1.792791
185,1.674375,1.84875
186,1.724,1.952666
187,1.404833,2.106499
188,1.455292,2.447041
189,1.549375,4.016499
190,1.663,3.023999
191,4.356833,1.615875
192,1.950042,1.73225
193,2.011,1.676708
194,2.192916,1.642999
195,1.780209,1.772291
196,1.398708,2.230541
197,1.489208,2.45075
198,1.453792,2.007
199,2.059333,1.668083
200,2.324917,2.412374
201,2.717417,2.21825
202,2.266125,4.174375
203,1.69875,2.429083
204,3.995375,1.556958
205,1.99975,1.749124
206,1.399166,4.481958
207,1.388459,3.406458
208,4.73325,1.729749
209,1.562458,2.104833
210,1.313208,1.775666
211,2.029125,2.16425
212,1.98525,3.304374
213,1.902542,2.556166
214,2.310333,2.686374
215,1.683625,4.628624
216,1.285834,3.913291
217,5.077708,1.616124
218,1.838875,2.31
219,1.38325,2.165333
220,1.667833,3.328333
221,1.627625,2.116916
222,4.214709,2.94025
223,2.034958,2.361041
224,2.064582,2.316124
225,1.620084,2.405249
226,1.490416,2.396541
227,1.592959,2.149791
228,2.1125,2.774499
229,2.213708,2.344416
230,1.879875,3.102374
231,1.378333,2.73075
232,3.238834,1.533708
233,1.368458,1.768708
234,1.204333,2.296625
235,0.980625,2.802999
236,1.003833,3.196374
237,1.476583,3.348375
238,1.513333,3.252708
239,1.634125,4.49275
240,1.957959,2.598499
241,4.757166,1.617749
242,1.869417,1.637749
243,1.525375,1.612874
244,1.41675,1.694166
245,1.552333,2.369625
246,1.673375,1.937875
247,3.007834,2.41875
248,2.315875,1.688291
249,2.125958,1.662583
250,1.784167,1.813333
251,1.319916,3.849291
252,1.275667,2.664958
253,4.169958,1.741583
254,2.037042,2.0205
255,1.719667,2.064624
