frame,cpu_ms,gpu_ms
0,31.967250,92.531875
1,32.952790,92.265083
2,31.739542,91.752999
3,32.603042,91.082124
4,32.414875,90.307625
5,32.165833,89.013833
6,31.520417,89.038541
7,31.218916,87.636500
8,31.256250,86.912875
9,30.924125,87.429250
10,30.877834,86.661749
11,30.569666,87.392791
12,30.604459,87.567291
13,30.624375,84.089374
14,30.572250,90.054249
15,31.081041,91.526416
16,31.483375,87.001750
17,31.164792,86.948250
18,31.070042,86.476916
19,29.723375,87.506874
20,30.816708,87.444249
21,30.835875,86.895333
22,30.950958,85.876374
23,30.503042,85.430625
24,30.191417,85.023500
25,30.280916,86.707999
26,31.381750,82.963541
27,29.087584,89.187124
28,30.768333,86.177999
29,30.189875,86.668083
30,30.410833,87.401375
31,30.337584,86.029041
32,30.585625,86.224916
33,30.443166,86.340249
34,30.206834,79.256749
35,30.107166,87.704208
36,30.569834,84.844708
37,29.264541,85.500125
38,30.972625,84.695208
39,29.579375,86.341583
40,30.381417,86.579249
41,30.599375,86.367708
42,30.459042,84.435875
43,30.316708,88.720625
44,30.771333,88.102583
45,31.011167,84.281708
46,30.728167,85.387416
47,30.944541,84.756708
48,28.990250,86.020791
49,30.405875,85.888374
50,30.183667,85.721708
51,30.461875,85.432625
52,30.128042,85.218125
53,29.836333,84.571625
54,30.318208,85.195124
55,30.257167,85.293249
56,30.109875,85.822083
57,30.030000,85.960666
58,30.130208,85.908333
59,30.262084,85.757458
60,30.670125,84.862750
61,29.850041,84.983500
62,29.836000,85.074999
63,29.932084,84.629208
64,30.345875,82.238249
65,29.673958,84.816083
66,29.855708,85.383083
67,29.909834,84.973291
68,30.707875,85.104374
69,29.216333,90.176166
70,30.260833,92.498208
71,30.999000,93.737458
72,31.779209,92.851875
73,32.150458,92.102208
74,32.154833,90.724625
75,30.349875,91.104874
76,31.435667,89.298624
77,31.164458,86.939499
78,30.909125,86.033875
79,30.255292,86.113750
80,30.141458,85.903374
81,30.261000,84.972458
82,30.237584,84.774874
83,29.785958,84.605166
84,29.557000,84.156666
85,29.902083,84.275791
86,29.684542,84.554624
87,29.416500,85.008249
88,29.773542,85.545041
89,29.895041,87.321499
90,30.153375,86.942333
91,30.375542,86.772916
92,30.615625,86.573041
93,30.773000,85.670958
94,30.304625,85.986708
95,30.229917,85.486333
96,30.183291,85.597750
97,30.179125,84.694249
98,30.467709,83.987166
99,29.761041,84.976583
100,29.736750,85.593874
101,29.897125,84.691583
102,30.231834,86.049249
103,30.088125,85.345541
104,29.944458,85.755166
105,30.213583,85.613333
106,30.469625,85.198541
107,29.929917,85.520624
108,29.972458,85.755416
109,29.985125,85.630624
110,30.466042,85.047250
111,29.912292,85.439375
112,30.052625,85.207624
113,29.985250,84.747000
114,30.272458,84.653375
115,29.901125,84.760208
116,29.607458,84.742499
117,29.726250,83.980124
118,30.197250,84.214000
119,29.507042,84.314166
120,29.513958,84.441000
121,29.835709,84.104791
122,29.900708,84.328583
123,29.533125,84.437666
124,29.654083,84.602916
125,30.191709,83.129083
126,29.451958,84.544041
127,29.673583,84.804625
128,30.049459,83.975999
129,29.888416,85.210625
130,29.416042,83.825749
131,29.835625,86.279458
132,30.522500,85.400499
133,30.297250,86.275291
134,30.297042,86.212750
135,30.252208,86.114624
136,30.372042,86.250041
137,30.451083,85.897916
138,30.204375,88.708124
139,30.500208,88.744750
140,30.644292,88.792624
141,30.689875,85.308958
142,30.792625,84.679041
143,30.264000,84.572583
144,28.755125,85.675499
145,30.134083,85.033875
146,30.440167,84.005999
147,29.717750,84.673625
148,29.543083,84.878250
149,29.774917,84.385874
150,29.899583,84.505875
151,29.458667,84.543750
152,29.444250,84.836124
153,30.124625,84.028500
154,29.508958,84.632750
155,29.576375,84.854916
156,29.758292,84.829625
157,29.907125,84.998708
158,29.689375,85.148125
159,29.747000,85.184291
160,30.154500,84.815333
161,29.551667,85.381250
162,29.873666,85.546125
163,29.879209,85.706625
164,30.082083,85.595416
165,30.092083,85.811583
166,29.883834,85.335250
167,30.014666,85.305124
168,30.342667,84.650250
169,29.619083,85.012249
170,29.604500,85.075375
171,29.978167,84.612500
172,30.025000,84.497624
173,29.480333,84.514625
174,29.566959,84.450875
175,29.988666,84.446875
176,29.428750,84.920124
177,29.548542,84.606291
178,29.950917,84.331874
179,29.999458,81.969874
180,29.208542,82.912208
181,29.553083,83.187749
182,28.689625,84.280083
183,29.355708,84.672458
184,29.752750,84.211374
185,29.884125,84.258583
186,29.260084,84.476833
187,29.615291,84.052124
188,29.907084,83.848999
189,29.366333,84.464791
190,29.336667,84.314083
191,29.887750,84.480333
192,29.671458,84.742375
193,29.612083,84.493958
194,29.780959,84.463500
195,29.948791,84.776791
196,29.452542,85.401791
197,29.592958,85.561999
198,30.332667,85.224499
199,29.963667,84.903166
200,29.905833,85.798874
201,29.935542,85.216874
202,30.288833,84.990083
203,29.948292,85.332708
204,29.814875,85.139208
205,29.857916,85.406750
206,30.288250,85.174833
207,30.025917,84.534958
208,29.697875,84.799833
209,29.726417,84.342958
210,30.151666,83.963458
211,29.408000,84.401583
212,29.341959,84.591291
213,29.866041,84.412249
214,29.740709,84.374416
215,29.396000,84.502708
216,29.693875,84.222250
217,29.881333,84.045291
218,29.393750,84.354958
219,29.497083,84.086500
220,29.843084,84.346625
221,29.344791,84.281416
222,29.444375,84.233000
223,29.888625,84.278083
224,29.568500,84.694124
225,29.415167,84.603625
226,29.737000,84.477249
227,29.938708,83.580041
228,29.454084,84.749124
229,29.441458,84.698916
230,30.068833,83.928958
231,29.666084,84.589750
232,29.649166,84.940499
233,30.006000,84.253625
234,29.747584,84.872916
235,29.678250,85.375291
236,29.646166,85.679874
237,30.177209,86.978125
238,30.310833,85.578750
239,30.043792,85.883500
240,30.115083,85.751125
241,30.321792,85.458750
242,30.351083,85.506291
243,29.913500,85.641499
244,29.900042,85.398625
245,30.082625,84.853166
246,30.279208,84.877833
247,29.625333,85.000374
248,29.615375,85.077874
249,30.052375,83.672958
250,29.959250,83.236666
251,29.696625,82.059749
252,28.752084,82.618458
253,29.662041,84.692416
254,29.676959,82.890208
255,29.599333,84.588958
256,30.177417,84.208499
257,29.451208,84.898583
258,29.531417,84.191916
259,29.903500,84.109708
260,29.843875,84.457999
261,29.413708,84.783791
262,29.530542,84.590333
263,30.140625,84.486125
264,29.507291,84.668291
265,29.512375,84.715000
266,30.137875,84.297791
267,29.855250,84.509999
268,29.405334,84.200125
269,29.646125,84.906999
270,30.083125,84.787708
271,29.614583,85.163749
272,29.745542,84.852250
273,30.000458,84.310250
274,29.985042,84.466125
275,29.437375,84.555750
276,29.476000,84.580875
277,30.193458,84.378833
278,29.345750,83.327333
279,29.630500,83.564958
280,29.906500,84.055291
281,29.645583,82.019958
282,29.452584,82.513166
283,29.594625,82.844458
284,28.587583,84.295624
285,29.270208,84.284291
286,29.715334,83.405125
287,30.045625,83.818249
288,29.246541,83.973500
289,29.413042,84.179624
290,30.027333,83.958208
291,29.393459,83.920874
292,29.472041,83.958541
293,29.903250,83.990874
294,29.524834,84.630541
295,29.395250,84.631041
296,29.844000,84.787166
297,29.918333,85.058999
298,29.754208,85.264708
299,29.662042,85.661708
300,30.278000,86.305958
301,30.113625,87.121499
302,30.190667,87.393875
303,30.593208,87.332374
304,30.657542,84.845041
305,30.802375,84.296374
306,30.173541,84.425124
307,28.719750,87.387666
308,30.623542,85.919625
309,30.403042,85.285041
310,30.176875,85.229916
311,30.106750,84.895750
312,29.996666,85.174458
313,30.204125,85.703916
314,30.043292,85.151375
315,29.932208,89.648791
316,30.887375,90.249083
317,31.579417,91.414125
318,31.932333,90.777416
319,32.064375,90.450624
320,31.881042,89.635124
321,31.468167,89.770999
322,31.736375,88.163875
323,31.298583,87.496166
324,31.080125,86.268041
325,30.718375,85.774375
326,30.170708,86.250124
327,30.215084,85.971958
328,30.213916,85.225208
329,30.428792,81.861375
330,29.751417,82.500166
331,29.308291,82.480666
332,28.520792,81.124666
333,29.208167,84.318000
334,29.448958,84.136541
335,30.056500,84.747333
336,29.644292,84.745208
337,29.658791,85.208041
338,29.862542,84.600375
339,30.015500,82.239916
340,29.616875,88.198291
341,29.972042,86.267250
342,30.395041,85.889374
343,30.325459,85.644499
344,30.000083,85.709083
345,30.037750,85.596499
346,29.968750,85.049124
347,30.281958,85.047125
348,29.790375,85.304208
349,29.565625,84.834041
350,30.051000,84.868458
351,30.336459,83.734416
352,29.413458,84.732249
353,29.656375,84.734249
354,30.062250,84.091541
355,29.513792,85.279375
356,29.840000,84.522291
357,29.683958,85.001250
358,30.047500,84.957125
