frame,cpu_ms,gpu_ms
0,1.498125,3.93825
1,1.878792,3.682583
2,1.979333,4.728749
3,1.749959,4.837749
4,1.564875,4.820499
5,2.806125,3.607583
6,1.9635,3.257124
7,1.629041,3.86175
8,1.419959,3.954458
9,1.898458,3.677666
10,1.985292,4.840874
11,1.589916,5.115624
12,1.484334,5.385875
13,3.200708,3.810833
14,2.059333,3.408125
15,1.827167,3.569999
16,1.418208,4.013083
17,1.729167,3.589875
18,2.027333,3.418291
19,1.881375,4.547416
20,1.366792,5.056999
21,1.887042,4.699041
22,2.801958,3.376375
23,1.865667,3.329041
24,1.460666,4.039625
25,1.703417,4.329249
26,1.666917,4.160374
27,2.195916,3.450124
28,1.669625,4.813375
29,1.5805,5.06275
30,1.879584,4.44175
31,2.848,3.194541
32,1.605166,3.638749
33,1.671917,3.832499
34,1.638042,3.7035
35,1.768666,3.477041
36,1.899375,3.278666
37,1.533792,3.813375
38,1.452167,4.386499
39,1.981833,3.944291
40,1.904542,5.1725
41,1.945791,5.280124
42,1.55525,5.174124
43,2.965834,3.557124
44,1.980625,3.170916
45,1.677625,3.6305
46,1.596166,5.021125
47,1.346917,5.258041
48,2.460875,4.2355
49,2.701833,3.441708
50,1.533917,4.21725
51,1.603792,4.335124
52,1.983666,3.922333
53,2.077375,3.346125
54,1.726459,3.820958
55,1.50275,4.855624
56,1.826875,4.762125
57,1.973708,4.493416
58,3.02825,3.555874
59,1.170333,4.533458
60,1.768584,4.083374
61,2.040541,3.7635
62,1.9795,3.8385
63,1.574459,5.400208
64,1.507791,5.452875
65,1.995042,5.0675
66,3.12975,4.016874
67,1.555,4.514708
68,1.633083,4.431625
69,2.070125,3.824791
70,2.001084,3.590249
71,1.767541,4.018874
72,1.548125,3.931875
73,1.752959,5.069499
74,1.987125,5.036624
75,1.858333,5.136625
76,2.409542,4.561166
77,1.981458,4.143708
78,2.095583,3.635958
79,1.6985,4.122916
80,1.52875,4.435625
81,1.805417,5.156041
82,1.992417,5.186624
83,2.17875,4.976999
84,2.541166,4.410541
85,1.860875,4.007749
86,2.092499,3.603583
87,1.848834,3.8085
88,1.744208,5.312583
89,1.5215,5.434083
90,1.968042,5.315375
91,3.3325,3.78925
92,1.874875,4.059875
93,1.713041,3.84575
94,1.8605,3.494375
95,1.83925,3.757999
96,1.766875,4.022583
97,1.435334,4.344416
98,2.042125,5.19375
99,2.029375,5.178124
100,1.958041,5.098375
101,2.613042,4.125458
102,2.043875,3.807833
103,2.081125,3.75775
104,1.635375,4.143208
105,1.702583,4.017625
106,1.90075,4.803374
107,2.033958,4.8795
108,2.911208,3.84725
109,1.402917,4.408124
110,1.947875,4.052541
111,2.105541,3.749458
112,2.040042,3.960166
113,1.591083,3.970374
114,1.819084,3.711791
115,2.033166,4.846958
116,1.722625,5.161333
117,1.688,5.299874
118,2.866875,4.027124
119,2.014875,4.026166
120,1.907292,4.217874
121,2.004916,3.7065
122,1.726041,3.765958
123,2.024959,4.949999
124,1.890333,5.211999
125,1.829375,5.207624
126,2.72825,3.967083
127,2.027791,4.023208
128,1.958958,4.137208
129,1.580708,4.300875
130,1.946834,3.8425
131,2.122666,4.791083
132,1.713042,5.400749
133,1.643958,5.805083
134,3.079834,4.285916
135,2.092124,4.268041
136,2.065541,4.219291
137,1.802292,4.116
138,1.842917,3.683166
139,2.016,3.496124
140,1.933416,4.861125
141,1.433917,5.133749
142,2.695917,4.054958
143,2.286166,3.93175
144,1.895,4.330666
145,1.617959,4.610624
146,1.9615,4.126041
147,2.073708,3.910874
148,1.926,5.370375
149,1.544083,5.693249
150,3.627875,3.497666
151,1.541667,4.09325
152,1.762083,4.557416
153,1.558542,5
154,2.122042,4.334
155,2.049666,4.395625
156,1.997,4.414499
157,1.539542,5.921458
158,1.994083,5.572083
159,2.408042,4.975916
160,2.53725,4.792875
161,1.652833,5.105541
162,2.088,5.214291
163,2.083542,5.159375
164,2.041542,5.208666
165,2.015791,6.01975
166,2.077375,5.761875
167,2.345417,5.398833
