frame,cpu_ms,gpu_ms
0,1.783167,3.867249
1,1.196666,4.9705
2,2.169,4.3925
3,2.196125,3.8695
4,1.938417,4.11025
5,1.786167,6.392374
6,1.918083,4.365124
7,5.954208,1.939208
8,1.834959,2.610833
9,1.291166,4.422333
10,1.193167,5.141166
11,1.534917,5.22125
12,3.064875,4.801041
13,1.774208,5.165458
14,1.807208,4.574124
15,2.748167,5.001874
16,2.168542,5.1695
17,1.739666,5.565041
18,3.824375,3.730666
19,1.76425,4.028958
20,1.795917,3.644249
21,2.336,5.857041
22,1.674208,6.455833
23,3.222292,4.814749
24,3.062375,3.635874
25,2.424583,3.319666
26,2.405125,5.530124
27,1.977542,4.07475
28,5.687417,2.167208
29,2.548833,2.235374
30,2.185792,3.746
31,1.597833,3.090833
32,2.704542,3.098583
33,1.883291,5.515958
34,1.587625,4.172833
35,5.659584,1.967249
36,3.548708,2.072
37,3.63975,1.965083
38,2.628583,2.183874
39,2.354584,2.87075
40,2.109458,3.886499
41,2.077624,4.304958
42,2.02125,4.177875
43,2.002832,3.993374
44,1.993334,4.140791
45,1.776791,3.843666
46,1.959292,3.534541
47,2.022082,5.411541
48,1.934209,3.454708
49,5.750583,2.21175
50,2.423542,2.524416
51,1.918,2.201333
52,2.510541,2.068958
53,1.99725,2.086541
54,1.682375,4.2965
55,1.782917,3.260999
56,4.619208,3.375166
57,1.8705,3.992041
58,1.316334,4.357208
59,2.413958,4.439958
60,1.9085,4.472625
61,2.204667,5.788083
62,2.506125,4.980624
63,2.074208,4.988
64,3.48475,4.231124
65,1.745708,4.26525
66,2.170084,4.0885
67,2.154375,4.019166
68,1.892333,3.832708
69,2.078042,3.671249
70,2.00029,3.951749
71,3.820792,2.27475
72,1.638792,3.167249
73,1.4245,4.726874
74,3.114333,1.947749
75,3.634708,3.968791
76,2.74075,2.836875
77,3.057084,2.224416
78,2.809708,1.931375
79,2.630667,2.016083
80,1.908375,2.263374
81,1.481583,2.814666
82,1.394708,6.610958
83,1.42425,5.151458
84,7.239167,1.979874
85,2.56525,1.999749
86,1.995917,2.549583
87,1.600041,2.919708
88,1.699625,3.022999
89,1.677834,3.95275
90,1.533458,4.8505
91,4.019042,2.330208
92,2.2395,2.938416
93,1.622291,2.477958
94,2.410084,2.730541
95,2.001291,2.675625
96,2.000624,4.908125
97,1.922875,3.147583
98,5.060584,1.956916
99,1.4775,2.862249
100,1.420125,4.464249
101,1.494125,4.599666
102,1.819375,3.961
103,2.95225,3.721624
104,1.960583,5.3935
105,1.865625,6.122999
106,5.568167,2.465625
107,2.381916,2.142166
108,2.192667,2.31775
109,2.088417,2.678541
110,1.910291,4.742125
111,1.759709,3.776874
112,4.88825,3.176041
113,1.4,3.918375
114,1.098291,4.662499
115,2.260667,4.470333
116,1.900958,4.535708
117,2.049417,5.74675
118,2.309542,5.11725
119,2.275875,4.556041
120,3.232375,3.86075
121,1.763916,5.74725
122,1.844625,3.917875
123,5.546959,2.070916
124,1.853708,2.057375
125,1.789042,2.446541
126,1.479708,3.180749
127,1.214083,3.482375
128,1.398334,3.924833
129,1.889791,4.554291
130,1.812167,6.265833
131,2.053792,5.691375
132,2.395791,5.506583
133,3.681792,3.874333
134,1.981208,6.041041
135,1.972042,6.239958
136,2.812583,4.145541
137,2.955875,3.854333
138,2.156084,4.201291
139,1.691166,4.41
140,2.435584,4.281541
141,1.881833,5.589208
142,2.780083,4.903916
143,2.054749,5.172999
144,2.749625,4.537916
145,1.942917,4.113125
146,1.838667,4.618666
147,2.359625,4.725833
148,2.032833,5.84275
149,2.392417,5.113124
150,2.5855,4.535458
151,2.691125,5.264624
152,1.943208,4.992124
153,2.093792,4.422624
154,2.873375,3.932249
155,2.046916,4.376749
156,1.850917,4.536999
157,2.323,3.946374
158,1.74025,5.0915
159,1.774833,4.880958
160,4.171125,3.858499
161,2.620334,2.939333
162,2.976833,3.498166
163,2.715292,3.671041
164,1.6495,3.893041
165,1.938416,3.894208
166,1.969167,3.453125
167,2.331792,5.504083
168,1.75,4.309916
169,5.474375,2.221
170,2.308708,2.318375
171,1.917417,3.244
172,1.501833,3.846041
173,1.18875,4.571041
174,2.170167,3.829749
175,1.988708,4.338625
176,1.761208,4.402208
177,4.50475,1.97225
178,1.675917,3.706291
179,1.503458,3.546958
180,2.017042,3.475916
181,1.876167,4.451749
182,1.843958,4.444874
183,3.011125,3.890541
184,1.737458,5.680124
185,1.917084,5.445749
186,3.201833,4.21925
187,2.290375,4.388875
188,2.106875,3.873749
189,2.39925,3.801708
190,2.0085,4.6215
191,2.306667,3.219874
192,2.928625,2.449374
193,2.890083,3.44675
194,2.275917,3.208916
195,2.106708,3.015333
196,2.086792,3.602874
197,1.785833,5.016249
198,4.017583,2.834124
199,1.996834,3.314041
200,1.475416,3.915041
201,1.574334,4.193458
202,1.843166,4.202124
203,1.928125,5.785249
204,1.89,4.820749
205,6.306209,1.921124
206,2.374625,3.650875
207,1.296916,4.242833
208,1.29475,4.97825
209,2.73525,3.980749
210,1.64125,4.711916
211,2.163125,4.279458
212,1.905875,4.292166
213,2.553084,4.515208
214,2.130458,4.903208
215,2.966792,4.420749
216,1.944833,4.730083
217,1.834667,4.454041
218,2.410166,4.151874
219,1.919417,4.563
220,2.048792,4.5265
221,1.923208,4.97
222,2.512125,5.653166
223,3.448458,3.576958
224,1.927959,3.229333
225,2.021332,3.752499
226,1.889708,4.174208
227,3.041042,4.788708
228,1.580667,5.612625
229,1.267083,6.104875
230,5.095958,2.642833
231,1.648667,4.814
232,1.402708,3.653374
233,5.370709,2.0365
234,2.114166,2.527583
235,1.524042,3.002333
236,1.376167,5.03575
237,1.324083,5.423291
238,1.812708,5.771708
239,3.182959,4.873375
240,1.985833,4.482125
241,2.521958,4.231874
242,2.3425,5.204375
243,1.882459,5.426125
244,4.092165,3.735749
245,1.759167,4.052
246,1.405833,4.874499
247,2.579167,4.423
248,1.941417,4.621749
249,1.9735,4.563249
250,2.152791,4.417541
251,3.160542,3.741791
252,1.381125,5.981125
253,1.5345,6.340999
254,2.333583,5.386541
255,3.5045,5.785375
256,2.246834,6.100583
257,1.929583,6.089749
258,3.584917,3.813333
259,2.344166,5.587583
260,1.69,4.54225
261,5.635459,1.997166
262,2.176,1.998083
263,2.222833,2.495458
264,1.50625,4.384125
265,1.28475,5.153958
266,1.330542,5.569874
267,3.23175,2.929791
268,2.797583,3.887083
269,1.793458,5.773
270,2.187042,4.391624
271,3.318167,4.205833
272,2.985291,4.114583
273,1.996917,4.044875
274,1.969625,4.4695
275,2.468625,4.169208
276,1.773083,4.891999
277,2.33625,4.836166
278,3.901,3.903375
279,1.930459,3.73575
280,2.360958,2.309
281,3.300083,2.06575
282,2.87625,3.716749
283,3.193667,2.987083
284,2.711917,2.822541
285,1.9545,3.282624
286,1.492791,5.527875
287,1.499792,4.55025
288,6.103958,2.251375
289,2.012584,1.994541
290,2.708666,3.632375
291,2.475125,3.802499
292,1.736834,3.321624
293,2.888708,3.978249
294,1.895375,3.906874
295,1.796292,4.242124
296,2.3365,3.894416
297,1.859791,5.322625
298,1.764084,5.831333
299,4.335541,3.276833
300,2.112,3.2325
301,1.897667,3.229624
302,1.85225,3.951999
303,2.464083,3.292541
304,1.80975,3.820541
305,2.0485,5.141083
306,4.180834,2.379458
307,2.623541,2.814916
308,1.602334,3.062083
309,1.504583,3.11175
310,1.925542,5.310208
311,1.983833,5.496791
312,5.794417,2.408124
313,2.517541,2.70275
314,1.558084,2.812333
315,1.820041,2.806249
316,1.893417,3.752749
317,2.235083,3.249583
318,2.492834,2.989833
319,2.098,4.364874
320,2.685958,3.338541
321,2.1375,3.811416
322,1.76825,3.946625
323,1.729542,3.710541
324,2.246291,5.8655
325,2.457584,4.491041
326,6.233375,2.7275
327,1.976416,2.90225
328,1.991625,3.184624
329,1.87125,3.363125
330,1.689792,3.583083
331,1.590708,4.264249
332,1.953042,3.893499
333,3.772458,3.506541
334,2.089249,3.135791
335,2.315417,2.9395
336,1.88475,3.479708
337,1.890167,3.717041
338,1.848833,3.884416
339,2.212042,5.244749
340,2.041249,5.684499
341,4.382291,2.599749
342,2.723917,2.046291
343,2.513333,2.004
344,2.38325,3.132666
345,1.7825,3.267875
346,1.701042,3.63225
347,1.723292,4.865374
348,2.304666,4.230916
349,2.289125,4.052875
350,2.471042,4.776499
351,1.895417,5.158749
352,1.791416,4.953499
353,2.710417,5.50475
354,2.357708,5.042083
355,1.765959,6.414083
356,3.327708,4.728333
357,1.975542,4.749166
358,2.453708,3.920249
359,1.950792,5.410375
360,2.300958,4.468249
361,4.642875,3.476124
362,1.955917,4.022791
363,1.383875,4.331375
364,2.19125,4.119958
365,2.12475,4.085791
366,2.067875,4.345
367,2.146,4.711124
368,2.26475,5.344333
369,3.985583,2.625083
370,2.040792,5.05775
371,1.366708,4.082249
372,5.569125,2.061374
373,2.1545,2.50675
374,1.813,2.565041
375,1.78425,3.1055
376,1.389875,4.994124
377,1.469875,5.383749
378,1.805917,5.612291
379,3.210208,4.858333
380,1.93,4.382208
381,2.618708,5.33025
382,2.26075,5.280583
383,1.970959,5.943374
384,3.2195,4.450874
385,1.819708,4.694375
386,2.356458,3.961374
387,2.282584,3.559583
388,1.80075,5.448625
389,1.931458,4.003125
390,5.372958,3.700249
391,1.460792,4.02875
392,1.603667,4.094083
393,2.273708,4.183624
394,1.807,4.447999
395,2.357875,4.134916
396,1.991125,5.759458
397,3.708542,2.963583
398,2.176833,3.09725
399,1.980542,4.411124
400,1.569541,5.216916
401,4.94375,2.208125
402,2.220792,2.291125
403,1.777833,2.593541
404,1.637792,4.022916
405,1.756292,4.495749
406,1.478875,5.1545
407,2.694291,5.301374
408,2.053792,4.925125
409,2.296417,6.034041
410,2.750791,5.460041
411,1.925959,5.556791
412,3.727291,4.27675
413,1.867792,4.5445
414,2.123458,4.267166
415,2.402667,3.523499
416,1.795708,5.57875
417,1.992375,4.474875
418,5.29025,3.391041
419,1.997209,3.765875
420,1.395416,4.055666
421,2.030417,4.380375
422,1.893667,4.091875
423,1.832083,5.639166
424,1.903833,4.024083
425,5.353584,1.9755
426,1.883916,2.76225
427,1.187209,3.994916
428,0.994583,5.359541
429,1.862458,4.998374
430,2.411917,4.291374
431,2.429458,3.841833
432,3.167,2.868666
433,3.40475,2.078458
434,3.76225,2.024666
435,2.401709,2.055375
436,2.720458,2.124916
437,3.496,2.435249
438,2.068292,2.263833
439,1.801125,4.189625
440,1.594791,4.861458
441,1.212417,5.490291
442,3.105833,3.970708
443,2.080584,4.090124
444,1.795916,6.330999
445,2.531084,5.71675
446,2.908458,5.273874
447,3.848625,3.610624
448,2.316833,3.883458
449,1.9125,3.842
450,2.185709,3.45575
451,1.867916,4.2555
452,2.14925,4.046124
453,4.620792,4.121124
454,1.263625,4.809166
455,1.284792,5.325875
456,3.02675,4.149499
457,2.135666,5.51575
458,2.101625,4.305958
459,5.278917,1.956125
460,1.352208,4.164041
461,0.980917,4.987958
462,1.283208,5.454458
463,3.160625,4.82675
464,1.930334,4.897333
465,2.354875,6.090291
466,2.521875,5.338874
467,2.13375,5.559666
468,3.310791,4.394166
469,1.850542,4.5555
470,1.84175,4.685041
471,2.158833,4.333708
472,1.876709,7.017416
473,1.886958,5.7205
474,7.222958,3.00675
475,2.318334,2.362999
476,2.7095,3.00825
477,1.670541,3.572541
478,1.497959,5.207166
479,1.697958,3.802291
480,5.072625,3.424749
481,1.830542,3.882625
482,1.442833,3.950625
483,2.2275,4.414625
484,1.909833,3.939916
485,2.242042,5.755499
486,2.192375,5.286958
487,4.878917,2.208541
488,2.066415,2.082541
489,2.367084,2.326874
490,1.788541,2.163041
491,2.742625,3.389541
492,1.868625,3.316874
493,2.285875,3.628666
494,1.797209,5.327875
495,1.94225,5.471208
496,1.817458,5.7265
497,3.124125,4.412333
498,2.045707,4.25275
499,1.972959,4.139499
