frame,cpu_ms,gpu_ms
0,7.379208,20.870000
1,8.946625,20.547208
2,7.348084,21.095333
3,7.618333,22.509958
4,10.200125,18.052250
5,6.329750,23.258333
6,8.887667,20.500750
7,8.698000,23.001916
8,7.811208,22.188000
9,7.406000,23.512749
10,8.928208,21.322291
11,9.114542,21.494000
12,7.444917,21.324208
13,7.685458,22.152625
14,9.057375,20.952124
15,7.652750,22.085499
16,8.624333,21.423499
17,7.822084,22.739874
18,8.712791,21.395749
19,7.915709,22.428708
20,8.608250,21.213500
21,7.889291,22.393083
22,8.483459,21.943708
23,8.038541,22.986750
24,8.451417,21.796499
25,8.053083,22.698875
26,8.612875,22.603875
27,8.040875,22.651083
28,8.793292,21.660375
29,7.776042,22.830250
30,8.976500,21.382750
31,7.681583,24.225583
32,9.202000,22.536749
33,7.450917,25.054374
34,9.563250,20.696541
35,7.326666,24.215291
36,9.488209,22.571916
37,7.563291,23.544750
38,9.241334,22.195499
39,7.824958,23.476208
40,9.169708,22.168749
41,8.001875,23.450708
42,9.060750,21.947291
43,8.007125,24.123708
44,9.149917,22.823125
45,7.796792,23.462583
46,9.105250,23.125458
47,9.253916,21.654124
48,7.676292,22.145375
49,9.063042,21.081750
50,7.747875,22.816999
51,7.870583,22.787124
52,8.895708,23.660750
53,9.094292,21.524458
54,7.967083,23.073916
55,9.155667,21.212208
56,7.849167,22.491124
57,8.985375,21.473124
58,7.854875,22.695999
59,8.799500,21.247874
60,7.988333,22.672625
61,9.025875,21.355583
62,7.606042,23.003541
63,8.970583,21.180291
64,7.799042,23.090583
65,8.764708,21.120249
66,7.848208,22.928999
67,8.903959,20.846624
68,7.707208,22.149124
69,8.996333,21.055874
70,7.612917,22.712333
71,8.907958,21.149124
72,7.390417,22.468416
73,9.124542,20.781375
74,7.294625,23.068750
75,9.211166,20.866083
76,7.442875,23.173166
77,9.173875,21.122499
78,7.470459,22.260416
79,9.245916,21.275208
80,7.449875,22.644625
81,7.491917,23.587875
82,9.133375,22.138125
83,8.869208,21.992458
84,7.497084,23.083499
85,7.593041,22.076833
86,8.871667,22.378124
87,9.146417,20.066000
88,7.092125,21.621874
89,9.139166,20.443583
90,7.203167,21.448375
