frame,cpu_ms,gpu_ms
0,1.343875,2.526833
1,3.149291,1.640749
2,1.415459,2.116958
3,1.393125,2.729999
4,2.525083,1.867583
5,3.099375,2.046375
6,2.32275,1.443375
7,2.911708,1.465625
8,1.647875,1.61725
9,1.284917,1.6115
10,2.167042,1.369458
11,1.750375,1.329625
12,1.500416,1.718624
13,1.519875,1.647541
14,1.488417,3.607541
15,1.397667,3.369124
16,1.8215,3.54625
17,2.022916,3.5365
18,1.855917,3.475249
19,1.686375,3.051375
20,2.007083,3.646541
21,1.816667,3.107541
22,2.485208,1.835625
23,2.19575,2.122499
24,3.120834,1.959833
25,2.1945,1.583541
26,1.903583,1.669749
27,1.880958,1.617166
28,1.294542,1.350708
29,1.531167,1.650499
30,1.899958,3.296124
31,1.88725,3.201499
32,1.491583,2.282208
33,2.118625,2.847374
34,1.779375,2.062374
35,2.9765,1.551749
36,2.521834,2.709374
37,1.804375,1.647333
38,2.686666,2.002125
39,1.504875,2.173625
40,1.700625,1.993958
41,1.913917,1.540374
42,1.883875,1.728874
43,1.859708,1.454
44,2.057084,1.505999
45,1.701541,1.510208
46,2.715125,1.528499
47,2.693792,2.298499
48,3.122958,2.38075
49,1.992667,2.158124
50,1.789625,3.157083
51,1.680042,1.997374
52,3.293625,1.490875
53,2.626416,1.488375
54,1.780459,1.655291
55,1.596083,1.435291
56,1.907125,1.490166
57,2.298042,2.129624
58,1.811416,1.721041
59,1.779584,2.055
60,1.804291,1.666125
61,1.814,1.482374
62,1.8715,1.471875
63,1.61675,3.110749
64,2.398292,2.248541
65,3.192792,1.37225
66,4.332041,1.833874
67,2.981,1.994
68,3.329,1.353958
69,2.368792,2.098833
70,2.02625,1.459249
71,2.176125,1.332333
72,1.801042,1.6365
73,1.375666,1.711583
74,2.17075,1.501083
75,1.998417,1.438166
76,1.732875,1.344416
77,1.401417,3.626874
78,1.404916,3.982458
79,1.421709,3.908458
80,2.421625,3.086333
81,1.792916,2.784083
82,1.946292,2.636916
83,2.383792,2.695833
84,2.085208,1.655416
85,2.238708,2.236791
86,1.517292,2.711958
87,1.70225,2.571791
88,1.6915,1.818375
89,2.1215,1.787874
90,1.482208,1.898541
91,1.83425,2.018624
92,1.2655,2.116833
93,1.352,1.662666
94,2.809,1.451499
95,2.388959,2.435375
96,2.398541,1.478124
97,3.278875,1.41525
98,2.020166,3.087041
99,2.851875,1.452874
100,3.116292,2.063625
101,1.891666,2.127541
102,1.696875,1.956625
103,1.827042,1.539375
104,2.204917,1.324375
105,1.6605,1.454249
106,1.409083,2.347666
107,1.40825,2.195708
108,1.595583,1.676499
109,1.847084,1.385708
110,2.055333,2.814499
111,1.592333,4.339333
112,1.280334,4.115166
113,1.82225,3.359333
114,2.678041,2.061916
115,1.727625,3.35
116,1.380334,2.749916
117,3.742958,1.389958
118,2.457208,1.980916
119,1.608125,2.726375
120,1.612375,2.916625
121,1.538959,2.330999
122,1.883083,2.084874
123,1.573542,2.123708
124,1.378208,4.168208
125,1.088708,2.923583
126,4.379125,1.765624
127,1.737,1.990999
128,1.173334,3.48175
129,1.1145,3.763291
130,3.149,1.635708
131,1.26775,1.896749
132,1.083375,2.360375
133,1.000915,2.691749
134,1.2365,4.307874
135,1.396542,3.054583
136,4.032874,1.481708
137,2.261917,1.746083
138,1.182666,3.414749
139,1.20075,2.227624
140,3.684625,1.5335
141,1.427459,1.646124
142,1.397875,1.974708
143,1.358458,1.738958
144,1.527042,1.472624
145,2.088708,1.510499
146,1.618167,1.532875
147,1.416083,2.759
148,1.598,2.59175
149,1.400125,2.559499
150,1.842,2.306249
151,1.358417,2.570958
152,1.174166,2.811999
153,1.320125,2.628249
154,1.472375,2.670875
155,1.391584,3.930708
156,1.549708,3.762249
157,2.810875,2.02825
158,1.972125,1.83125
159,1.38625,1.656249
160,1.522917,1.565666
161,1.384166,1.671249
162,1.391584,2.916916
163,1.303833,1.976083
164,3.118125,1.959416
165,3.131708,1.497499
166,2.271209,1.340375
167,2.199041,1.511374
