frame,cpu_ms,gpu_ms
0,3.586083,4.973
1,2.595959,4.941291
2,2.409416,4.880166
3,1.989042,6.99625
4,2.157958,6.400375
5,2.128334,7.818
6,4.274666,5.46275
7,2.319167,5.456333
8,2.969,6.707249
9,2.717125,6.754249
10,2.44275,3.937958
11,4.9905,3.885958
12,2.700625,4.320041
13,2.413417,4.6805
14,2.114291,5.305583
15,2.5785,6.59025
16,2.502625,6.617375
17,2.368625,6.55275
18,3.962959,4.119666
19,3.057041,4.61275
20,2.092375,5.869625
21,2.521334,6.218791
22,2.287708,5.556499
23,4.042167,5.490874
24,2.393166,5.234375
25,2.826459,3.682041
26,2.642833,4.270583
27,1.754542,5.299708
28,2.053791,5.632458
29,2.329667,6.480874
30,2.478792,6.170375
31,2.318375,5.780749
32,3.526791,5.101875
33,2.119959,5.061541
34,2.13525,6.695833
35,2.303208,7.630291
36,1.994458,6.461999
37,4.2315,4.612416
38,2.58675,4.866416
39,2.196375,5.007124
40,2.1025,6.532083
41,2.038708,6.656125
42,2.197291,6.594916
43,3.927292,4.341749
44,2.301458,4.953416
45,2.25725,5.523291
46,1.949792,5.529458
47,2.607083,6.457749
48,2.595,6.653
49,2.358792,5.373166
50,3.499375,5.288291
51,2.402708,5.227708
52,2.4665,4.66125
53,2.175834,6.797124
54,2.415041,5.729124
55,2.047875,5.727999
56,3.836542,4.429708
57,2.043333,5.302499
58,2.280209,5.438749
59,2.255708,5.322249
60,2.375625,6.743833
61,2.090083,6.6515
62,2.3965,6.1685
63,3.6725,4.603874
64,2.62825,4.921791
65,1.989292,5.154749
66,2.246208,4.857999
67,2.490667,6.197375
68,2.131667,5.77425
69,1.692458,5.784666
70,3.88175,4.929624
71,2.15775,5.586833
72,2.24025,5.580875
73,2.124125,5.196958
74,2.59875,6.113999
75,2.7135,5.928124
76,2.277458,5.68
77,2.914292,5.136374
78,2.198292,5.378499
79,2.311333,5.227208
80,2.585542,6.223624
81,2.252208,5.896458
82,1.979625,6.734333
83,3.395375,4.954
84,2.370583,5.218
85,2.767209,4.842083
86,2.38075,4.531958
87,1.908416,4.963499
88,2.205125,6.450499
89,2.325875,6.326749
90,2.302917,5.689041
91,3.448083,5.043125
92,2.317667,4.897583
93,2.251167,4.885875
94,1.875875,7.194458
95,2.451833,6.585041
96,3.059875,5.368249
97,3.276417,5.134999
98,2.066833,4.8285
99,2.701708,4.119791
100,1.945959,6.633374
101,2.509958,6.49175
102,1.892042,6.960166
103,4.109625,5.039124
104,2.3115,5.462166
105,2.566,3.78925
106,3.529083,5.404333
107,2.0775,6.046124
108,1.814792,7.187541
109,3.700333,5.585
110,2.355292,5.1525
111,3.216958,4.614666
112,2.216917,4.73425
113,2.783875,5.913375
114,1.793416,6.776875
115,2.297375,6.650541
116,3.768792,4.971249
117,2.726208,4.523333
118,1.612334,5.347333
119,2.566791,4.612583
120,2.085834,6.701
121,2.204833,6.876666
122,2.085042,6.932541
123,3.724166,5.372666
124,2.857167,4.855541
125,1.681,5.249458
126,2.455333,6.460916
127,2.457584,6.06675
128,2.551458,5.473083
129,3.170833,5.026124
130,2.334125,4.668333
131,2.527584,4.53825
132,2.196666,4.259416
133,1.706875,6.977
134,2.228792,6.708625
135,2.10075,7.265374
136,3.986292,5.388499
137,2.424916,5.246874
138,2.71225,4.720625
139,2.498042,4.614499
140,2.137708,6.159791
141,2.25075,5.929125
142,1.759042,6.09625
143,3.83875,5.258374
144,2.603583,4.677999
145,2.043959,5.00725
146,2.541541,6.367708
147,2.127792,6.098708
148,2.024375,5.359708
149,3.53425,4.906249
150,2.371,5.333916
151,2.130042,5.367874
152,1.9675,5.336291
153,2.589625,4.668583
154,2.32025,6.204625
155,2.370583,5.653374
156,1.639083,6.738541
157,3.733542,5.456125
158,2.278042,4.862958
159,2.157708,5.267999
160,2.990417,6.453374
161,2.16875,6.363374
162,2.346833,6.73475
163,3.450333,4.924374
164,2.313,4.866666
165,2.7725,4.614208
166,2.543167,4.491916
167,1.658917,5.366541
168,2.232083,6.666041
169,2.14925,6.660374
170,2.399042,5.847833
171,3.556,5.059958
172,2.3525,4.884708
173,2.535541,4.997625
174,2.080625,6.272624
175,1.897542,6.342624
176,2.689875,5.411999
177,3.510583,4.742249
178,2.151542,5.554083
179,2.24525,5.33625
180,2.425667,6.389125
181,2.502291,6.042125
182,2.421584,5.854166
183,3.309791,5.298708
184,2.209209,4.91575
185,2.281,4.842124
186,2.38125,5.039749
187,2.083915,6.641999
188,2.1155,6.438083
189,2.673209,6.328041
190,3.311375,5.053833
191,2.323166,5.018249
192,2.677834,4.901624
193,2.06625,5.060791
194,2.405083,6.001333
195,2.228375,6.722708
196,2.791625,7.1635
197,3.339833,6.113625
198,2.346792,5.094458
