frame,cpu_ms,gpu_ms
0,8.936792,21.140166
1,7.415916,21.956000
2,8.984417,20.928749
3,7.461458,20.706999
4,9.028417,19.463374
5,7.359167,21.721666
6,7.594125,22.026999
7,8.784291,21.478250
8,8.828334,21.262916
9,7.611250,21.142541
10,7.720875,21.890083
11,8.703208,20.253916
12,7.553250,22.729083
13,9.062750,20.354124
14,7.319625,22.452458
15,9.013667,21.097999
16,7.433750,21.955125
17,8.878416,21.188958
18,7.565584,22.157708
19,9.019166,19.893916
20,7.236709,22.390624
21,9.272375,20.853791
22,7.293666,21.964999
23,9.073542,20.974833
24,7.329167,22.784000
25,8.984708,20.412958
26,7.557542,22.287041
27,8.873041,21.276000
28,7.481334,22.393458
29,8.802375,21.211874
30,7.609833,22.368625
31,8.789833,19.791250
32,7.431417,22.531874
33,8.722125,20.756541
34,7.383792,22.701833
35,9.032875,20.899499
36,7.263833,21.543999
37,9.058708,20.874708
38,7.256584,22.256999
39,8.890958,20.983791
40,7.300167,22.546250
41,8.909791,20.860166
42,7.429750,22.189500
43,8.818959,20.261333
44,7.600208,21.663374
45,8.479042,21.277500
46,7.681500,22.282958
47,8.563666,21.200541
48,7.762459,21.726708
49,8.615833,21.102958
50,7.524125,21.154624
51,8.684542,20.152000
52,7.579833,20.833124
53,7.543833,21.875333
54,8.544500,20.251916
55,7.593209,22.175666
56,8.506958,21.111249
57,7.613083,22.466208
58,8.715167,20.767125
59,7.483458,22.321958
60,8.706292,20.753499
61,7.525750,21.492541
62,8.618500,21.076750
63,7.483042,21.105624
64,8.752250,21.199624
65,7.543500,22.467916
66,8.937250,21.458499
67,7.456625,22.959541
68,9.102750,21.145083
69,7.473791,23.263000
70,9.145584,22.220333
71,7.612041,24.241999
72,9.386042,22.498666
73,7.735542,23.242291
74,9.436041,22.388083
75,7.869667,23.821624
76,9.263958,21.468249
77,7.882667,23.459624
78,9.514625,22.644208
79,8.032999,23.326250
80,9.392583,21.577000
81,7.941834,23.980916
82,9.384750,23.050708
83,7.945291,23.907750
84,9.314834,23.742541
85,9.278291,22.720291
86,7.965042,23.031041
87,9.391625,21.998333
88,8.026000,23.565499
89,9.457708,21.223749
90,7.945209,23.524000
91,9.071750,21.432249
92,8.004208,22.869916
93,9.081500,21.691625
94,7.871833,23.410999
95,9.250375,20.960291
96,7.566667,23.094999
97,9.159708,21.799750
98,7.823459,22.301333
99,9.105875,21.933458
100,7.696250,22.533416
