frame,cpu_ms,gpu_ms
0,18.293042,52.093000
1,18.123166,49.872750
2,18.026042,49.754749
3,17.787375,49.534499
4,18.302125,49.941999
5,17.877875,50.977749
6,17.896583,50.350958
7,18.251417,49.655958
8,18.414000,49.618124
9,18.038875,49.963125
10,17.996250,44.734749
11,17.825667,52.857500
12,18.383416,52.876375
13,17.977375,52.586541
14,18.149959,50.335583
15,18.346916,49.970958
16,18.130375,49.947374
17,17.973792,50.843500
18,18.043000,49.662708
19,18.354458,49.266124
20,17.890292,49.588958
21,17.910833,49.516499
22,17.940167,49.850708
23,18.111375,49.063374
24,17.958792,49.027750
25,17.838416,49.700333
26,17.621542,50.267999
27,17.969542,52.249750
28,18.152625,52.199083
29,17.913458,52.096958
30,17.958417,49.761499
31,18.129041,49.359249
32,18.074042,48.076499
33,17.883208,45.939125
34,17.691167,47.591541
35,16.557082,49.358833
36,16.767750,51.289875
37,18.575292,51.919249
38,16.865833,54.396499
39,18.342084,55.318791
40,18.957666,55.945333
41,19.184709,55.957749
42,19.166625,55.655583
43,19.123458,55.428708
44,18.972875,54.888541
45,19.074167,54.295708
46,19.028291,54.246250
47,18.563209,53.891499
48,18.644583,53.640250
49,19.012958,50.826749
50,18.544709,50.643750
51,18.190166,50.098916
52,18.533125,48.650833
53,18.190750,46.718458
54,17.999250,47.516208
55,16.712167,47.509916
56,16.658249,48.277249
57,17.977458,46.732624
58,16.929709,47.216624
59,17.437416,47.378750
60,16.493583,47.872166
61,17.274166,48.326250
62,17.423709,48.580874
63,17.405583,47.987750
64,17.656542,47.391999
65,17.288750,48.291874
66,17.151500,51.374749
67,17.496958,51.700083
68,17.665083,51.300791
69,17.930875,48.854375
70,17.757250,48.359250
71,17.751959,47.748416
72,17.541916,46.992000
73,17.711292,45.355000
74,16.654333,46.712375
75,16.699417,46.407749
76,16.799417,47.033375
77,17.311875,46.620666
78,16.407208,47.902999
79,17.481792,46.339833
80,17.296458,46.413750
81,17.193708,46.192333
82,16.167959,47.059000
83,17.535750,46.928124
84,16.366625,47.952791
85,17.337083,47.248375
86,17.239042,47.640749
87,17.226000,48.253000
88,17.108041,48.518124
89,17.490334,48.295249
90,17.817416,47.984375
91,17.338125,48.252500
92,17.216000,48.441875
93,17.417292,48.294166
94,17.316458,48.314333
95,17.593917,48.111041
96,17.364625,48.186583
97,17.638000,48.093083
98,17.428625,48.875250
99,17.291958,49.239500
100,17.472250,48.713000
101,17.969000,48.330083
102,17.640459,48.130416
103,17.492791,48.204874
104,17.438959,48.606166
105,17.422250,48.589124
106,17.679083,48.146625
107,17.514250,48.032250
108,17.437000,48.463958
109,17.456958,48.487583
110,17.468209,48.583708
111,17.572250,48.703041
112,17.701375,48.135583
113,17.610833,48.514250
114,17.449833,49.047374
115,17.398167,48.987000
116,17.749708,49.226999
117,17.722750,48.678291
118,17.556375,48.315291
119,17.775250,48.159624
120,17.444959,48.261375
121,17.466500,48.444250
122,17.617291,48.252916
123,17.533917,48.389249
124,17.446167,48.951416
125,17.570833,48.834874
126,17.637333,48.502749
127,17.757084,48.256375
128,17.567958,48.213750
129,17.533417,48.405583
130,17.375291,48.589958
131,17.458000,48.223124
132,17.839584,48.361291
133,17.483708,48.390749
134,17.448750,49.377999
135,17.477000,49.015500
136,17.637417,49.125541
137,17.967166,48.345874
138,17.507167,48.058583
139,17.463833,46.834125
140,17.509667,48.765666
141,17.364125,48.600999
142,17.912208,48.172750
143,17.503125,48.272625
144,17.505625,48.365916
145,17.473125,48.318458
146,17.424584,48.499749
147,17.661875,48.425541
148,17.441500,48.724958
149,17.600875,48.627166
150,17.398375,48.757041
151,17.382875,49.027624
152,17.689791,48.968374
153,17.866125,48.614999
154,17.738792,50.222999
155,17.623542,50.309750
156,18.583833,50.930166
157,19.077292,49.386583
158,18.749000,49.886666
159,17.596750,49.842583
160,17.709375,49.974624
161,18.747458,49.316000
162,17.436375,48.543125
163,18.588083,49.888750
164,17.282167,50.807791
165,18.395333,50.573625
166,18.217417,50.167583
167,17.911833,49.633458
168,18.346084,49.391333
169,17.947166,49.922125
170,17.752459,47.535291
171,18.145500,49.697250
172,18.088208,49.016166
173,17.643958,49.563250
174,17.816417,50.271958
175,17.809208,50.162666
176,17.997459,49.330916
177,17.888000,49.157291
178,17.891291,48.840083
179,17.756792,49.360083
180,17.667000,49.019000
181,18.150625,48.292416
182,17.579917,48.427999
183,17.553041,48.957500
184,17.493375,48.468000
185,17.815209,48.253374
186,17.765166,48.327916
187,17.797917,48.704833
188,17.587750,48.844250
189,17.621208,48.839208
190,18.065375,48.535791
191,17.732917,48.581499
192,17.747208,48.416791
193,17.474542,48.300958
194,17.791875,48.559625
195,18.208833,48.153000
196,17.541375,48.235208
197,17.629917,48.051374
198,17.527417,48.274875
199,17.454000,48.404749
200,17.794875,47.982999
201,17.582041,47.845583
202,17.487584,48.334375
203,17.436333,48.814625
204,17.589125,49.019000
205,17.874875,48.572541
206,17.556458,48.375833
207,17.461667,48.778833
208,17.470333,48.623749
209,17.492959,48.725625
210,18.093166,47.863833
211,17.347875,47.995249
212,17.559167,48.708250
213,17.453542,48.649333
214,17.619583,44.163791
215,17.920625,49.173208
216,17.797875,46.214208
217,17.514625,46.382916
218,16.319707,46.240999
219,16.424209,47.582750
220,17.727666,46.710125
221,16.521291,47.028833
222,17.696208,47.163249
223,16.345666,48.496124
224,17.574375,48.526374
225,17.330083,49.165000
226,17.536625,49.985749
227,18.036792,49.526249
228,17.856750,50.066791
229,17.779583,49.714000
230,17.704625,50.016249
231,18.051917,50.563749
232,18.314875,49.931999
233,17.914750,50.351833
234,17.986167,50.508375
235,18.160708,48.953791
236,18.468500,46.778958
237,18.186708,47.043625
238,16.569209,48.860833
239,16.863708,49.142833
240,18.180000,47.778874
241,18.025375,46.955375
242,17.665083,47.089708
243,16.555292,48.493166
244,17.539417,48.888458
245,17.515458,49.148124
246,17.880958,49.462249
247,17.871292,48.691500
248,17.548958,49.180166
249,17.503709,49.458291
250,17.947958,49.751749
251,18.058958,49.052916
252,17.797500,49.338749
253,17.770167,48.986250
254,17.606167,49.377000
255,17.748166,49.214833
256,17.735042,49.803250
257,17.576792,50.777374
258,17.906875,49.605458
259,17.992125,49.518874
260,18.060541,49.223624
261,17.880417,49.149124
262,17.817667,48.955916
263,17.722500,48.672750
264,17.908583,48.468625
265,17.602542,48.761749
266,17.624083,47.780333
267,17.699458,46.764750
268,17.773625,47.339416
269,16.729042,46.759708
270,16.819042,47.210541
271,17.654541,46.386541
272,16.414750,46.451625
273,17.656292,47.241041
274,16.257708,48.607875
275,17.423000,48.616375
276,17.758334,48.105750
277,17.678625,47.770375
278,17.525791,47.923124
279,17.256875,48.240458
280,17.315959,48.411874
281,17.369458,48.196833
282,17.724917,47.885000
283,17.398958,47.850374
284,17.309625,48.194958
285,17.486625,47.987625
286,17.169750,48.849666
287,17.772375,48.245166
288,17.598208,48.553125
289,17.733167,48.641375
290,17.400875,47.505708
291,17.544667,45.811583
292,17.357541,46.227374
293,16.385292,45.529249
294,16.555499,46.930583
295,17.440458,45.081291
296,16.288500,46.093249
297,17.162709,46.637249
298,16.243375,47.849333
299,17.282708,48.078458
300,17.321875,47.650833
301,17.391500,47.743708
302,17.519375,47.745874
303,17.261083,47.642583
304,17.223750,47.677916
305,17.327625,48.003166
306,17.242750,48.046333
307,17.212917,48.307791
308,17.724875,48.297499
309,17.348292,47.952749
310,17.413333,48.288624
311,17.422583,48.418250
312,17.359459,48.970333
313,17.712541,49.087124
314,17.604500,48.553291
315,17.681084,48.488000
316,17.524166,48.406708
317,17.521417,48.377249
318,17.332208,47.914250
319,17.482792,47.636750
320,17.690625,48.647083
321,16.431999,49.828250
322,16.483500,52.588374
323,18.291167,52.851625
324,17.362250,54.421541
325,18.834666,54.683458
326,18.617459,55.056041
327,18.756458,54.991541
328,18.827500,55.013875
329,18.888042,54.427041
330,19.071958,53.458000
331,18.635458,52.805208
332,18.421500,52.401249
333,18.378125,51.938250
334,18.475625,50.532500
335,17.995292,50.572083
336,18.440250,50.219541
337,18.267083,49.777958
338,18.032667,48.872499
339,18.024792,48.977499
340,17.624458,48.618874
341,17.772958,48.831416
342,17.789084,48.634708
343,17.602291,48.957874
344,17.611834,48.807999
345,17.532541,46.659125
346,17.916375,49.561124
347,17.812792,48.827458
348,17.628750,48.878500
349,17.644583,48.612416
350,17.424917,48.546875
351,17.851042,48.216124
352,17.420041,48.162374
353,17.544417,48.523666
354,17.519833,48.057958
355,17.362709,48.491750
356,17.726750,48.627416
357,17.777416,48.387999
358,17.627792,47.294666
359,17.508042,45.768833
360,17.302916,45.883874
361,16.335999,46.045791
362,16.119667,48.010249
363,17.787625,47.137291
364,16.446750,48.043541
365,17.305958,47.803499
366,17.329750,47.940124
367,17.371042,48.520875
368,17.190917,49.013625
369,17.541083,49.133999
370,17.684333,48.526625
371,17.518542,48.670124
372,17.551917,48.762999
373,17.508458,48.984958
374,17.496875,48.878875
375,17.848750,47.005083
376,17.677417,47.506833
377,17.541666,48.198916
378,17.624000,47.843666
379,16.547542,48.663541
380,18.029375,48.210874
381,17.591500,48.236708
382,17.551500,46.784125
383,17.402542,45.480250
384,17.377458,46.400916
385,16.340083,46.194624
386,16.367249,47.543874
387,17.842792,46.090708
388,16.365625,46.818333
389,17.500958,46.634166
390,16.287834,47.526416
391,17.330375,47.795499
392,17.148750,47.622541
393,17.259541,48.009999
394,17.509042,47.596916
395,17.278875,47.853541
396,17.437167,47.628500
397,17.261250,48.140791
398,17.401500,48.054000
399,17.338333,48.350666
400,17.532083,48.177791
401,17.444500,47.982000
402,17.523584,47.826249
403,17.353166,48.460124
404,17.380834,48.535958
405,17.536541,48.474958
406,17.799084,48.242125
407,17.595166,48.037416
408,17.351709,48.405499
409,17.406416,47.359833
410,17.645959,45.479875
411,17.638166,45.946583
412,16.349000,45.571375
413,16.324000,46.453624
414,17.471917,45.849208
415,16.395499,47.261375
416,17.561833,47.770500
417,16.325500,49.263374
418,17.522667,48.479499
419,17.823250,47.944083
420,17.547083,48.298708
421,17.524667,48.751374
422,17.520333,48.513333
423,17.497917,48.743666
424,17.846500,48.348208
425,17.485667,48.357083
426,17.633208,48.305041
427,17.518292,48.583750
428,17.366666,49.018708
429,17.685584,48.747416
430,17.922500,47.898583
431,17.607125,47.911791
432,17.498000,48.251249
433,17.420375,47.111291
434,17.401083,45.637291
435,17.638583,45.748249
436,16.356834,45.222249
437,16.263041,46.676708
438,17.443417,44.862749
439,16.067291,46.446041
440,17.203000,46.835083
441,16.059041,48.184874
442,17.373209,48.150249
443,17.589708,47.918749
444,17.552000,47.402041
445,17.319208,47.356666
446,17.167084,47.567375
447,17.267791,48.145125
448,17.325417,47.011541
449,17.417500,48.359749
450,17.635583,48.015624
451,17.561959,47.884624
452,17.344375,48.184791
453,17.282125,48.522958
454,17.418958,48.571416
455,17.698833,48.317791
456,17.530334,48.011124
457,17.618041,47.941166
458,17.470250,47.836541
459,17.327917,48.739249
460,17.642167,47.210250
461,17.560083,45.886166
462,17.549792,45.823583
463,16.387625,45.098833
464,16.166041,46.741958
465,17.308334,45.520249
466,16.211749,47.338166
467,17.508958,46.940208
468,16.326958,47.960666
469,17.556459,47.425874
470,17.244083,47.391375
471,17.408875,47.174750
472,17.185208,48.148375
473,17.145834,48.180624
474,17.232833,47.942583
475,17.520000,48.283583
476,17.548083,47.952958
477,17.327709,49.479500
478,17.706708,48.884874
479,17.370583,49.042124
480,17.713167,49.037583
481,17.838833,48.520416
482,17.644959,48.869624
483,17.638250,48.638875
484,17.588875,48.847833
485,17.993708,48.265583
486,17.826917,48.391374
487,17.600041,48.746624
488,17.596500,48.584708
489,17.547209,48.875791
490,17.946708,48.065166
491,17.448833,48.148666
492,17.553292,48.861625
493,17.535333,48.752625
494,17.435042,48.846999
495,17.920208,48.492125
496,17.614625,48.170958
497,17.549792,48.917833
498,17.472375,49.817416
499,17.647375,49.065583
