frame,cpu_ms,gpu_ms
266,3.108791,5.594499
267,2.407,5.758666
268,2.769,5.395999
269,2.750834,7.1705
270,2.559916,7.102541
271,2.865125,6.489875
272,3.495584,5.772999
273,2.692,5.441874
274,2.367208,5.555249
275,2.742167,6.612
276,2.142458,7.095874
277,2.803875,5.903708
278,3.548375,5.627249
279,2.896125,5.301124
280,2.275208,5.525958
281,2.831875,6.654833
282,2.698209,6.512083
283,1.788166,5.891583
284,3.989,5.814333
285,2.697,5.475833
286,2.916,5.028083
287,2.474167,7.227124
288,2.593458,6.955333
289,1.775875,6.604499
290,4.6595,5.761499
291,2.706959,5.457499
292,2.666541,5.120958
293,2.038708,7.204041
294,2.89675,6.756374
295,2.882541,5.8575
296,3.209917,5.752958
297,2.752542,5.452208
298,2.752375,5.14425
299,2.083165,7.655624
300,2.762959,7.12075
301,1.999333,6.594916
302,4.684,5.720291
303,2.781167,5.418791
304,3.059916,4.809833
305,1.678084,6.849208
306,2.76,6.721499
307,2.811125,6.138916
308,3.025291,4.651041
309,2.783959,5.511625
310,2.320125,5.709416
311,2.839583,6.742666
312,2.33425,6.968333
313,2.981792,5.831749
314,3.185625,5.599625
315,2.82925,5.394875
316,2.134208,5.703958
317,2.856042,7.395999
318,2.6855,7.190875
319,3.149916,6.473833
320,3.315125,5.786375
321,2.705334,5.422208
322,2.656333,5.158
323,2.301542,6.799541
324,2.526291,6.691499
325,2.594834,5.863499
326,3.592875,5.750041
327,2.692916,5.497333
328,2.818709,5.144458
329,2.08425,7.431166
330,2.880333,7.2515
331,2.689917,6.575708
332,3.736708,5.755083
333,2.878917,5.262291
334,2.151458,5.387041
335,2.479917,6.917333
336,2.817333,6.427875
337,2.121333,5.92575
338,3.890125,5.677124
339,2.910167,5.345583
340,2.765917,4.982416
341,2.486375,6.299041
342,2.203458,6.845791
343,2.479083,5.869791
344,3.817584,5.626708
345,2.800791,5.477166
346,2.739542,5.036458
347,2.243917,7.352375
348,2.841291,6.60375
349,2.183459,7.425249
350,4.188833,5.666375
351,2.886417,5.453458
352,2.712208,5.188416
353,2.64025,6.349249
354,2.077375,6.524875
355,2.185125,6.829041
356,3.900708,5.766958
357,2.763584,5.275125
358,2.195083,5.488625
359,2.883125,7.315625
360,2.684708,7.211041
361,1.885584,5.9045
362,4.744833,5.608208
363,2.8205,5.422333
364,2.729875,4.79
365,2.034333,7.00275
366,2.656959,5.465416
367,2.891916,6.227375
368,3.148875,5.754333
369,2.777459,5.4975
370,2.442083,5.546958
371,2.906583,6.480958
372,1.968042,6.764541
373,3.136292,5.793791
374,3.172375,5.624499
375,2.718541,5.527
376,2.226584,5.80225
377,2.725166,7.498916
378,2.853542,7.183291
379,2.042082,6.016833
380,4.514417,5.698916
381,2.754333,5.552124
382,2.6105,9.4095
383,2.634417,11.502125
384,2.7115,11.399375
385,5.746917,7.177083
386,4.909041,5.271749
387,2.439334,5.720374
388,2.950458,6.251208
389,2.316792,6.858666
390,2.828125,6.601499
391,3.518125,5.663499
392,2.754916,5.08525
393,2.809584,6.051958
394,1.962291,7.768874
395,2.735292,7.0075
396,3.105417,6.812124
397,3.736958,5.74475
398,2.69575,5.496083
399,2.6085,6.514916
400,2.423333,6.657
401,2.79275,5.81775
402,3.164084,5.705249
403,2.797916,5.439916
404,2.3465,5.608999
