frame,cpu_ms,gpu_ms
0,7.355875,22.172666
1,8.735625,20.023124
2,7.509291,22.087624
3,8.725875,19.747791
4,7.453417,22.007416
5,8.733167,20.952249
6,7.513458,22.190124
7,8.752167,20.891375
8,7.466291,21.883083
9,8.924667,19.827791
10,7.262583,21.947166
11,8.942834,20.750291
12,7.327916,22.390000
13,8.812209,20.464041
14,7.329208,22.544916
15,9.002292,20.561500
16,7.370041,21.726541
17,8.934042,20.729208
18,7.221000,23.014541
19,9.097833,20.909124
20,7.365292,21.917958
21,8.789583,20.906875
22,7.673375,21.611624
23,8.497209,21.134375
24,7.805625,21.458000
25,8.457791,20.909875
26,7.856625,21.386791
27,8.616000,19.686583
28,7.487375,22.180375
29,8.660834,20.844166
30,7.589166,22.172583
31,8.692125,20.848374
32,7.609167,21.678541
33,8.846667,18.200083
34,7.239416,21.362125
35,9.158625,21.303916
36,7.174709,22.229749
37,7.534625,22.999000
38,8.629583,21.319000
39,7.706875,21.212249
40,8.582708,20.445541
41,7.607917,22.598208
42,8.819583,20.661458
43,7.551959,22.279249
44,8.831000,20.597374
45,7.515958,22.220249
46,8.774333,20.121249
47,7.528334,22.023124
48,8.760000,21.195000
49,7.498375,22.195750
50,8.843708,21.073624
51,7.533292,22.457375
52,8.987916,19.828833
53,7.382542,22.572666
54,8.952292,20.861875
55,7.411916,22.896041
56,8.983667,21.104916
57,7.306583,22.787249
58,9.319459,21.307541
59,7.359291,22.480625
60,9.205417,21.022416
61,7.458917,22.904000
62,8.906666,20.901125
63,7.420834,22.305666
64,8.854625,20.688374
65,7.566333,22.433000
66,8.718833,20.344708
67,7.386500,22.060124
68,8.719459,20.658875
69,7.446166,20.589374
70,8.660750,20.533249
71,7.340792,21.811041
72,8.753750,19.742666
73,7.353583,21.812875
74,8.689584,20.457374
75,7.301250,20.866791
76,8.820250,20.915958
77,7.214000,21.471375
78,7.597125,22.043250
79,8.694375,20.764958
80,7.604083,21.990791
81,8.610583,20.345958
82,7.390125,21.955375
83,8.644375,20.543166
84,7.259667,21.626791
85,8.815958,20.479541
86,7.479792,21.015499
87,8.447208,20.567500
88,7.430917,21.122124
89,8.640583,20.281083
90,7.383667,21.332083
91,8.625167,20.346416
92,7.413625,21.545750
93,8.876250,19.653333
94,7.119541,21.952750
95,8.895125,20.409874
96,7.190375,22.135499
97,8.977917,20.565208
98,7.210542,21.812124
99,9.078916,20.244833
100,7.000375,21.169208
101,9.283917,20.003916
102,6.924208,20.905749
103,7.698417,21.889250
104,8.574542,19.595291
105,7.608750,21.894291
106,8.601500,19.497708
107,7.376208,22.112333
108,8.808625,19.493625
109,7.220333,21.783750
110,8.957750,19.407124
111,7.044250,22.018000
112,8.872542,19.598333
113,7.194833,22.040250
114,9.190250,19.329500
115,6.952459,22.208791
116,9.122000,19.344291
117,6.959000,22.425374
118,8.951875,20.860125
119,7.198666,22.178250
120,9.158417,20.671125
121,7.221667,21.849416
122,8.820583,20.757916
123,7.376875,22.001624
124,8.808708,19.623208
125,7.574084,21.603791
126,8.365290,20.800750
127,7.644417,22.095374
128,8.473708,21.152166
129,7.633250,21.012291
130,8.591125,21.080416
131,7.550000,21.175333
132,7.475292,22.385833
133,8.651083,21.022749
134,7.640959,21.544500
135,8.403458,20.955624
136,7.651042,22.084666
137,8.495541,20.840874
138,7.568042,21.895750
139,8.456792,20.678624
140,7.722333,21.737125
141,8.604917,19.444999
142,7.481750,21.939749
143,8.539625,19.951791
144,7.596708,21.701875
145,8.604667,20.941874
146,7.543416,22.058666
147,8.588292,21.024541
148,7.562708,22.630958
149,8.873792,20.775958
150,7.557708,22.340083
151,8.962834,19.668541
152,7.305166,22.378000
153,8.926167,20.007666
154,7.432042,22.355749
155,8.757166,21.088375
156,7.746959,21.563375
157,8.698875,20.864499
158,7.524666,21.687375
159,8.939834,20.015500
160,7.340333,22.739166
161,8.946958,20.730041
162,7.568959,22.760916
163,9.036416,20.727083
164,7.297500,22.803500
165,9.213917,21.000875
166,7.280792,22.848249
167,9.141875,21.319500
168,7.484125,22.734916
169,9.265833,20.325333
170,7.364583,22.393250
171,9.098042,21.080208
172,7.469333,21.669999
173,8.897334,20.854666
174,7.571458,21.096208
175,7.658583,21.329999
176,8.723209,20.840500
177,7.526333,21.278166
178,8.608458,20.562249
179,7.634584,21.961999
180,8.499041,20.709375
181,7.434250,22.270125
182,8.788000,20.767625
183,7.339084,21.900375
184,8.909250,20.626333
185,7.308083,21.798541
186,8.874750,19.534708
187,7.206792,22.230625
188,8.853708,20.420499
189,7.334542,21.996875
190,8.906333,19.345250
191,7.203083,22.405750
192,8.889334,20.564458
193,7.202708,22.094124
194,8.992333,20.697499
195,7.177417,22.666583
196,9.152792,20.277500
197,7.184458,21.628666
198,8.878333,20.476249
199,7.145417,22.385374
200,9.152042,20.517750
201,7.209250,22.292791
202,9.013083,20.815083
203,7.446917,22.006999
204,8.781916,20.859999
205,7.639334,20.885499
206,8.613708,21.067333
207,7.516000,21.094291
208,8.799583,21.051916
209,7.633584,21.126958
210,7.500458,22.289624
211,9.010292,21.065416
212,7.477375,22.340749
213,8.764083,20.778125
214,7.535833,22.172124
215,8.698667,20.598416
216,7.482500,22.236791
217,8.701792,20.798875
218,7.505833,22.370500
219,8.791083,20.049083
220,7.433917,22.128708
221,8.848208,20.939875
222,7.437292,22.167125
223,8.822125,20.670666
224,7.294375,22.384500
225,8.930167,20.742916
226,7.333083,22.415125
227,8.841167,19.902874
228,7.501875,22.241749
229,8.968041,20.688625
230,7.204250,22.228708
231,8.903292,20.671374
232,7.460333,21.642541
233,8.894167,20.564749
234,7.216333,22.468375
235,9.046000,19.845624
236,7.103875,22.928124
237,9.110375,19.870624
238,7.347250,22.412124
239,9.180167,20.177958
240,7.121083,22.642208
241,9.097084,19.776083
242,7.176125,22.176375
243,9.078708,21.036124
244,7.321250,22.253499
245,9.160208,20.926041
246,7.337125,22.432541
247,9.014959,18.600499
248,7.387125,21.342666
249,8.792833,20.712874
250,7.515542,21.084000
251,7.415291,22.187750
252,8.763667,21.188666
253,7.502167,22.089125
254,8.790583,20.571624
255,8.682000,19.958875
256,7.522792,21.350874
257,7.481000,22.664499
258,8.739541,21.002541
259,7.559959,22.451916
260,8.857458,20.771875
261,7.395583,23.114666
262,9.031500,20.036875
263,7.272084,22.663333
264,9.099500,21.022500
265,7.402708,23.056583
266,9.031083,21.255166
267,7.575500,22.156291
268,8.836959,20.444041
269,7.623291,22.324250
270,8.740875,21.606791
271,7.809042,22.238874
272,8.795792,21.234291
273,7.603416,22.726875
274,8.981125,20.407750
275,7.535417,22.713250
276,8.941125,21.187749
277,7.887083,21.407374
278,8.695750,21.406749
279,7.584000,22.724916
280,8.970584,21.265083
281,7.624833,22.496416
282,9.086708,21.076875
283,7.285417,22.921625
284,9.098375,20.865999
285,7.485333,23.003624
286,9.174292,21.121750
287,7.419042,22.476374
288,9.037250,20.982333
289,7.664458,22.339583
290,8.798792,20.985999
