frame,cpu_ms,gpu_ms
0,15.094167,39.342958
1,14.535583,40.229125
2,14.654333,40.593624
3,14.158084,41.173125
4,15.383416,40.527750
5,14.876334,39.928124
6,14.732750,39.933583
7,17.899833,38.752916
8,11.234958,42.221375
9,15.036667,40.657999
10,15.492458,39.296708
11,14.719084,37.440958
12,15.277500,37.498791
13,13.807583,36.603500
14,13.197083,37.882874
15,14.871375,38.361999
16,13.693334,38.441624
17,13.722500,38.779375
18,14.515875,39.216874
19,13.881708,39.055874
20,14.858500,37.925375
21,14.659375,38.587250
22,13.532083,39.241041
23,13.990459,40.243749
24,14.845333,39.844458
25,14.670625,38.770541
26,14.569417,39.162375
27,14.618833,39.756416
28,14.048292,40.661124
29,14.641166,40.917749
30,15.069250,38.509458
31,14.668334,38.226249
32,14.501416,38.656000
33,12.863875,39.673624
34,14.636334,39.996000
35,14.704125,38.492124
36,14.369875,38.816041
37,14.566166,39.566625
38,13.796084,38.668458
39,14.624625,38.014499
40,14.909833,37.444916
41,13.006917,39.294583
42,14.199333,39.877458
43,14.200333,40.255541
44,14.772625,39.235958
45,14.540500,38.882000
46,14.456375,41.230041
47,14.064084,42.707625
48,14.111916,41.297625
49,15.437542,40.961541
50,15.308833,40.031749
51,14.620042,39.713458
52,15.286250,39.977541
53,14.513875,39.915166
54,14.541708,40.608374
55,14.943834,40.601208
56,14.632708,41.052250
57,15.258208,39.866416
58,14.880625,39.612958
59,15.038000,39.768874
60,14.255417,41.287208
61,14.537167,40.793083
62,15.014458,39.056916
63,15.215708,38.642124
64,14.689000,38.144749
65,13.233042,40.268750
66,14.442833,40.032000
67,14.578542,40.411125
68,15.039583,39.142749
69,14.574000,38.967541
70,14.574584,38.521416
71,14.417375,38.962708
72,14.327208,39.186125
73,14.006417,39.411541
74,14.774166,38.946875
75,14.539042,40.089541
76,14.548417,40.580624
77,14.218291,39.656083
78,14.982584,38.870041
79,15.095708,37.166166
80,13.288833,37.349958
81,14.673167,36.015874
82,13.201458,36.726750
83,13.688292,36.558583
84,12.959000,38.168458
85,14.196833,37.061625
86,13.785917,37.018208
87,14.162625,37.576874
88,13.181875,37.406250
89,14.089875,37.415666
90,14.544958,38.538374
91,13.025042,39.517250
92,14.107000,39.038458
93,14.210458,39.223666
94,14.634750,38.590333
95,14.286084,38.984750
96,14.478750,38.281625
97,13.828833,39.149333
98,14.637333,36.984374
99,13.684417,37.157249
100,14.170042,35.191250
101,12.841041,36.931000
102,14.029125,36.000166
103,12.573834,38.042916
104,13.968041,36.669249
105,13.633084,36.925291
106,14.184208,36.209416
107,12.881125,37.664541
108,14.154417,36.939208
109,13.217583,38.618125
110,13.758125,38.094499
111,13.900292,37.675041
112,14.523166,37.555666
113,13.019917,38.801749
114,13.854125,39.262625
115,14.108917,40.684374
116,14.599083,40.144499
117,14.333167,41.304499
118,14.834833,42.308249
119,14.081750,43.189374
120,15.107292,43.619625
121,15.472458,44.536249
122,14.953667,45.280875
123,15.363250,46.416666
124,15.617250,46.958166
125,16.168875,46.519291
126,16.253291,47.063999
127,16.362583,46.035625
128,16.642624,46.526791
129,16.410166,46.283249
130,16.310417,45.906375
131,16.245708,45.998041
132,16.118834,44.563125
133,16.146291,44.066250
134,16.089042,43.734124
135,15.923542,42.931541
136,15.755833,42.872708
137,15.725125,42.464624
138,15.539542,42.236583
139,15.402666,42.569000
140,15.560959,42.782208
141,15.546000,40.393374
142,15.634541,38.857250
143,15.111042,37.878874
144,13.569875,39.884875
145,14.117083,39.487374
146,14.716334,37.071249
147,14.971833,36.785874
148,13.146208,37.236833
149,13.193417,37.734791
150,14.563125,37.322124
151,12.944417,39.500375
