frame,cpu_ms,gpu_ms
0,3.739833,5.829458
1,2.872042,5.876999
2,2.814416,7.447000
3,2.380750,7.716124
4,2.746917,7.649499
5,3.933500,6.130750
6,2.820167,6.178708
7,2.682500,5.906625
8,2.343208,7.757249
9,2.771792,7.747625
10,2.796000,7.627083
11,3.804583,6.054791
12,2.786208,5.895250
13,2.811334,5.637500
14,2.562333,6.822624
15,2.906667,7.322625
16,2.420750,7.240083
17,3.804958,6.250083
18,2.757500,6.231791
19,2.572875,6.112958
20,2.620417,7.091666
21,2.738958,6.792249
22,2.697750,7.037625
23,3.616167,6.030124
24,2.751666,6.004208
25,2.258792,6.153249
26,2.781458,7.295208
27,2.687500,7.464791
28,2.569709,7.076124
29,4.012749,6.198500
30,2.444750,6.406750
31,2.651583,6.307416
32,2.809583,7.117750
33,2.656667,6.795541
34,2.518625,6.994875
35,3.929042,5.556875
36,2.644333,5.611208
37,2.599833,6.956458
38,2.544792,7.172041
39,2.672125,6.859041
40,3.842625,5.880750
41,2.648542,5.976874
42,2.611208,5.995249
43,2.682542,7.372791
44,2.839041,6.727208
45,2.777625,6.628875
46,3.679709,5.744416
47,2.508208,5.839041
48,2.563917,5.851124
49,2.748208,7.236625
50,2.707292,7.055875
51,2.478375,7.313041
52,3.936708,6.030499
53,2.344583,5.946250
54,2.668334,6.050166
55,2.767625,6.945249
56,2.720083,6.970874
57,2.539708,7.463124
58,3.805542,6.460625
59,2.559250,6.585124
60,2.804292,5.977374
61,2.738708,7.180874
62,2.726917,7.228916
63,2.729875,7.694624
64,3.763666,6.093666
65,2.720209,6.389291
66,2.797458,6.333500
67,2.475875,7.218624
68,2.753000,7.221249
69,2.718542,7.200166
70,3.758750,5.767374
71,2.942375,6.166416
72,2.529958,7.525250
73,2.573583,7.715583
74,2.773875,7.710249
75,3.825625,6.283708
76,2.765709,6.325374
77,2.790250,6.015000
78,2.372083,7.697375
79,2.793125,7.311249
80,2.809042,7.535458
81,3.710541,6.321999
82,2.799875,6.241041
83,2.780542,6.219875
84,2.350000,7.351916
85,2.818542,7.369458
86,2.719583,6.924541
87,3.635375,6.392749
88,2.784750,6.289083
89,2.573792,6.158999
90,2.684500,7.288958
91,2.769791,6.959625
92,2.877542,6.528833
93,3.366250,6.347583
94,2.765708,6.285416
95,2.557334,6.125124
96,2.681458,7.468249
97,2.709250,7.415583
98,2.377333,7.181791
99,4.049458,6.177374
100,2.611750,5.897999
101,2.615291,7.203624
102,2.627292,7.777750
103,2.733667,7.432333
104,3.892041,6.296499
105,2.818667,5.512208
106,2.879958,5.579374
107,2.283584,7.339750
108,2.696333,7.431000
109,2.423458,7.336250
110,3.857917,6.235583
111,2.758583,5.754000
112,2.704125,5.472625
113,2.530000,7.631416
114,2.657042,7.382916
115,2.600917,7.458000
116,4.020832,6.098458
117,2.377583,6.321375
118,2.686292,6.190625
119,2.710417,7.230499
120,2.525041,7.357749
121,2.620792,7.449416
122,3.956125,6.257083
123,2.356625,6.301000
124,2.772583,6.404541
125,2.827209,7.342624
126,2.736625,6.816583
127,2.447000,7.457333
128,3.810958,6.354624
129,2.484792,6.507916
130,2.788958,6.451749
131,2.657625,7.602958
132,2.679125,7.716124
133,2.761083,7.033625
134,3.841959,5.882291
135,2.671333,6.305624
136,2.807500,7.446541
137,2.574167,7.030958
138,2.598166,7.398499
139,3.900584,6.138458
140,2.376083,5.817791
141,2.724875,5.791749
142,2.750292,7.438250
143,2.597416,7.429250
144,2.656584,7.546041
145,3.821958,6.349249
146,2.629833,6.266124
147,2.774167,5.698833
148,2.778125,7.054749
149,2.592042,7.016708
150,2.574041,7.398374
151,3.908875,5.960291
152,2.760959,5.684791
153,2.696791,5.887375
154,2.573417,6.822374
155,2.916083,7.323125
156,2.527542,7.379249
157,3.687958,6.212125
158,2.775709,5.749499
159,2.597000,6.250916
160,2.532125,7.497833
161,2.749166,7.222124
162,2.806750,7.104875
163,3.549084,5.980250
164,2.711041,6.494374
165,2.607000,6.192916
166,2.800125,7.503833
167,2.729917,7.594458
168,2.567125,7.339291
169,3.919042,6.384666
170,2.804791,6.334375
171,2.450209,7.758624
172,2.829875,7.472541
173,2.752625,7.054583
174,3.901208,5.942083
175,2.790833,5.602291
176,2.830917,5.324625
177,2.871333,6.676083
178,2.540917,6.936250
179,2.647458,7.258124
180,3.791375,5.981208
181,2.784250,5.960041
