frame,cpu_ms,gpu_ms
0,3.936250,6.767708
1,2.708542,6.839624
2,2.794333,8.004083
3,2.777209,7.950583
4,2.769875,7.595583
5,4.030166,6.405625
6,2.775500,6.589416
7,2.771292,6.802458
8,2.755417,8.308749
9,2.771125,8.077875
10,2.724000,8.219124
11,4.262541,6.689499
12,2.769125,7.096374
13,2.751834,7.199041
14,2.913666,8.330458
15,2.727167,8.399249
16,2.766083,8.442249
17,4.011000,7.310958
18,2.719375,7.481375
19,2.886584,8.647333
20,2.891416,8.547875
21,2.732084,8.593916
22,4.185208,7.349416
23,2.719875,7.424958
24,2.794375,7.088999
25,2.859375,9.012375
26,2.733542,8.947791
27,2.834666,9.334458
28,4.624667,7.550750
29,2.713958,7.907749
30,3.265959,8.921375
31,2.740291,9.118500
32,2.847917,9.655541
33,4.463333,7.950500
34,2.723209,8.120374
35,3.404583,9.311208
36,2.706542,9.315916
37,2.908750,9.923374
38,4.647083,8.016416
39,2.819958,8.230791
40,3.359959,9.411624
41,2.736083,9.614833
42,3.046417,9.635250
43,4.544125,7.982500
44,2.962958,8.251833
45,3.225417,9.291874
46,2.704708,9.597333
47,3.198625,9.563624
48,4.287958,7.887125
49,3.035625,8.273000
50,3.145375,9.109958
51,2.717750,9.418374
52,3.361209,9.339374
53,3.933208,8.170541
54,3.128542,7.994874
55,3.217791,8.843416
56,2.681334,9.154208
57,3.095500,9.509666
58,3.970250,8.212624
59,3.120625,7.985624
60,3.370583,7.301499
61,2.692583,8.717374
62,2.891792,9.412000
63,2.696500,9.463374
64,4.325917,7.898374
65,3.404541,7.229250
66,2.759375,8.970124
67,2.879209,9.271749
68,2.827041,9.247374
69,4.309459,7.671708
70,3.402083,6.991333
71,2.670792,8.632916
72,2.694625,9.423166
73,2.777125,9.314124
74,4.268541,7.896291
75,3.548250,7.046999
76,2.715375,8.678374
77,2.770125,9.127416
78,2.720667,9.189833
79,4.370000,7.288499
80,3.215333,7.077249
81,2.731292,8.425416
82,2.774542,8.799541
83,2.694625,8.985416
84,4.287750,7.493791
85,3.147000,7.093791
86,2.874541,6.661750
87,2.745625,8.538208
88,2.724542,8.512541
89,2.813542,8.821791
90,4.314791,7.309458
91,2.746584,7.306875
92,3.106291,7.818500
93,2.739542,8.113041
94,2.751792,8.254916
95,3.909166,6.962166
96,2.751542,6.934458
97,2.879250,6.787291
98,2.812042,7.860625
99,2.715708,7.724500
100,2.715250,8.280791
101,3.995417,7.067041
102,2.769041,6.927541
103,3.068542,7.935208
104,2.708167,7.891125
105,2.751750,8.231624
106,3.996708,6.751833
107,2.794583,6.993041
108,2.942459,6.737541
109,2.792666,7.963791
110,2.731292,7.912916
111,2.842958,7.694916
112,3.983792,6.083250
113,2.725917,6.415166
114,2.670416,7.722958
115,2.843917,7.362124
116,2.791833,7.740958
117,4.004125,6.580875
118,2.688209,6.345249
119,2.720375,5.919749
120,2.718125,7.818375
121,2.664416,7.855499
122,2.738250,7.788083
123,3.955292,6.488791
124,2.668375,6.517458
125,2.776208,7.765750
126,2.843084,7.183999
127,2.703708,7.786749
128,4.027208,6.592958
129,2.544209,6.862250
130,2.788625,6.665125
131,3.060291,7.816875
132,2.376750,8.544874
133,2.820667,8.325500
134,4.181667,6.782875
135,2.783083,6.885083
136,2.828000,6.910875
137,2.762458,8.609124
138,2.757292,9.036374
139,2.732625,9.034666
140,4.321833,7.395874
141,3.095459,7.007874
142,2.786791,8.272749
143,2.702375,8.703124
144,2.736334,8.750541
145,4.128250,7.369208
146,3.044958,7.342708
147,2.730125,7.365375
148,3.051958,8.556583
149,2.699084,8.502500
150,2.740125,8.807458
151,4.272958,7.393708
152,2.716542,7.268208
153,3.000875,8.839500
154,2.822500,8.785875
155,2.742875,8.960333
156,4.422125,7.189500
157,2.771333,7.191624
158,2.938167,8.220374
159,2.731375,8.717125
160,2.758541,8.874000
161,4.328875,7.370250
162,2.939209,7.182999
163,2.900500,7.220875
164,2.901333,8.546749
165,2.662750,8.565208
166,3.009000,8.852250
167,4.989542,6.536916
168,4.793500,6.278750
169,1.160750,7.903249
170,2.043540,8.821833
171,4.384667,7.281333
172,2.695583,7.481249
173,2.861500,7.355125
174,2.889084,9.063999
175,2.711791,9.031250
176,2.785084,9.418750
177,4.497541,7.435124
178,2.754000,7.668583
179,3.187500,7.275625
180,2.641500,8.583166
181,2.791125,9.174416
182,2.910209,9.099791
183,4.050250,7.696583
184,3.354666,6.694708
185,2.932959,7.817250
186,2.707583,8.053374
187,2.805333,8.304624
188,3.943084,7.440999
189,3.069125,6.752999
190,3.243916,7.217500
191,2.820334,7.567041
192,2.793583,8.029916
193,3.832833,7.331750
194,2.847542,6.861791
195,3.225500,7.604375
196,2.776333,7.669541
197,2.814334,7.543791
198,3.904166,6.716666
199,2.908334,6.533624
200,2.891458,6.350624
201,2.736792,7.407708
202,2.722916,7.732999
203,2.737459,7.643249
204,4.166208,6.453499
205,2.675000,6.786499
206,2.756083,6.716999
207,2.820000,7.643041
208,2.727542,7.694375
209,2.722375,7.700374
210,4.058708,6.472750
211,2.764959,6.673624
212,2.747583,7.998999
213,2.719375,7.995083
214,2.821250,7.834291
215,3.940625,6.658541
216,2.780542,6.331874
217,2.758166,6.074916
218,2.680875,7.615250
219,2.781125,7.599875
220,2.757084,7.600458
221,3.926458,6.427500
222,2.745333,6.452249
223,2.746042,7.670624
224,2.717458,7.404500
225,2.847959,7.642791
226,3.948208,6.370416
227,2.742042,6.403125
228,2.766416,6.361750
229,2.694625,7.304583
230,2.737209,7.146749
231,2.749708,7.637083
232,3.748667,6.337000
233,2.764916,6.325458
234,2.619084,6.090791
235,2.742375,7.629874
236,2.775791,7.650624
237,2.533375,7.461750
238,3.810000,6.510333
239,2.802917,6.034499
240,2.587875,7.334791
241,2.727208,7.598458
242,2.718000,7.612791
243,4.001417,6.496583
244,2.726333,5.914750
245,2.706000,5.700374
246,2.498334,7.385708
247,2.773750,7.256666
248,2.432750,7.407375
249,4.002333,6.247499
250,2.752917,6.159499
251,2.598583,5.818999
252,2.774250,7.053500
253,2.678708,7.193541
254,2.531584,7.332458
255,4.032375,5.310333
256,2.593541,5.880583
257,2.606959,6.211041
258,2.745291,7.221416
259,2.433709,7.465166
260,2.581750,7.383125
261,3.987041,6.013916
262,2.418042,6.120124
263,2.733417,6.035750
264,2.705416,7.175250
265,2.746917,6.635749
266,2.713000,6.907833
267,3.604417,6.109124
268,2.376833,6.676250
269,2.831792,6.340416
270,2.801125,7.191875
271,2.473875,7.515833
272,4.175041,5.924416
273,2.514875,6.273499
274,2.641875,6.266999
275,2.767584,7.486291
276,2.616375,7.210583
277,2.458416,7.555625
278,3.945334,6.147500
279,2.383625,6.187666
280,2.733708,6.383291
281,2.776375,7.493125
282,2.428708,7.615500
283,2.807875,7.371249
284,3.792459,6.066666
285,2.610041,6.014791
286,2.762000,5.526999
287,2.716542,7.101041
288,2.431375,7.428999
289,2.734250,7.509249
290,3.815875,5.934666
291,2.756958,5.989874
292,2.731292,5.580500
293,2.540500,4.787125
294,4.216208,5.494000
295,2.106834,6.399708
296,2.816500,6.383500
297,2.802458,6.300541
298,2.623208,6.444583
299,2.468084,7.614333
300,2.736791,7.436291
301,2.684209,7.464791
302,3.716875,6.459833
303,2.762666,6.443624
304,2.465459,6.042625
305,2.730041,7.142083
306,2.743834,7.131500
307,2.328875,7.106874
308,3.918250,6.270750
309,2.770500,5.960083
310,2.543833,7.185499
311,2.772708,7.137208
312,2.692625,7.197041
313,3.611292,6.641416
314,2.819333,6.368041
315,2.744459,5.884916
316,2.534000,6.854500
317,2.862916,7.228874
318,2.332209,7.568874
319,3.701291,6.279250
320,2.762084,6.194999
321,2.564833,5.598374
322,2.772083,7.112791
323,2.703209,7.137499
324,2.254541,7.685875
325,3.966084,6.458208
326,2.823833,6.037499
327,2.328542,6.007333
328,2.774625,7.134124
329,2.761041,7.026250
330,2.334625,7.176749
331,4.064375,5.748999
332,2.533792,5.915291
333,2.547833,5.978374
334,2.711792,7.205958
335,2.583417,7.072916
336,2.484916,6.598583
337,4.028417,5.405999
338,2.425667,5.443000
339,2.884125,5.564874
340,2.565916,7.398250
341,2.253917,7.445166
342,2.757792,7.514374
343,3.898416,6.030000
344,2.304000,6.162416
345,2.792667,6.434250
346,2.844167,7.439874
347,2.382833,7.654083
348,2.735417,7.704374
349,3.772791,6.489749
350,2.624917,5.808125
351,2.753917,5.978333
352,2.646375,7.257416
353,2.521958,7.520874
354,2.767375,7.381041
355,3.825000,5.966916
356,2.747833,5.933583
357,2.764459,6.704708
358,2.434791,7.285041
359,2.605000,7.458458
360,3.867625,6.408291
361,2.454209,6.084583
362,2.783208,5.976999
363,2.702042,6.342374
364,2.405625,7.344624
365,2.759500,7.578791
366,2.663583,7.487999
367,3.686292,6.509666
368,2.804083,6.158041
369,2.571667,7.263083
370,2.617166,7.713874
371,2.827667,7.309333
372,3.618083,6.311916
373,2.813917,6.105500
374,2.690000,6.456249
375,2.489542,7.498208
376,2.815625,7.464624
377,2.650125,7.620291
378,3.631041,6.227416
379,2.811542,6.026916
380,2.751708,5.712875
381,2.436292,7.138749
382,2.752542,6.980083
383,2.645875,6.949500
384,3.575958,6.143583
385,2.744333,5.883999
386,2.673209,5.593333
387,2.507416,6.923249
388,2.934209,6.898541
389,2.281458,7.011749
390,3.745208,5.381666
391,2.838084,5.285250
392,2.345458,5.452250
393,2.726333,7.463749
394,2.756584,7.409541
395,2.359458,7.483291
396,3.862167,6.357708
397,2.663291,6.087083
398,2.390292,6.108875
399,2.780250,7.025874
400,2.745167,7.309750
401,2.418750,7.570874
402,3.961375,6.346208
403,2.395125,6.378708
404,2.695958,5.924375
405,2.753500,7.021125
406,2.590292,6.463625
407,2.450291,7.560416
408,4.036209,6.279749
409,2.230375,6.476999
410,2.799666,6.373125
411,2.772417,7.062083
412,2.465333,7.496999
413,2.633459,7.374124
414,3.914500,6.066541
415,2.409041,6.127333
