frame,cpu_ms,gpu_ms
0,0.9035,2.250583
1,0.990209,3.307249
2,0.86075,3.357833
3,1.393125,2.544083
4,1.822541,1.937791
5,0.904375,2.052291
6,0.914459,2.061624
7,1.114708,1.757749
8,0.727125,1.932375
9,1.157417,1.733083
10,1.040291,1.503291
11,0.760792,1.725874
12,0.961208,1.673749
13,0.736875,1.752624
14,1.183875,1.687958
15,0.720209,1.8565
16,0.997166,1.389916
17,1.111542,1.866041
18,0.781167,3.266083
19,0.894791,3.286083
20,1.363334,2.818666
21,1.850541,2.125874
22,0.887959,2.203916
23,1.201791,1.960249
24,0.730167,2.051916
25,1.123208,1.593083
26,0.96375,1.811208
27,0.926042,1.788333
28,0.87975,1.731999
29,0.900625,1.880125
30,0.777083,2.009833
31,1.065667,1.839541
32,0.957958,1.842833
33,0.767709,1.967624
34,0.883083,2.238875
35,0.864833,2.338125
36,1.046125,3.336166
37,1.201,3.042874
38,0.992292,2.832625
39,1.89975,2.009041
40,0.982708,1.893125
41,1.049125,1.790333
42,0.915709,1.831458
43,0.845166,1.845124
44,0.8475,1.889541
45,1.053417,1.780749
46,0.873708,1.758249
47,0.864917,1.848333
48,0.922083,1.719541
49,1.105667,1.618916
50,0.56225,2.027708
51,1.069375,2.032999
52,0.87125,3.184291
53,0.859375,3.222958
54,1.675083,2.379333
55,1.486292,1.893125
56,1.04875,1.78625
57,0.820583,1.895833
58,0.766584,2.109875
59,1.103083,1.939666
60,0.814583,1.966041
61,1.017959,1.775208
62,0.958666,1.859958
63,0.938667,1.833083
64,0.861,1.88275
65,0.979625,1.820874
66,0.933208,1.949499
67,1.168917,2.083875
68,0.536208,2.393458
69,1.209625,1.990124
70,1.883042,1.165249
71,0.608333,1.533375
72,0.76675,1.683666
73,0.623667,1.96775
74,0.866,2.102
75,0.979292,3.143499
76,0.938125,3.194375
77,0.858791,3.37225
78,2.243209,1.814624
79,0.933875,2.04475
80,1.098208,1.942541
81,0.843792,2.066749
82,1.076041,2.269
83,0.911084,3.547208
84,0.859875,3.604749
85,1.375458,2.812041
86,2.101125,1.918708
87,1.006667,1.723791
88,0.93,1.950458
89,1.042624,1.833999
90,1.102166,1.698125
91,0.656334,2.053124
92,1.1575,1.850874
93,0.815083,1.8885
94,1.094292,1.725499
95,1.011374,1.622625
96,0.609,2.152625
97,0.858833,2.231291
98,1.098792,2.123749
99,1.155958,2.229166
100,0.850833,2.2635
101,0.858542,2.344875
102,1.251167,2.013874
103,0.9925,1.894249
104,1.038583,1.79
105,0.819542,1.878833
106,1.027541,1.751291
107,0.873,1.728374
108,1.039209,2.793458
109,0.642666,3.035708
110,0.842,3.074041
111,2.041125,2.019874
112,0.939917,2.025208
113,0.844,2.065124
114,1.04875,1.9285
115,1.037042,1.847708
116,0.862958,2.063958
117,1.031333,3.294625
118,0.887042,3.385499
119,1.677958,2.566583
120,1.55425,2.005125
121,1.050334,1.89125
122,0.988666,1.841624
123,0.850375,1.899374
124,0.903584,1.885791
125,1.010375,1.726208
126,1.053125,1.544208
127,0.664125,1.908416
128,0.885416,1.880458
129,1.1545,1.651666
130,0.557,1.993874
131,1.07825,1.833374
132,0.875292,2.056624
133,0.843292,3.290374
134,1.089958,3.398916
135,1.759708,2.502
136,1.480375,2.036083
137,1.084834,1.881083
138,0.831541,1.921999
139,1.055042,1.797875
140,0.864583,1.855499
141,0.986917,1.752166
142,0.870708,1.76
143,0.863959,1.789958
144,0.910666,1.846625
145,0.980292,1.763958
146,0.826375,1.732125
147,1.129833,1.631375
148,0.569959,2.016374
149,0.897583,2.135583
150,1.108167,3.14225
151,0.854833,3.201624
152,1.77375,2.271416
153,1.404417,1.870291
154,0.974875,1.849375
155,0.850083,1.906833
156,0.873792,1.908708
157,1.053333,1.825124
158,0.824667,1.907708
159,0.972458,1.81625
160,0.861833,1.786125
161,1.104209,1.659458
162,0.586,2.007083
163,1.087125,1.7815
164,1.038832,1.619541
165,0.636708,2.233375
166,1.105959,3.154875
167,1.06675,2.882375
168,1.0095,2.447874
169,1.853375,2.019708
170,0.903083,2.018374
171,1.046583,1.873833
172,1.003166,1.820791
173,0.828167,1.922124
