frame,cpu_ms,gpu_ms
0,25.632583,46.190166
1,22.62475,47.387624
2,24.794333,48.852791
3,24.486625,47.849458
4,25.904375,47.372958
5,26.256709,48.36975
6,27.999708,49.047708
7,22.4215,47.439583
8,26.605333,47.19875
9,25.959834,46.352749
10,25.753625,47.256541
11,24.537916,46.740166
12,25.023834,46.184375
13,25.476333,48.114791
14,24.39175,47.931125
15,24.8705,47.28025
16,26.382042,45.80625
17,24.453083,45.455666
18,25.668583,46.407583
19,23.213292,46.074708
20,25.157875,46.032125
21,24.508167,46.134833
22,24.807458,48.200208
23,24.304625,46.478541
24,25.522042,46.315958
25,25.679291,47.162416
26,23.686959,47.181041
27,25.290041,46.580374
28,24.856667,46.626916
29,25.388083,46.18125
30,24.198167,45.8955
31,25.587167,45.079583
32,25.650708,44.106625
33,23.142625,44.193416
34,24.155417,46.38075
35,22.725041,47.061541
36,24.296667,45.836541
37,25.178,45.528208
38,25.009833,44.4655
39,23.945834,44.3535
40,24.919208,45.53975
41,23.414375,47.1255
42,23.621958,45.591
43,24.865417,45.880874
44,25.244,45.411541
45,23.374125,45.018374
46,25.248917,46.756125
47,22.995,43.994958
48,24.750458,44.927708
49,24.8835,47.272374
50,21.813542,45.747124
51,25.7705,45.761124
52,24.482583,46.741875
53,24.41875,45.871083
54,24.918708,46.291249
55,25.324959,46.845541
56,23.771875,45.963625
57,25.6585,45.133666
58,24.453625,46.86825
59,24.141791,46.493541
60,24.205417,47.07575
61,25.599417,47.090749
62,24.44975,46.317791
63,25.44625,46.564999
64,24.523666,45.567499
65,24.855584,45.506208
66,24.904583,45.037749
67,23.820583,44.434749
68,24.836167,44.048458
69,24.301167,44.864875
70,23.20775,44.368791
71,24.024458,44.358375
72,23.98625,45.843666
73,23.669667,46.47425
74,24.07375,45.102125
75,25.139791,44.707624
76,24.604875,46.840791
77,23.757959,47.965375
78,24.0995,46.761124
79,25.956375,45.533749
80,25.629625,46.076291
81,24.896291,45.048374
82,24.171834,45.305916
83,24.980625,44.660624
84,23.385416,44.492249
85,24.946167,45.200749
86,23.33625,46.221416
87,24.275208,45.583458
88,24.46575,45.119416
89,24.740875,44.369625
90,24.379334,45.52725
91,23.837708,46.713083
92,23.805708,47.463208
93,24.811584,47.74475
94,25.09225,47.35725
95,25.527125,46.081374
96,25.268625,46.425541
97,25.116833,47.367583
98,24.452583,46.090666
99,27.296334,46.288124
100,23.237291,45.84925
101,25.109584,44.387583
102,24.451,44.481375
103,24.5275,44.551916
104,23.642791,44.333875
105,23.892542,46.047125
106,23.598208,48.154124
107,23.66125,49.867166
108,25.401,50.043
109,26.450625,52.357833
110,26.3795,53.519041
111,26.372667,52.880708
112,28.8545,52.747208
113,27.687417,52.433624
114,28.341125,50.702625
115,27.756166,48.578749
116,27.630209,48.4815
117,26.273791,50.125625
118,25.261375,50.80275
119,25.952959,47.892166
120,27.433041,48.926374
121,26.224292,48.588166
122,25.280583,48.154291
123,26.980125,49.049416
124,24.928542,48.504041
125,25.901208,48.57325
126,26.351209,48.886499
127,25.070916,48.617374
128,26.532959,48.842875
129,25.295375,48.16
130,26.592291,49.326
131,26.012875,46.58025
132,25.268834,45.832541
133,27.154083,49.447166
134,22.558333,47.662124
135,26.0955,44.266
136,26.095292,44.564708
137,24.705875,48.49275
138,22.579583,47.479666
139,24.724417,45.356333
140,27.301208,46.92425
141,23.641542,48.456458
142,25.0025,48.703499
143,25.0995,47.175791
144,26.388458,47.113708
145,25.454542,47.951666
146,24.880333,46.802041
147,25.057834,46.901708
148,25.288416,45.812291
149,24.84,46.591041
150,25.159667,45.620958
151,24.508875,50.516374
152,25.156042,45.086333
153,32.379708,46.863999
154,21.294458,43.852499
155,26.821667,47.283875
156,22.278667,46.117416
157,24.457166,46.204499
158,25.885209,49.294749
159,23.626875,48.267041
160,25.812708,45.212125
161,26.704917,44.801624
162,24.560375,46.27625
163,23.509416,45.822458
164,24.521875,45.506249
