frame,cpu_ms,gpu_ms
0,2.427167,5.748125
1,2.831875,5.688958
2,2.643542,5.0645
3,2.068541,6.218833
4,2.107625,5.944083
5,2.207125,5.309583
6,3.455334,4.780375
7,2.05804,4.561249
8,2.198042,4.532666
9,2.278708,4.374708
10,2.040334,4.534375
11,2.093375,7.344624
12,2.009166,7.901291
13,2.321709,7.650166
14,4.409458,4.999666
15,2.614083,4.293833
16,2.3025,4.214999
17,1.811834,4.884833
18,2.051958,6.434875
19,2.413625,5.905
20,2.150167,5.509916
21,3.347208,4.6655
22,2.800292,3.942625
23,1.912791,4.188124
24,1.44475,4.706208
25,2.135125,5.818624
26,2.007709,7.690541
27,2.323583,7.318624
28,3.107083,6.312916
29,3.684584,4.674583
30,2.06575,4.7145
31,2.057249,6.018374
32,2.035915,5.763208
33,2.179292,5.704291
34,3.203833,4.76025
35,2.047584,4.74825
36,2.01704,4.733583
37,2.077375,4.696666
38,2.004417,4.855125
39,2.115958,5.448
40,2.027041,5.528624
41,2.292458,4.924
42,2.53325,5.895499
43,2.071875,6.066874
44,2.082374,5.42575
45,3.430917,4.405958
46,2.147042,4.320666
47,2.021083,5.35925
48,2.29525,5.107166
49,1.663917,5.676875
50,3.012458,4.272249
51,2.119083,4.264874
52,2.2185,4.201375
53,1.847584,5.692249
54,1.967791,6.719583
55,1.942084,7.111
56,3.199833,5.545374
57,3.103083,4.742749
58,2.070125,4.749291
59,2.068709,4.512666
60,2.2395,5.214874
61,2.14225,5.241625
62,1.895166,5.486833
63,2.86425,4.769874
64,2.147292,4.144583
65,2.073708,4.151875
66,2.22675,4.021625
67,1.764959,5.041875
68,1.958625,6.025
69,2.057291,6.394541
70,2.709959,5.874249
71,3.442625,4.617749
72,2.100958,4.616791
73,1.991958,4.941666
74,2.059459,4.732291
75,2.084,4.425999
76,1.995541,5.853833
77,1.97175,5.725125
78,2.083584,5.556374
79,3.04675,4.828708
80,2.046583,4.890083
81,1.851208,5.082
82,2.046209,6.289583
83,2.077916,6.415833
84,2.029917,7.642916
85,3.244667,6.378874
86,2.364666,5.782708
87,3.059292,5.190458
88,2.066749,5.165666
89,2.04375,4.944249
90,2.034583,5.119625
91,2.037291,6.289875
92,1.886708,5.338874
93,2.338875,5.085124
94,2.99225,4.214124
95,1.883375,4.668791
96,2.288917,5.345458
97,2.047958,8.31925
98,2.034333,8.359916
99,2.233875,8.748333
100,5.038125,4.747124
101,2.24425,4.672875
