frame,cpu_ms,gpu_ms
0,2.088625,4.774625
1,2.385875,6.055625
2,2.472042,6.307000
3,2.088666,5.924333
4,3.342792,4.677416
5,2.443917,4.566416
6,2.049500,4.939833
7,2.209458,6.433375
8,2.180167,6.653374
9,2.337250,6.361625
10,3.401541,5.042208
11,2.396750,5.041416
12,2.238125,5.020124
13,2.213750,4.704999
14,2.299709,6.075499
15,2.410583,6.058708
16,1.931625,6.194374
17,3.620500,5.140125
18,2.377833,5.149874
19,2.003209,5.534583
20,2.320041,4.798125
21,2.412709,6.420166
22,2.417750,6.260583
23,1.951875,5.950041
24,3.555541,4.802666
25,2.371875,4.842166
26,2.168292,4.737041
27,2.568125,4.451249
28,2.344208,5.539999
29,1.924834,6.044749
30,2.133666,6.216999
31,3.521709,5.137374
32,2.045541,5.482083
33,2.222709,5.225625
34,2.351083,4.870624
35,2.418583,6.054625
36,2.222834,5.904500
37,2.092833,6.066750
38,3.567417,5.134125
39,2.050166,5.306375
40,2.207459,5.250208
41,2.414416,5.222250
42,2.178125,6.505249
43,2.135042,6.435583
44,2.360167,6.215875
45,3.515208,4.877125
46,2.325417,4.797000
47,2.283791,4.764874
48,2.511542,5.634166
49,2.090250,5.669250
50,2.221042,6.042791
51,3.354708,5.073125
52,1.985375,5.194583
53,2.331417,4.751749
54,2.515666,4.881708
55,2.476542,5.782666
56,2.041167,6.115249
57,2.263583,6.387625
58,3.446375,5.242666
59,2.024000,5.364249
60,2.375417,4.909749
61,2.327583,4.775375
62,2.467250,5.958375
63,2.222917,5.992499
64,2.374625,5.900583
65,3.150416,5.028874
66,2.317042,4.657333
67,2.315333,4.664625
68,2.348792,4.834916
69,1.873000,6.702708
70,2.426125,6.449833
71,2.495250,6.653291
72,3.415250,5.270124
73,2.451000,4.702416
74,2.383583,4.773749
75,1.996542,5.073666
76,2.444542,5.982499
77,2.480916,5.907999
78,2.492959,5.486916
79,2.902541,4.824416
80,2.330792,4.827291
81,2.373833,4.803374
82,1.994917,4.933708
83,2.319500,6.224958
84,2.319958,6.602499
85,2.135500,6.642541
86,3.537667,4.725874
87,2.451792,4.833666
88,2.115666,5.119999
89,2.361084,6.232624
90,2.400125,6.239624
91,2.458500,6.140083
92,3.221458,4.826750
93,2.399625,5.197749
94,2.334750,4.903916
95,2.185833,4.837749
96,2.122834,5.941916
97,2.375833,5.959416
98,2.341125,5.973874
99,3.078958,5.271708
100,2.358959,5.409750
101,2.378666,5.426874
102,2.135834,4.799999
103,2.395916,6.473374
104,2.364417,6.468249
105,2.104292,6.254000
106,3.455208,5.104250
107,2.449625,5.046000
108,2.107125,5.093541
109,2.169208,5.040999
110,2.394709,6.382583
111,2.260708,6.831499
112,2.228542,6.606750
113,3.797083,5.333999
114,2.270667,5.652375
115,2.161958,5.813000
116,2.434792,7.050250
117,2.559458,6.523250
118,2.026208,6.437791
119,3.805292,4.926999
120,2.289750,5.355749
121,2.049750,5.872083
122,2.483000,5.624625
123,2.480958,7.157708
124,2.328125,7.080125
125,2.451917,7.050125
126,3.878917,4.906625
127,2.067375,5.938874
128,2.371375,6.043083
129,2.474208,5.918249
130,2.455250,7.312500
131,2.327000,7.487708
132,2.453333,7.340624
133,3.873917,5.714249
134,2.471208,5.948166
135,2.476334,5.882999
136,2.455541,7.609500
137,2.568209,8.041791
138,2.486000,7.929124
139,4.003332,6.507124
140,3.067958,6.283624
141,2.441459,6.396958
142,2.633250,7.903999
143,2.751208,8.254041
144,2.466333,8.207666
145,4.090292,6.895666
146,3.005333,6.711749
147,2.411084,8.287500
148,2.902541,8.376333
149,2.694917,8.535999
150,3.826042,7.406749
151,3.285375,7.197375
152,2.528416,7.215416
153,2.678792,8.474000
154,3.116833,8.334125
155,2.455625,8.422874
156,4.002750,7.632333
157,3.034542,7.306458
158,2.507458,7.271875
159,3.148625,8.436166
160,2.652000,8.272999
161,2.539334,8.542791
162,4.350541,7.542708
163,2.380917,7.722624
164,2.959458,8.970124
165,3.148334,8.204250
166,2.706041,8.204791
167,4.068875,7.182166
168,2.395042,7.834000
169,2.655958,8.118625
170,3.245125,8.881208
171,2.912042,8.559125
172,2.972167,8.815166
173,3.974458,7.724875
174,2.612083,7.699999
175,3.166542,8.840291
176,2.845458,8.412583
177,2.759584,8.859624
178,4.181208,7.357499
179,2.488333,7.433416
180,3.166959,7.388000
181,2.740750,8.332541
182,2.531125,9.087208
183,3.178166,8.687000
184,3.879167,7.172166
185,3.161542,7.126666
186,2.663125,8.272333
187,2.422250,8.662208
188,3.074125,8.665249
189,3.833500,7.460041
190,2.816500,7.442499
191,3.156500,8.017291
192,2.494583,8.021958
193,2.943708,8.341541
194,3.751875,6.908750
195,2.523625,7.115999
196,3.198375,6.721166
197,2.445000,8.047291
198,2.594625,8.345541
199,2.849209,8.391749
200,3.711250,7.081000
201,2.950166,6.694375
202,2.848917,7.447791
203,2.393292,7.492374
204,2.754000,7.990708
205,3.578500,6.806541
206,2.463541,6.632625
207,3.290542,5.997375
208,2.370583,7.217500
209,2.419875,7.671041
210,2.488875,8.169666
211,3.803875,6.736958
212,2.754834,6.477999
213,2.892333,6.074916
214,2.423042,7.365375
215,2.573916,7.582666
216,2.369625,7.762999
217,3.728292,6.347000
218,2.928875,5.990666
219,2.405875,5.800624
220,2.344125,5.796833
221,2.599708,7.164624
222,2.374042,6.860583
223,2.420583,7.154791
224,3.899625,5.855625
225,2.417792,5.892333
226,2.390833,5.831124
227,3.480209,5.930458
228,1.491250,7.247125
229,2.374000,7.222458
230,3.771791,5.850125
231,2.399209,5.804999
232,2.419916,5.691124
233,2.588125,6.721166
234,2.398959,6.675333
235,2.446875,6.611041
236,3.571416,5.790916
237,2.428750,5.377083
238,2.492209,5.556624
239,2.576375,6.787749
240,2.170500,6.981791
241,2.395625,7.225791
242,3.715000,5.921333
243,2.403000,5.939999
244,2.444875,5.853083
245,2.372875,5.896000
246,2.438791,7.250749
247,2.361375,7.259999
248,2.427834,7.328416
249,3.642125,6.225458
250,2.375416,6.313458
251,2.489209,6.146125
252,2.439666,6.157250
253,2.433292,7.155083
254,2.347833,7.476041
255,2.391084,7.646125
256,3.890833,6.061833
257,2.218792,6.293416
258,2.566000,6.094833
259,2.343958,7.352625
260,2.342458,7.434875
261,2.384792,7.315041
262,3.694750,6.212500
263,2.488042,5.889833
264,2.312041,5.854791
265,2.415334,7.177041
266,2.395791,7.212750
267,2.428167,7.191375
268,3.527292,5.835999
269,2.396208,6.152874
270,2.396542,6.085750
271,2.475666,7.199125
272,2.399750,7.307708
273,2.388042,7.432000
274,3.630625,6.193458
275,2.486958,6.094958
276,2.458625,5.928625
277,2.433125,5.895125
278,2.350792,7.285625
279,2.376042,7.333458
280,2.361125,7.389625
281,3.688666,5.861416
282,2.401334,5.887000
283,2.401083,5.772333
284,2.433792,5.927791
285,2.494125,5.717874
286,2.320458,7.049250
287,2.513625,6.963624
288,2.315917,6.733333
289,3.571291,5.848874
290,2.413792,5.793499
291,2.427750,6.899166
292,2.336625,7.213124
293,2.356375,7.309541
294,3.664625,5.995791
295,2.481750,5.869749
296,2.433833,5.865250
297,2.342500,6.986041
298,2.470584,7.110000
299,2.342000,6.999374
300,3.499750,5.846749
301,2.552416,5.684208
302,2.396042,5.611333
303,2.345667,6.999541
304,2.389291,6.938874
305,2.440167,6.801791
306,3.685458,5.171000
307,2.344042,5.536208
308,2.392792,5.590750
309,2.409375,5.573124
310,2.294250,6.987999
311,2.374125,6.979791
312,2.439000,6.927125
313,3.607291,5.590166
314,2.423125,5.313250
315,2.343917,5.572624
316,2.312667,5.466375
317,2.366041,6.784500
318,2.336584,6.840375
319,2.365208,6.674250
320,3.593458,5.500125
321,2.377250,5.603750
322,2.350625,5.206750
323,2.484084,6.596458
324,2.232916,6.824749
325,2.361292,6.832499
326,3.551167,5.652583
327,2.408750,5.503208
328,2.482083,5.465666
329,2.271708,6.787499
330,2.406292,6.478083
331,2.301750,6.662625
332,3.563625,5.589041
333,2.387542,5.588708
334,2.421541,5.090374
335,2.657125,4.723666
336,2.093875,6.334958
337,2.334792,6.347541
338,2.453000,5.783249
339,3.373417,5.043249
340,2.402916,4.878125
341,2.379000,5.083458
342,2.244959,5.147624
343,2.391375,6.575749
344,2.290125,6.757249
345,2.410958,6.748208
346,3.674833,4.823041
347,2.214875,5.270499
348,2.307042,5.557124
349,2.411083,6.813458
350,2.441042,6.738791
351,2.197167,6.800874
352,3.619041,5.494541
353,2.384167,5.551458
354,2.297500,5.030874
355,2.524917,5.028749
356,2.389125,6.282749
357,2.541375,5.949000
358,1.951291,6.622249
359,3.697667,5.211208
360,2.093083,5.691124
361,2.439917,5.514750
362,2.413625,5.377958
363,2.373708,5.719333
364,2.286959,6.754499
365,2.612791,6.482500
366,2.333959,6.501916
367,3.301625,5.709624
368,2.406083,5.294000
369,2.477583,6.121249
370,2.726542,6.185333
371,1.963792,6.459333
372,3.545291,5.098083
373,2.254875,5.116999
374,2.309417,5.116458
375,2.340667,6.349666
376,2.272333,6.303291
377,2.425458,6.259499
378,3.613417,4.814416
379,2.140250,5.642958
380,2.387542,5.649041
381,2.340500,5.764249
382,2.399125,6.352958
383,2.420625,6.404374
384,2.574041,6.205041
385,3.423750,4.983499
386,2.616459,5.224874
387,2.092083,5.566041
388,2.398500,6.766124
389,2.312333,6.492583
390,2.362917,6.558374
391,3.581708,5.198583
392,2.240209,4.913958
393,2.598541,4.392041
394,2.497834,4.667291
395,1.982250,6.424583
396,2.358666,6.780916
397,2.243250,6.835874
398,3.638917,5.509666
399,2.409208,5.078999
400,2.356584,5.101624
401,2.576500,4.562875
402,2.237458,6.137124
403,2.231333,6.522874
404,2.297000,6.565125
405,3.299209,5.565750
406,2.399750,5.412416
407,2.360375,5.584041
408,2.330416,6.843708
409,2.413667,6.260750
410,2.699250,6.176499
411,3.309542,4.931458
412,2.421041,4.905374
413,2.515667,4.850541
414,1.986958,5.390250
415,2.360209,6.644875
416,2.407750,6.682749
417,2.236041,6.431124
418,3.598459,4.883374
419,2.366125,4.870458
420,2.446375,4.883375
421,2.033707,6.581875
422,2.359167,6.657875
423,2.443791,6.556750
424,3.404417,5.403125
425,2.388167,5.170916
426,2.343666,5.584500
427,2.316792,5.371249
428,2.368708,5.338833
429,2.363000,6.372125
430,2.151167,6.215291
431,2.456167,6.503708
432,3.538333,5.340583
433,2.144542,5.424041
434,2.352458,5.409041
435,2.354958,6.718249
436,2.350250,6.681291
437,2.251292,6.681125
438,3.669375,5.201083
439,2.268875,5.112500
440,2.279333,5.027875
441,2.332125,6.294791
442,2.594459,6.311833
443,2.299291,6.096499
444,3.464584,5.017791
445,2.432291,5.089999
446,2.219459,5.177708
447,2.318333,5.158041
448,2.374167,6.651208
449,2.351625,6.357625
450,2.440708,6.531500
451,3.816417,4.593791
452,2.304166,4.690083
453,2.609709,4.811874
454,2.273000,4.812749
455,2.653750,6.283541
456,1.999875,6.953125
457,2.315625,6.737541
458,3.531791,5.833333
459,2.612209,5.655916
460,2.417500,5.192291
461,2.499333,6.373624
462,2.557458,6.115750
463,2.353542,6.265374
464,3.391500,5.127375
465,2.425417,5.470125
466,2.368291,5.489625
467,2.497500,5.352916
468,2.537042,7.023833
469,2.383750,6.926625
470,2.469958,6.890291
471,3.741084,5.477500
472,2.366583,5.183833
473,2.600750,7.035000
474,2.400208,7.263249
475,2.426417,7.198083
476,3.794542,5.810833
477,2.628458,6.130499
478,2.407583,5.688500
479,2.488709,6.877666
480,2.844166,7.015874
481,2.603792,6.853999
482,3.684458,5.570458
483,2.663875,6.180458
484,2.396167,6.176499
485,2.383833,6.148624
486,2.978250,6.760208
487,2.518042,6.751208
488,2.360375,6.684958
489,3.961750,5.885750
490,2.363958,5.951833
491,2.410000,6.036749
492,3.050625,6.924000
493,2.566500,6.843416
494,2.694209,6.981125
495,3.696541,6.227124
496,2.361917,6.178250
497,2.761542,6.291333
498,3.065208,7.010833
499,2.516875,6.697749
