frame,cpu_ms,gpu_ms
0,12.859166,20.345374
1,13.5375,22.513125
2,11.289584,22.57375
3,12.285916,20.524375
4,13.08675,20.75725
5,13.049875,22.550583
6,10.814,20.963625
7,13.375584,21.308
8,12.634708,22.233708
9,11.594,21.838875
10,13.360625,22.591333
11,12.009292,20.326125
12,13.14125,19.3865
13,13.30475,22.230625
14,10.305625,22.646375
15,12.303375,19.976499
16,13.463708,20.913499
17,12.806083,22.925999
18,10.813959,21.551375
19,13.30675,20.788416
20,12.688625,20.174375
21,12.53525,22.004208
22,11.544791,22.605499
23,12.308292,20.345083
24,12.919417,21.634374
25,13.089833,23.5075
26,10.702042,21.4055
27,14.040916,21.923625
28,13.183875,23.204166
29,11.592584,21.977625
30,14.110958,22.580583
31,12.513625,21.70725
32,12.697417,20.796208
33,13.823416,22.291999
34,11.613917,22.320958
35,12.563333,21.000875
36,13.198875,22.128541
37,12.558542,22.873374
38,11.922375,23.305874
39,13.367458,22.68
40,12.895792,20.24475
41,13.780083,20.67975
42,12.395125,21.208666
43,11.519084,20.080958
44,12.405291,20.180125
45,12.584375,21.898624
46,10.885834,22.172375
47,12.774041,21.092249
48,12.342917,20.620499
49,13.533542,23.266875
50,11.308166,22.48275
51,12.458042,21.504041
52,13.919208,20.289374
53,12.964959,20.842249
54,12.05025,22.483541
55,11.580958,22.073625
56,12.908667,20.286416
57,12.814666,20.592749
58,12.88275,22.872333
59,10.723292,23.571
60,12.822958,20.409999
61,13.421542,20.810458
62,13.087667,23.120875
63,10.5935,21.926166
64,13.296625,21.68775
65,13.510875,22.36725
66,11.989541,22.475874
67,13.090834,23.601374
68,12.58425,22.290541
69,13.189041,21.001583
70,13.995667,22.110541
71,11.426708,22.973375
72,12.510667,21.023458
73,12.688667,20.284166
74,13.848041,22.600541
75,10.735584,22.79175
76,12.902291,19.863333
77,13.295417,21.242249
78,12.812417,23.12725
79,10.455041,19.054333
80,14.354792,22.119416
81,12.370375,20.874916
82,12.751042,22.000249
83,11.688375,22.678249
84,12.220208,20.27325
85,13.329667,20.441625
86,13.161708,22.956874
87,10.799792,23.055416
88,13.093375,21.120541
89,13.058791,20.805
90,13.008084,22.733999
91,11.490916,22.96625
92,12.270417,20.27175
93,13.5815,21.206208
94,13.005792,23.389333
95,10.768833,23.720333
96,13.553167,21.789249
97,13.484708,21.020499
98,13.675708,22.909875
99,11.514917,23.434625
100,12.390917,20.559499
101,13.708458,21.616375
102,12.848667,22.496249
103,11.242,22.677375
104,13.920625,22.976416
105,12.312,21.300541
106,13.691416,21.242458
107,13.311625,22.407166
108,12.070834,23.325
109,12.581583,19.980625
110,13.082208,21.228999
111,13.570584,22.544499
112,11.884208,22.621999
113,12.5015,20.680333
114,13.028625,20.90825
115,13.323833,22.427958
116,10.794167,22.553583
117,13.388625,22.326
118,12.854,21.383208
119,13.017917,21.290333
120,13.134,22.985875
121,11.285458,22.746583
122,13.01925,20.04625
123,13.346208,20.608499
124,12.660959,22.778083
125,10.839958,22.022541
126,13.036667,21.358874
127,13.244291,21.1115
128,12.607292,22.515874
129,11.926958,22.814791
130,12.592167,21.166875
131,13.428,21.204749
132,12.521833,22.62325
133,11.884042,22.825541
134,12.593583,21.696666
135,13.012584,21.243666
136,13.219416,22.523708
137,11.508792,22.166499
138,12.714375,21.073166
139,12.897875,20.371999
140,12.971333,21.966333
141,11.228334,21.917166
142,12.046291,21.034708
143,13.139834,21.3745
144,13.073416,23.490125
145,11.440584,23.074708
146,12.88575,21.305124
147,13.879083,20.643458
148,13.0975,22.253583
149,11.597375,23.333249
150,12.392,20.620083
151,12.91775,20.860333
152,13.823125,22.149499
153,10.489208,22.136999
154,13.73825,23.138749
155,12.319584,20.91125
156,13.057041,20.347125
157,13.659292,22.932166
158,10.437417,21.099374
159,12.687833,21.287249
160,13.884458,22.810125
161,11.20825,21.909374
162,13.291334,20.775499
163,12.853291,21.44625
164,12.807459,22.846333
165,12.076125,23.247124
166,12.991666,22.560999
167,12.7675,21.361874
168,13.627834,21.133708
169,12.71125,22.251791
170,12.013,23.204458
171,12.331208,20.717874
172,12.998208,20.426083
173,13.537125,22.826541
174,10.519292,23.268541
175,12.758625,21.436458
176,13.547125,20.46525
177,13.207042,22.34875
178,11.238833,22.095791
179,12.259125,20.706458
180,13.352417,20.362499
181,13.128041,22.575999
182,10.865167,23.689875
183,12.873792,23.071833
184,12.923166,21.847916
185,14.346292,22.483541
186,11.797792,23.132791
187,13.043916,23.517583
188,12.632459,20.650875
189,13.759041,21.974666
190,13.43425,24.539416
191,10.769167,23.899374
192,14.008792,22.867249
193,13.788666,23.864499
194,13.747417,23.832458
195,12.532,22.480875
196,14.205875,23.146625
197,12.896583,20.947375
198,12.504042,21.467
199,13.811208,22.884208
200,11.001542,21.808624
201,13.485083,19.484208
202,12.544209,21.519791
203,12.567791,22.290916
204,10.862417,22.631958
205,13.985042,21.302375
206,12.056458,21.613041
207,13.803625,22.985249
208,11.572542,22.505541
209,13.277875,23.579791
210,12.923875,22.200499
211,12.788833,21.38125
212,14.042333,23.431416
213,10.92725,23.001958
214,13.093667,21.253333
215,13.590542,21.6225
216,12.709958,22.612541
217,11.907292,22.767125
218,12.908125,20.587499
219,12.591791,20.330499
220,13.345792,23.147958
221,10.507333,22.209499
222,12.841542,21.223749
223,13.39775,21.141749
224,13.015458,21.341875
225,11.539167,22.568124
226,12.687458,21.074249
227,12.246959,20.365749
228,13.505708,23.109791
229,10.904917,22.828083
230,13.0705,21.551624
231,13.609833,21.855375
232,12.64575,22.106041
233,12.195792,22.139749
234,12.898041,22.285875
235,12.356167,20.1235
236,13.045875,20.680333
237,12.864083,22.630958
238,10.4805,19.810375
239,13.337375,21.308374
240,12.58275,23.340624
241,10.988917,24.10475
