frame,cpu_ms,gpu_ms
0,6.360750,19.190749
1,7.630583,16.983000
2,6.391708,17.113000
3,7.496167,16.280375
4,6.057000,17.876541
5,6.333042,18.650374
6,7.684250,17.846500
7,6.297166,18.965624
8,7.497417,18.513874
9,6.483000,17.696874
10,7.798208,18.302333
11,6.246500,18.730624
12,6.483375,19.662874
13,7.877750,16.451500
14,6.253459,17.612874
15,7.506000,18.594083
16,6.374250,17.837374
17,6.374791,20.137749
18,7.929667,18.146375
19,6.490167,19.980041
20,7.809291,18.743374
21,6.630709,17.454208
22,7.715041,18.388750
23,6.428334,17.480791
24,6.278333,19.861208
25,7.875667,18.648458
26,6.477541,18.389083
27,7.789875,18.324458
28,6.607542,17.075916
29,6.318000,18.973541
30,7.628500,17.752250
31,6.223083,19.227791
32,7.494750,17.898625
33,6.373292,17.976166
34,7.594167,17.532750
35,6.365500,17.601083
36,6.300166,19.372750
37,7.662167,17.917208
38,6.326250,17.689000
39,7.423458,18.725250
40,6.273167,19.187541
41,6.426375,18.320541
42,7.615250,17.268458
43,6.429292,18.209791
44,7.622791,17.904916
45,6.322250,17.334250
46,6.407375,19.507458
47,7.465625,18.302291
48,6.537459,18.909041
49,7.652750,18.389333
50,6.503791,17.826375
51,7.527500,18.282875
52,6.427625,18.254208
53,6.306292,19.345000
54,7.707083,17.469374
55,6.436584,17.732749
56,7.622583,16.798833
57,6.380958,17.726000
58,5.945917,19.525083
59,7.616958,17.945625
60,6.524584,18.601750
61,7.356833,18.075541
62,6.515042,16.972500
63,7.369250,17.890750
64,6.780333,16.416916
65,5.661500,17.962708
66,7.474875,18.056249
67,6.477208,17.636083
68,6.199417,18.452791
69,7.485500,17.143000
70,6.334083,18.505583
71,7.395084,17.290750
72,6.367458,17.807666
73,7.487333,17.024874
74,6.328500,17.430666
75,6.208709,18.548750
76,7.487833,16.284416
77,6.073042,17.315791
78,7.742875,16.463958
79,5.991500,17.571624
80,6.420666,18.252625
81,7.137334,18.093291
82,6.597333,16.446124
83,7.069292,17.726124
84,6.565625,16.275000
85,5.794625,18.588499
86,7.448916,17.002250
87,6.224459,16.738666
88,7.347541,16.453791
89,6.317167,16.696250
90,5.855542,18.062166
91,7.451000,16.779124
92,6.286500,16.678125
93,7.198750,16.652083
94,6.547125,15.846083
95,5.499666,19.061499
96,7.639084,17.750625
97,6.104625,17.290000
98,7.488583,17.602666
99,6.127208,17.383874
100,5.892625,19.035916
101,7.637542,17.856208
102,5.897417,17.372000
103,7.389291,17.875041
104,6.376625,17.253083
105,5.901459,19.101041
106,7.450666,17.594999
107,6.137792,17.645124
108,7.522917,17.629541
109,6.197750,17.164833
110,6.157291,18.844166
111,7.251084,17.700166
112,6.310500,17.282666
113,7.217833,17.861958
114,6.235667,17.538208
115,6.138875,17.634499
116,7.155375,17.814874
117,6.487375,16.493291
118,7.019666,17.364416
119,6.537584,16.319125
120,5.642750,18.587958
121,7.619416,16.303000
122,6.226084,16.116374
123,7.011458,16.437166
124,6.427000,16.243500
125,5.610208,18.070874
126,7.423625,18.034500
127,6.363125,17.233000
128,7.010292,18.078249
129,6.453042,17.685166
130,5.759833,17.895833
131,7.514667,16.738999
132,6.311666,17.570250
133,6.087959,18.943000
134,7.314333,17.578250
135,6.287625,18.237958
136,7.423792,17.400166
137,6.328541,16.827541
138,7.202834,17.705875
139,6.245291,16.619583
140,6.134459,17.487083
141,7.436291,17.758250
142,6.249417,17.418541
143,6.120792,18.194875
144,7.463333,17.780666
145,6.260167,17.929666
146,7.132250,18.047000
147,6.557250,17.113375
148,7.311666,17.549750
149,6.350834,16.851833
150,6.171291,17.317375
151,7.329375,16.907125
152,6.319584,17.353125
153,5.941833,19.032749
154,7.762625,16.258833
155,5.782667,17.642375
156,7.663750,14.784083
157,6.243541,16.317500
158,5.944209,19.078583
159,7.714750,16.788624
160,6.158500,18.962250
161,7.409541,16.938499
162,6.276042,16.969708
163,7.554125,16.646791
164,6.075208,17.613625
165,6.094709,18.947500
166,7.604375,16.710374
167,6.144208,17.557208
168,7.434875,16.940416
169,6.482750,16.097083
170,5.850208,19.342083
171,7.534292,16.808333
172,6.269833,17.619875
173,7.618750,16.897125
174,6.155042,16.873291
175,6.246333,18.642541
176,7.357625,17.011708
177,6.481750,16.404416
178,7.125375,16.769416
179,6.382625,16.778708
180,5.925584,17.952374
181,7.536583,16.645083
182,6.224917,16.476999
183,7.319791,16.570041
184,6.456125,16.303041
185,5.712125,18.965916
186,7.453459,16.947416
187,6.346958,17.069249
188,7.350167,16.909125
189,6.150416,17.378500
190,5.885375,18.859000
191,7.712250,17.834250
192,5.896459,17.905791
193,7.582375,17.371500
194,6.148875,17.325625
195,5.919208,19.071916
196,7.616750,16.720666
197,6.001667,17.728000
198,7.462500,17.250833
199,6.461166,16.351958
200,5.943709,19.173291
201,7.410333,16.886041
202,6.098125,17.495500
203,7.673750,16.437874
204,6.040917,17.277833
205,6.220708,17.583041
206,7.059667,17.891499
207,6.592166,16.611291
208,6.906750,17.293500
209,6.443834,16.623749
210,5.916666,18.866916
211,7.299584,17.724416
212,6.364208,17.496124
213,7.150375,17.969000
214,6.409708,17.908749
215,5.716875,18.699041
216,7.704417,18.890666
217,6.268292,18.302833
218,6.220250,20.164375
219,7.696541,18.687208
220,6.095542,18.824416
221,7.736958,19.594500
222,6.261667,19.762124
223,6.266708,21.210500
224,8.118791,19.735625
225,6.414458,21.199083
226,7.957000,19.544999
227,6.436917,19.546375
228,7.765750,19.780208
229,6.439875,19.574208
230,6.394875,21.578499
231,7.931375,19.968625
232,6.447667,21.566999
233,8.171291,19.959875
234,6.431667,19.938208
235,8.232042,19.598249
236,6.758208,19.164750
237,6.366375,20.359499
238,7.722250,19.426375
239,6.469042,20.723749
240,7.627916,19.260958
241,6.581125,19.581458
242,7.838125,19.443041
243,6.476667,19.061250
244,6.677750,19.995125
245,7.654042,18.568375
246,6.405333,19.785583
247,7.536750,18.855875
248,6.473583,18.679374
249,7.688875,18.473625
250,6.349042,18.642166
251,6.362958,19.555666
252,7.762084,17.249499
253,6.362833,18.027291
254,7.490042,17.938375
255,6.454791,18.067124
256,6.211750,19.316499
257,7.437084,17.969208
258,6.553125,18.933124
259,7.326625,18.097499
260,6.627875,16.962625
261,7.150958,17.038124
262,6.350583,17.877083
263,6.321500,18.611249
264,7.473167,17.145208
265,6.374333,17.511375
266,7.132959,17.023916
267,6.448250,17.511250
268,6.127250,19.058875
269,7.390000,17.061125
270,6.333125,17.296749
271,7.334958,16.856124
272,6.456500,17.122083
273,5.705208,18.442875
274,7.510959,17.022833
275,6.242083,17.124374
276,7.245458,17.474749
277,6.305709,17.414374
278,5.883833,19.170458
279,7.442917,18.032291
280,6.232625,17.176375
281,7.349083,17.567958
282,6.307125,17.090874
283,5.751917,19.001250
284,7.681291,16.229624
285,5.888209,17.314999
286,7.443125,16.641124
287,6.145333,16.006416
288,6.012208,18.605541
289,7.374792,16.838749
290,6.082458,16.274708
291,7.464417,16.718624
292,6.292458,16.433166
293,5.975500,17.624874
294,7.277625,16.664583
295,6.035959,17.454624
296,7.430541,17.015833
297,6.026709,17.861833
298,6.194583,16.951458
299,7.133750,16.420666
300,6.239000,17.204000
301,5.753333,18.858166
302,7.387459,17.513499
303,6.356000,16.334958
304,7.123333,17.261208
305,6.447917,15.763708
306,5.444416,18.954958
307,7.497250,16.731624
308,6.140792,16.198375
309,7.433917,16.383708
310,6.134000,16.110333
311,5.656083,18.224374
312,7.664667,16.384500
313,5.795125,17.218416
314,7.484750,17.725500
315,6.145750,16.993458
316,5.764250,18.169541
317,7.617458,17.438958
318,5.990083,16.685749
319,7.184084,17.721500
320,6.427833,15.903458
321,5.794250,18.489750
322,7.546167,17.256291
323,6.236625,16.801708
324,7.260750,16.630500
325,6.386000,16.652249
326,6.101750,18.295250
327,7.190000,16.764875
328,6.369000,17.238583
329,7.381250,16.659125
330,6.241291,16.648041
331,6.125375,18.158500
332,7.209750,17.040791
333,6.507417,16.294291
334,7.077125,16.973083
335,6.384958,17.463708
336,5.916792,17.952249
337,7.623667,16.821625
338,6.193375,16.641541
339,7.183500,16.478666
340,6.389708,17.450541
341,5.848167,18.677250
342,7.385791,17.807833
343,6.553167,17.361250
344,7.303292,16.775249
345,6.246166,17.155749
346,5.849542,19.101708
347,7.647208,17.489208
348,6.049167,17.247416
349,7.371583,17.739500
350,6.302917,16.579541
351,5.970125,18.726708
352,7.431333,18.051375
353,6.232625,17.843041
354,7.420959,17.675041
355,6.494875,16.598083
356,6.003833,18.985166
357,7.325917,17.646416
358,6.296458,17.724250
359,7.463875,17.702708
360,6.265167,17.392333
361,6.170875,18.706999
362,7.204000,17.845041
363,6.513625,17.072999
364,7.044666,18.009958
365,6.717750,18.058125
366,5.577084,18.303875
367,7.772833,18.386624
368,6.192292,18.393291
369,6.210833,18.849208
370,7.687500,18.642375
