frame,cpu_ms,gpu_ms
0,5.738416,14.189500
1,4.950917,14.097374
2,4.926417,14.486666
3,5.878250,14.651000
4,4.967000,14.590624
5,4.940291,14.807124
6,6.007584,13.214666
7,5.623958,13.929458
8,4.384542,14.488333
9,4.737541,14.681749
10,6.367292,14.735708
11,4.809542,14.429249
12,4.872666,14.031041
13,6.173459,13.402624
14,5.009458,13.470500
15,5.021583,13.394749
16,4.973584,13.048749
17,5.090250,12.908750
18,4.883916,14.396250
19,4.947417,14.446458
20,4.730250,14.056875
21,6.307667,12.935874
22,5.045500,13.157291
23,4.980250,11.667291
24,4.798666,13.742499
25,4.955709,12.862500
26,4.817458,14.308999
27,6.080792,13.078416
28,4.990333,12.364000
29,4.986792,12.655750
30,4.889083,12.710624
31,4.902083,14.148333
32,4.835625,14.275499
33,4.960209,14.771999
34,6.191666,13.179375
35,5.036750,12.995874
36,4.918084,14.770374
37,4.911916,15.125375
38,4.870875,15.167666
39,6.536209,15.083166
40,4.889291,15.314375
41,4.943709,15.369000
42,6.747083,13.934083
43,4.894250,15.838625
44,4.913458,17.583833
45,5.572750,16.970458
46,6.517750,17.161375
47,6.439792,15.762166
48,4.984875,15.840624
49,6.784667,15.973375
50,5.024958,16.075166
51,5.002792,16.125708
52,6.837000,15.927291
53,5.301375,16.094583
54,4.946541,17.699333
55,6.578500,16.054708
56,5.676292,15.602375
57,6.352417,15.808458
58,4.926500,16.072625
59,5.334166,15.666958
60,6.706667,15.595000
61,5.127125,15.780625
62,4.884417,15.862458
63,6.812625,15.846208
64,5.206375,15.473125
65,5.008000,15.493624
66,6.769708,15.217666
67,4.982417,14.771874
68,4.924625,16.480125
69,6.524583,14.916374
70,4.946083,15.262833
71,6.264000,14.806916
72,4.980042,14.933791
73,5.302000,14.865500
74,6.194208,14.850458
75,4.967125,14.772250
76,5.254750,14.554125
77,6.243667,14.548624
78,4.970042,13.736583
79,4.926291,14.060708
80,6.199750,13.170249
81,4.806375,14.196041
82,4.966792,13.943874
83,6.317750,13.247541
84,4.792500,14.139833
85,4.950250,13.866208
86,6.172083,13.136250
87,4.840625,14.041833
88,4.825875,13.862583
89,6.154875,12.578874
90,4.989709,13.526000
91,4.553125,12.931458
92,4.975083,13.787166
93,6.193625,13.526374
94,4.652167,12.957083
95,4.926708,13.802874
96,6.230333,14.043916
97,4.749584,13.725249
98,4.914250,14.235500
99,6.147875,14.481583
100,4.635791,14.276208
101,5.042875,14.237749
102,6.090542,13.558208
103,4.758750,14.907291
104,4.965833,14.918874
105,4.989125,14.736249
106,6.134000,14.817250
107,4.982750,14.595541
108,4.953000,14.807208
109,5.980042,14.707624
110,5.025000,14.656041
111,4.993792,14.730125
112,6.118250,14.478708
113,4.973416,14.715750
114,4.950917,14.829583
115,6.215708,14.339749
