frame,cpu_ms,gpu_ms
0,2.012209,4.168416
1,2.719458,5.536083
2,2.062542,5.925541
3,2.635708,4.167833
4,3.279917,4.212875
5,2.190958,3.121291
6,2.875667,2.159791
7,6.162833,1.92225
8,2.138542,3.386166
9,2.24525,2.56825
10,2.555,2.598041
11,1.987333,4.656375
12,1.685,3.692208
13,4.809208,3.026708
14,3.008167,3.248875
15,2.074583,3.752625
16,1.8695,3.344874
17,2.252959,2.830541
18,2.419125,4.616708
19,1.772791,4.385916
20,4.811709,2.335875
21,1.903,2.742875
22,1.616333,4.129874
23,1.657583,4.535124
24,1.600084,4.724249
25,2.822958,3.86275
26,2.001583,5.912041
27,1.788542,6.416666
28,1.834292,6.294791
29,4.34525,3.638333
30,2.35025,3.620499
31,1.716291,5.731374
32,1.738959,4.364916
33,5.413375,3.35125
34,2.934458,1.854416
35,3.13425,2.085916
36,1.770125,2.63775
37,1.341708,2.833375
38,1.934709,5.021375
39,1.700708,5.4425
40,5.112125,1.809875
41,3.098958,1.97125
42,2.115,2.091499
43,1.706542,2.590541
44,2.094917,1.829958
45,2.389875,2.303083
46,2.079875,3.767083
47,2.1255,4.503083
48,2.315208,4.310875
49,2.060625,4.35375
50,2.655583,4.150875
51,2.153334,3.926458
52,1.960791,3.706958
53,2.502625,3.053208
54,3.471542,2.722749
55,3.039833,2.138874
56,3.77875,1.934833
57,3.751834,2.382874
58,3.081541,5.264625
59,2.061208,5.093374
60,1.943125,4.6105
61,3.368708,3.595916
62,1.919792,4.899124
63,2.243833,3.338916
64,5.246,2.544541
65,2.837333,2.674958
66,2.7835,3.172124
67,1.775959,3.401249
68,1.822333,2.557333
69,2.792083,2.243375
70,3.013375,2.067624
71,2.605917,2.763625
72,1.825875,2.598958
73,2.37775,4.423541
74,1.909042,4.519499
75,1.890916,4.378875
76,2.677042,3.9375
77,2.066417,3.901333
78,1.67775,3.950124
79,2.05825,6.163125
80,1.739416,6.420375
81,5.217375,2.111375
82,2.987834,2.104124
83,1.962208,2.215208
84,2.925958,1.888916
85,3.096709,1.920375
86,2.17125,2.009041
87,1.693666,3.5555
88,1.574,2.828624
89,2.5865,2.393
90,2.144959,2.925999
91,1.598833,3.658541
92,1.493208,4.285874
93,3.458459,2.075583
94,4.187125,2.144541
95,2.073375,1.942624
96,2.095333,2.187166
97,1.898083,1.977041
98,2.902375,2.391124
99,2.012709,2.482208
100,1.6895,4.512083
101,1.676166,2.825125
102,4.805459,2.053999
103,2.929291,2.225833
104,2.169375,2.329499
105,1.818542,2.351083
106,2.202625,4.418374
107,2.031708,4.775958
108,2.058417,5.433125
109,2.854458,3.826458
110,2.643292,4.146125
111,2.021792,3.734
112,3.270791,2.9265
113,2.139334,3.892624
114,2.136083,4.461125
115,3.208208,3.063875
116,3.276542,2.940333
117,1.923458,3.754416
118,1.434625,3.352749
119,2.167875,3.72375
120,2.037249,4.214166
121,3.14225,3.438749
122,3.562167,2.847999
123,2.680833,2.526749
124,1.924834,2.641291
125,2.073458,3.09325
126,1.791375,4.84825
127,1.999208,2.958458
128,5.263459,2.306374
129,3.090041,2.018791
130,2.283542,2.055791
131,1.763792,2.941624
132,1.703833,3.598124
133,1.800625,5.399458
134,1.75475,6.192249
135,4.33425,1.934916
136,4.74525,1.852124
137,1.950958,2.107041
138,1.48725,2.626791
139,1.732417,4.219666
140,2.1165,2.857625
141,4.518708,3.312583
142,1.970834,3.478875
143,1.562375,4.013833
144,1.9245,4.33575
145,2.133958,4.720749
146,1.675625,4.859083
147,2.481083,5.770208
148,2.412459,5.06175
149,3.665875,2.113
150,5.488166,2.042166
151,2.851209,2.380624
152,1.8605,2.143041
153,2.068791,1.906166
154,2.07225,5.223666
155,1.900959,3.934375
156,2.345,3.971791
157,3.27075,2.865833
158,6.988541,2.268999
159,2.293292,2.016583
160,2.685458,1.967624
161,2.663334,2.014708
162,2.5665,1.948458
163,2.612916,3.523125
164,2.305792,3.475458
165,2.385708,4.109249
166,1.772917,4.301124
167,2.261292,3.691124
168,2.039333,3.858291
169,3.24025,2.952
170,1.650208,5.023458
171,1.605917,6.039749
172,1.717833,5.763375
173,3.590917,3.66325
174,2.8115,3.66825
175,2.1415,3.344666
176,3.518417,1.945583
177,3.246958,1.884083
178,2.168583,2.009291
179,2.003416,2.237124
180,1.754625,4.213624
181,1.768125,4.326249
182,1.986125,5.015333
183,2.383,5.029499
184,2.191458,4.804875
185,2.49675,5.430374
186,2.331584,5.919291
187,2.616083,4.6265
188,3.115792,3.593833
189,2.452333,3.142999
190,2.226667,3.995083
191,2.738708,2.887499
192,4.569125,2.68875
193,2.064458,4.002999
194,1.999292,3.436291
195,2.545542,3.385833
196,1.972916,3.683874
197,1.787375,3.586958
198,1.973125,4.645875
199,2.528542,4.790833
200,1.802292,4.739541
201,3.475708,2.5085
202,2.430042,2.895791
203,1.987458,3.224291
204,2.526333,2.170833
205,2.180542,3.066624
206,1.812375,3.138249
207,2.551625,2.734916
208,1.849375,5.097249
209,1.584125,5.553083
210,2.420417,4.174374
211,3.110333,3.526958
212,1.916083,6.195
213,1.790209,6.474
214,2.041916,6.4225
215,4.350959,3.775625
216,2.291625,3.786124
217,1.807416,4.1195
218,2.014667,3.236083
219,1.905,4.120875
220,2.55625,5.871125
221,3.168792,4.704999
222,2.031791,4.864249
223,2.876709,4.123208
224,2.04625,3.883708
225,1.981875,5.804624
226,1.848875,4.121541
227,5.819166,2.051583
228,3.626417,2.327625
229,2.329667,2.13825
230,2.012916,2.028583
231,1.663334,2.525749
232,1.383083,3.604625
233,2.260083,3.533666
234,1.755167,3.190124
235,1.912792,3.862666
236,2.384708,4.230249
237,2.669208,4.854124
238,1.794125,4.992916
239,1.784542,5.125
240,3.283333,4.095708
241,1.9825,5.472375
242,2.089249,5.469374
243,3.699875,3.782749
244,2.90825,3.628708
245,2.0055,3.935124
246,1.951292,4.505749
247,3.968958,3.686416
248,1.845,3.268083
